unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
460,KERRY,They’ll plan.,S,,AF,,S,,AF,,S,,AF,
461,KERRY,They plot.,S,,AF,,S,,AF,,S,,AF,
462,KERRY,I agree with the president that we have to go after them and get them wherever they are.,S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
463,KERRY,"I just think I can do that far more effectively, because the most important weapon in doing that is intelligence.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
464,KERRY,You’ve got to have the best intelligence in the world.,S,,,,S,,,,S,,,
465,KERRY,"And in order to have the best intelligence in the world to know who the terrorists are and where they are and what they’re plotting, you’ve got to have the best cooperation you’ve ever had in the world.",S,,,,S,,,,S,,,
466,KERRY,"Now, to go back to your question, Nikki, we’re not getting the best cooperation in the world today.",S; MS,,REB,,S; MS,,REB,,S; MS,,REB,
467,KERRY,We’ve got a whole bunch of countries that pay a price for dealing with the United States of America now.,S,,ATTR,,S,,ATTR,,S,,ATTR,
468,KERRY,I’m going to change that.,S,,IT,,S,,IT,,S,,IT,
469,KERRY,And I’m going to put in place a better homeland security effort.,S,,IT,,S,,IT,,S,,IT,
470,KERRY,"Look, 95 percent of our containers coming into this country are not inspected today.",S-Inform; IAFA,,AF; SE,,S-Inform; IAFA,,AF; SE,,S-Inform; IAFA,,AF; SE,
471,KERRY,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn’t X-rayed.",S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
472,KERRY,Do you feel safer?,YNQ,,AF; AE,,YNQ,,AF; AE,,YNQ,,AF; AE,
473,KERRY,"This president in the last debate said, “Well, that would be a big tax gap if we did that.",S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
474,KERRY,"” Ladies and gentlemen, it’s his tax plan.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
475,KERRY,He chose a tax cut for the wealthiest Americans over getting that equipment out into the homeland as fast as possible.,S,,ATTR; REB; SE,,S,,ATTR; REB; SE,,S,,ATTR; REB; SE,
476,KERRY,"We have bridges and tunnels that aren’t being secured, chemical plants, nuclear plants that aren’t secured, hospitals that are overcrowded with their emergency rooms.",S,,AF,,S,,AF,,S,,AF,
477,KERRY,"If we had a disaster today, could they handle it?",YNQ; Q-RHET,,AF; CB,,YNQ; Q-RHET,,AF; CB,,YNQ; Q-RHET,,AF; CB,
478,KERRY,This president chose a tax cut over homeland security.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
479,KERRY,Wrong choice.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
480,GIBSON,Mr.,TG,,,,TG,,,,TG,,,
481,GIBSON,President?,TG,,,,TG,,,,TG,,,
482,BUSH,"That’s an odd thing to say, since we’ve tripled the homeland security budget from $10 billion to $30 billion.",S-Inform; REJ; CH,,IT; REB,,S-Inform; REJ; CH,,IT; REB,,S-Inform; REJ; CH,,IT; REB,
483,BUSH,"Listen, we’ll do everything we can to protect the homeland.",S; TT,,IT,,S; TT,,IT,,S; TT,,IT,
484,BUSH,"My opponent’s right, we need good intelligence.",S; AGR,,REB,,S; AGR,,REB,,S; AGR,,REB,
485,BUSH,It’s also a curious thing for him to say since right after 1993 he voted to cut the intelligence budget by $7.,S-Inform; CH; HS,,ATTR; REB; SE,,S-Inform; CH; HS,,ATTR; REB; SE,,S-Inform; CH; HS,,ATTR; REB; SE,
486,BUSH,5 billion.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
487,BUSH,The best way to defend America in this world we live in is to stay on the offense.,S,,IP,,S,,IP,,S,,IP,
488,BUSH,"We got to be right 100 percent of the time here at home, and they got to be right once.",S,,AF,,S,,AF,,S,,AF,
489,BUSH,And that’s the reality.,S,,,,S,,,,S,,,
490,BUSH,And there’s a lot of good people working hard.,S,,,,S,,,,S,,,
491,BUSH,We’re doing the best we possibly can to share information.,S,,,,S,,,,S,,,
492,BUSH,That’s why the Patriot Act was important.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
493,BUSH,"The Patriot Act is vital, by the way.",S,,IP,,S,,IP,,S,,IP,
494,BUSH,It’s a tool that law enforcement now uses to be able to talk between each other.,S,,,,S,,,,S,,,
495,BUSH,My opponent says he hadn’t changed his position on it.,S,,REB,,S,,REB,,S,,REB,
496,BUSH,"No, but he’s for weakening it.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
497,BUSH,I don’t think my opponent has got the right view about the world to make us safe; I really don’t.,S; IAFA; INT,,,,S; IAFA; INT,,,,S; IAFA; INT,,,
498,BUSH,"First of all, I don’t think he can succeed in Iraq.",Q-RHET; S; IAFA; REJ; INT,,REB; CB,,Q-RHET; S; IAFA; REJ; INT,,REB; CB,,Q-RHET; S; IAFA; REJ; INT,,REB; CB,
499,BUSH,"And if Iraq were to fail, it’d be a haven for terrorists, and there would be money and the world would be much more dangerous.",S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
500,BUSH,I don’t see how you can win in Iraq if you don’t believe we should be there in the first place.,S,,IP; REB; CB,,S,,IP; REB; CB,,S,,IP; REB; CB,
501,BUSH,I don’t see how you can lead troops if you say it’s the wrong war at the wrong place at the wrong time.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
502,BUSH,I don’t see how the Iraqis are going to have confidence in the American president if all they hear is that it was a mistake to be there in the first place.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
503,BUSH,"This war is a long, long war, and it requires steadfast determination and it requires a complete understanding that we not only chase down Al Qaida but we disrupt terrorist safe havens as well as people who could provide the terrorists with support.",S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
504,GIBSON,"I want to extend for a minute, Senator.",TT; T-REQ,,,,TT; T-REQ,,,,TT; T-REQ,,,
505,GIBSON,And I’m curious about something you said.,S,,,,S,,,,S,,,
506,GIBSON,"You said, “It’s not when, but if.",S; HS,,,,S; HS,,,,S; HS,,,
507,GIBSON,” You think it’s inevitable because the sense of security is a very basic thing with everybody in this country worried about their kids.,S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
508,KERRY,"Well, the president and his experts have told America that it’s not a question of if; it’s a question of when.",S; EXPL,,AF,,S; EXPL,,AF,,S; EXPL,,AF,
509,KERRY,And I accept what the president has said.,AGR,,,,AGR,,,,AGR,,,
510,KERRY,"These terrorists are serious, they’re deadly, and they know nothing except trying to kill.",S,,AF,,S,,AF,,S,,AF,
511,KERRY,I understand that.,ACK,,,,ACK,,,,ACK,,,
512,KERRY,That’s why I will never stop at anything to hunt down and kill the terrorists.,S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
513,KERRY,But you heard the president just say to you that we’ve added money.,S; REJ; MS,,REB,,S; REJ; MS,,REB,,S; REJ; MS,,REB,
514,KERRY,"Folks, the test is not if you’ve added money; the test is that you’ve done everything possible to make America secure.",S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
515,KERRY,He chose a tax cut for wealthy Americans over the things that I listed to you.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
516,GIBSON,Mr.,TG,,,,TG,,,,TG,,,
517,GIBSON,President?,TG,,,,TG,,,,TG,,,
518,BUSH,"Well, we’ll talk about the tax cut for middle class here in a minute.",S; MS,,DF,,S; MS,,DF,,S; MS,,DF,
519,BUSH,"But yes, I’m worried.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
520,BUSH,I’m worried.,S,,AE,,S,,AE,,S,,AE,
521,BUSH,I’m worried about our country.,S,,AE; AP,,S,,AE; AP,,S,,AE; AP,
522,BUSH,"And all I can tell you is every day I know that there’s people working overtime, doing the very best they can.",S,,AE,,S,,AE,,S,,AE,
523,BUSH,And the reason I’m worried is because there’s a vicious enemy that has an ideology of hate.,S; EXPL,,AF,,S; EXPL,,AF,,S; EXPL,,AF,
524,BUSH,"And the way to defeat them long-term, by the way, is to spread freedom.",S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
525,BUSH,Liberty can change habits.,S,,APAT,,S,,APAT,,S,,APAT,
526,BUSH,And that’s what’s happening in Afghanistan and Iraq.,S,,IT,,S,,IT,,S,,IT,
527,GIBSON,Mr.,GR,,,,GR,,,,GR,,,
528,GIBSON,"President, we’re going to turn to questions now on domestic policy.",S; MS,,,,S; MS,,,,S; MS,,,
529,GIBSON,And we’re going to start with health issues.,S; MS,,,,S; MS,,,,S; MS,,,
530,GIBSON,And the first question is for President Bush and it’s from John Horstman.,S; TG,,,,S; TG,,,,S; TG,,,
531,HORSTMAN,Mr.,GR,,,,GR,,,,GR,,,
532,HORSTMAN,"President, why did you block the reimportation of safer and inexpensive drugs from Canada which would have cut 40 to 60 percent off of the cost?",Q-W; SEEP,,BQ; SE,,Q-W; SEEP,,BQ; SE,,Q-W; SEEP,,BQ; SE,
533,BUSH,I haven’t yet.,S; ANS,,,,S; ANS,,,,S; ANS,,,
534,BUSH,Just want to make sure they’re safe.,S; EXPL,,DF,,S; EXPL,,DF,,S; EXPL,,DF,
535,BUSH,"When a drug comes in from Canada, I want to make sure it cures you and doesn’t kill you.",S; IAFA,,AF; AE,,S; IAFA,,AF; AE,,S; IAFA,,AF; AE,
536,BUSH,And that’s why the FDA and that’s why the surgeon general are looking very carefully to make sure it can be done in a safe way.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
537,BUSH,I’ve got an obligation to make sure our government does everything we can to protect you.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
538,BUSH,"And what my worry is is that, you know, it looks like it’s from Canada, and it might be from a third world.",S; IAFA,,AF; CBias,,S; IAFA,,AF; CBias,,S; IAFA,,AF; CBias,
539,BUSH,"And we’ve just got to make sure, before somebody thinks they’re buying a product, that it works.",S,,,,S,,,,S,,,
540,BUSH,And that’s why we’re doing what we’re doing.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
541,BUSH,"Now, it may very well be here in December you’ll hear me say, I think there’s a safe way to do it.",S,,IP,,S,,IP,,S,,IP,
542,BUSH,There are other ways to make sure drugs are cheaper.,S,,,,S,,,,S,,,
543,BUSH,"One is to speed up generic drugs to the marketplace, quicker.",S,,,,S,,,,S,,,
544,BUSH,"Pharmaceuticals were using loopholes to keep brand — brand drugs in place, and generics are much less expensive than brand drugs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
545,BUSH,And we’re doing just that.,S,,IT,,S,,IT,,S,,IT,
546,BUSH,"Another is to pass — to get our seniors to sign up to these drug discount cards, and they’re working.",S,,IT,,S,,IT,,S,,IT,
547,BUSH,"Wanda Blackmore I met here from Missouri, the first time she bought drugs with her drug discount card, she paid $1.",S-Inform; HS,,AE; SE,,S-Inform; HS,,AE; SE,,S-Inform; HS,,AE; SE,
548,BUSH,"14, I think it was, for about $10 worth of drugs.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
549,BUSH,These cards make sense.,S,,IP,,S,,IP,,S,,IP,
550,BUSH,"And, you know, in 2006 seniors are going to get prescription drug coverage for the first time in Medicare.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
551,BUSH,Because I went to Washington to fix problems.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
552,BUSH,Medicare — the issue of Medicare used to be called “Mediscare.,S; HS,,,,S; HS,,,,S; HS,,,
553,BUSH,” People didn’t want to touch it for fear of getting hurt politically.,S,,CB,,S,,CB,,S,,CB,
554,BUSH,I wanted to get something done.,S,,IT,,S,,IT,,S,,IT,
555,BUSH,I think our seniors deserve a modern medical system.,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,
556,BUSH,"And in 2006, our seniors will get prescription drug coverage.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
557,BUSH,Thank you for asking.,THK,,,,THK,,,,THK,,,
558,GIBSON,"Senator, a minute and a half.",TG,,,,TG,,,,TG,,,
559,KERRY,"John, you heard the president just say that he thought he might try to be for it.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
560,KERRY,"Four years ago, right here in this forum, he was asked the same question: Can’t people be able to import drugs from Canada?",YNQ; S; HS,,ATTR; REB,,YNQ; S; HS,,ATTR; REB,,YNQ; S; HS,,ATTR; REB,
561,KERRY,You know what he said?,YNQ,,REB,,YNQ,,REB,,YNQ,,REB,
562,KERRY,“I think that makes sense.,S,,REB,,S,,REB,,S,,REB,
563,KERRY,I think that’s a good idea” — four years ago.,S; HS,,REB; SE,,S; HS,,REB; SE,,S; HS,,REB; SE,
564,KERRY,"Now, the president said, “I’m not blocking that.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
565,KERRY,"” Ladies and gentlemen, the president just didn’t level with you right now again.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
566,KERRY,"He did block it, because we passed it in the United States Senate.",S; EXPL,,IT; REB,,S; EXPL,,IT; REB,,S; EXPL,,IT; REB,
567,KERRY,"We sent it over to the House, that you could import drugs.",S,,IT,,S,,IT,,S,,IT,
568,KERRY,We took care of the safety issues.,S,,IT,,S,,IT,,S,,IT,
569,KERRY,We’re not talking about third-world drugs.,S,,,,S,,,,S,,,
570,KERRY,We’re talking about drugs made right here in the United States of America that have American brand names on them and American bottles.,S; S-Inform,,AP,,S; S-Inform,,AP,,S; S-Inform,,AP,
571,KERRY,And we’re asking to be able to allow you to get them.,S,,,,S,,,,S,,,
572,KERRY,The president blocked it.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
573,KERRY,"The president also took Medicare, which belongs to you.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
574,KERRY,And he could have lowered the cost of Medicare and lowered your taxes and lowered the costs to seniors.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
575,KERRY,You know what he did?,Q-W,,AEX; CB,,Q-W,,AEX; CB,,Q-W,,AEX; CB,
576,KERRY,"He made it illegal, illegal for Medicare to do what the V.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
577,KERRY,"does, which is bulk purchase drugs so that you can lower the price and get them out to you lower.",S; EXPL,,REB,,S; EXPL,,REB,,S; EXPL,,REB,
578,KERRY,He put $139 billion of windfall profit into the pockets of the drug companies right out of your pockets.,S-Inform; CH,,AE; ATTR; REB,,S-Inform; CH,,AE; ATTR; REB,,S-Inform; CH,,AE; ATTR; REB,
579,KERRY,That’s the difference between us.,S,,,,S,,,,S,,,
580,KERRY,"The president sides with the power companies, the oil companies, the drug companies.",S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,
581,KERRY,"And I’m fighting to let you get those drugs from Canada, and I’m fighting to let Medicare survive.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
582,KERRY,I’m fighting for the middle class.,S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
583,KERRY,That is the difference.,S,,,,S,,,,S,,,
584,BUSH,"If they’re safe, they’re coming.",S,,,,S,,,,S,,,
585,BUSH,I want to remind you that it wasn’t just my administration that made the decision on safety.,S; MS,,DF; IP,,S; MS,,DF; IP,,S; MS,,DF; IP,
586,BUSH,"President Clinton did the same thing, because we have an obligation to protect you.",S; EXPL; HS,,AE; IT,,S; EXPL; HS,,AE; IT,,S; EXPL; HS,,AE; IT,
587,BUSH,"Now, he talks about Medicare.",S; MS,,,,S; MS,,,,S; MS,,,
588,BUSH,He’s been in the United States Senate 20 years.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
589,BUSH,Show me one accomplishment toward Medicare that he accomplished.,IAFA; CH,,ATTR; AEX; REB,,IAFA; CH,,ATTR; AEX; REB,,IAFA; CH,,ATTR; AEX; REB,
590,BUSH,"I’ve been in Washington, D.",S,,IT,,S,,IT,,S,,IT,
591,BUSH,", three and a half years and led the Congress to reform Medicare so our seniors have got a modern health care system.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
592,BUSH,That’s what leadership is all about.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
593,KERRY,"Actually, Mr.",TT,,,,TT,,,,TT,,,
594,KERRY,"President, in 1997 we fixed Medicare, and I was one of the people involved in it.",S-Inform; REJ; HS,,IT; REB,,S-Inform; REJ; HS,,IT; REB,,S-Inform; REJ; HS,,IT; REB,
595,KERRY,"We not only fixed Medicare and took it way out into the future, we did something that you don’t know how to do: We balanced the budget.",S; IAFA; IAFA-OF,,PER; IT,,S; IAFA; IAFA-OF,,PER; IT,,S; IAFA; IAFA-OF,,PER; IT,
596,KERRY,"And we paid down the debt of our nation for two years in a row, and we created 23 million new jobs at the same time.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
597,KERRY,And it’s the president’s fiscal policies that have driven up the biggest deficits in American history.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
598,KERRY,He’s added more debt to the debt of the United States in four years than all the way from George Washington to Ronald Reagan put together.,S-Inform; CH; HS,,ATTR; REB; SE,,S-Inform; CH; HS,,ATTR; REB; SE,,S-Inform; CH; HS,,ATTR; REB; SE,
599,KERRY,Go figure.,S,,PER,,S,,PER,,S,,PER,
600,GIBSON,The next question is for Senator Kerry.,S; TG,,,,S; TG,,,,S; TG,,,
601,GIBSON,And this comes from Norma-Jean Laurent.,S,,,,S,,,,S,,,
602,LAURENT,"Senator Kerry, you’ve stated your concern for the rising cost of health care, yet you chose a vice presidential candidate who has made millions of dollars successfully suing medical professionals.",S,,AEX; CB,,S,,AEX; CB,,S,,AEX; CB,
603,LAURENT,How do you reconcile this with the voters?,Q-W; OQ,,BQ; CB,,Q-W; OQ,,BQ; CB,,Q-W; OQ,,BQ; CB,
604,KERRY,Very easily.,ANS,,,,ANS,,,,ANS,,,
605,KERRY,John Edwards is the author of the Patients’ Bill of Rights.,S-Inform,,,,S-Inform,,,,S-Inform,,,
606,KERRY,He wanted to give people rights.,S,,,,S,,,,S,,,
607,KERRY,John Edwards and I support tort reform.,S,,,,S,,,,S,,,
608,KERRY,"We both believe that, as lawyers — I’m a lawyer, too.",S,,IP,,S,,IP,,S,,IP,
609,KERRY,And I believe that we will be able to get a fix that has alluded everybody else because we know how to do it.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
610,KERRY,It’s in my health-care proposal.,S,,,,S,,,,S,,,
611,KERRY,Go to johnkerry.,IAFA,,,,IAFA,,,,IAFA,,,
612,KERRY,You can pull it off of the Internet.,S,,,,S,,,,S,,,
613,KERRY,And you’ll find a tort reform plan.,S,,,,S,,,,S,,,
614,KERRY,"Now, ladies and gentlemen, important to understand, the president and his friends try to make a big deal out of it.",S; MS,,PB; REB,,S; MS,,PB; REB,,S; MS,,PB; REB,
615,KERRY,Is it a problem?,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,
616,KERRY,"Yes, it’s a problem.",S; ANS,,,,S; ANS,,,,S; ANS,,,
617,KERRY,"Do we need to fix it, particularly for OGBYNs and for brain surgeons and others?",YNQ; Q-RHET,,,,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,
618,KERRY,Yes.,ANS,,,,ANS,,,,ANS,,,
619,KERRY,But it’s less than 1 percent of the total cost of health care.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
620,KERRY,Your premiums are going up.,S,,,,S,,,,S,,,
621,KERRY,"You’ve gone up, in Missouri, about $3,500.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
622,KERRY,You’ve gone up 64 percent.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
623,KERRY,"You’ve seen co-pays go up, deductibles go up.",S,,,,S,,,,S,,,
624,KERRY,Everything’s gone up.,S,,CB,,S,,CB,,S,,CB,
625,KERRY,Five million people have lost their health insurance under this president.,S-Inform,,AF; ATTR,,S-Inform,,AF; ATTR,,S-Inform,,AF; ATTR,
626,KERRY,He’s done nothing about it.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
627,KERRY,I have a plan.,S,,IT,,S,,IT,,S,,IT,
628,KERRY,I have a plan to lower the cost of health care for you.,S,,IT,,S,,IT,,S,,IT,
629,KERRY,I have a plan to cover all children.,S,,IT,,S,,IT,,S,,IT,
630,KERRY,I have a plan to let you buy into the same health care senators and congressmen give themselves.,S,,IT,,S,,IT,,S,,IT,
631,KERRY,I have a plan that’s going to allow people 55 to 64 to buy into Medicare early.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
632,KERRY,"And I have a plan that will take the catastrophic cases out of the system, off your backs, pay for it out of a federal fund, which lowers the premiums for everybody in America, makes American business more competitive and makes health care more affordable.",S,,IT,,S,,IT,,S,,IT,
633,KERRY,"Now, all of that can happen, but I have to ask you to do one thing: Join me in rolling back the president’s unaffordable tax cut for people earning more than $200,000 a year.",S-Inform; IAFA,,UF; IP,,S-Inform; IAFA,,UF; IP,,S-Inform; IAFA,,UF; IP,
634,KERRY,That’s all.,S,,,,S,,,,S,,,
635,KERRY,"Ninety-eight percent of America, I’m giving you a tax cut and I’m giving you health care.",S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,
636,GIBSON,Mr.,GR,,,,GR,,,,GR,,,
637,GIBSON,"President, a minute and a half.",S,,,,S,,,,S,,,
638,BUSH,Let me see where to start here.,TT,,,,TT,,,,TT,,,
639,BUSH,"First, the National Journal named Senator Kennedy the most liberal senator of all.",S-Inform,,PB; SE,,S-Inform,,PB; SE,,S-Inform,,PB; SE,
640,BUSH,And that’s saying something in that bunch.,S,,PB; PER,,S,,PB; PER,,S,,PB; PER,
641,BUSH,You might say that took a lot of hard work.,S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
642,BUSH,The reason I bring that up is because he’s proposed $2.,S-Inform; EXPL,,ATTR; REB,,S-Inform; EXPL,,ATTR; REB,,S-Inform; EXPL,,ATTR; REB,
643,BUSH,"2 trillion in new spending, and he says he going to tax the rich to close the tax gap.",S-Inform,,ATTR; REB; SE,,S-Inform,,ATTR; REB; SE,,S-Inform,,ATTR; REB; SE,
644,BUSH,He can’t.,S; REJ,,ATTR; REB,,S; REJ,,ATTR; REB,,S; REJ,,ATTR; REB,
645,BUSH,He’s going to tax everybody here to fund his programs.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
646,BUSH,That’s just reality.,S,,CB,,S,,CB,,S,,CB,
647,BUSH,And what are his health programs?,Q-W,,,,Q-W,,,,Q-W,,,
648,BUSH,"First, he says he’s for medical liability reform, particularly for OB/GYNs.",S,,REB,,S,,REB,,S,,REB,
649,BUSH,There’s a bill on the floor of the United States Senate that he could have showed up and voted for if he’s so much for it.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
650,BUSH,"Secondly, he says that medical liability costs only cause a 1 percent increase.",S-Inform,,REB,,S-Inform,,REB,,S-Inform,,REB,
651,BUSH,That shows a lack of understanding.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
652,BUSH,Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.,S-Inform; EXPL,,SE,,S-Inform; EXPL,,SE,,S-Inform; EXPL,,SE,
653,BUSH,"And finally, he said he’s going to have a novel health care plan.",S,,REB,,S,,REB,,S,,REB,
654,BUSH,You know what it is?,Q-RHET,,REB,,Q-RHET,,REB,,Q-RHET,,REB,
655,BUSH,The federal government is going to run it.,S,,,,S,,,,S,,,
656,BUSH,It’s the largest increase in federal government health care ever.,S-Inform,,CB; SE,,S-Inform,,CB; SE,,S-Inform,,CB; SE,
657,BUSH,And it fits with his philosophy.,S,,ATTR,,S,,ATTR,,S,,ATTR,
658,BUSH,That’s why I told you about the award he won from the National Journal.,S; HS,,ATTR; REB,,S; HS,,ATTR; REB,,S; HS,,ATTR; REB,
659,BUSH,That’s what liberals do.,S,,PB,,S,,PB,,S,,PB,
660,BUSH,They create government-sponsored health care.,S,,PB,,S,,PB,,S,,PB,
661,BUSH,Maybe you think that makes sense.,S,,CB,,S,,CB,,S,,CB,
662,BUSH,I don’t.,S; DIS,,IP,,S; DIS,,IP,,S; DIS,,IP,
663,BUSH,Government-sponsored health care would lead to rationing.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
664,BUSH,It would ruin the quality of health care in America.,S,,AF,,S,,AF,,S,,AF,
665,GIBSON,"Senator Kerry, we got several questions along this line, and I’m just curious if you’d go further on what you talked about with tort reform.",S; MS,,,,S; MS,,,,S; MS,,,
666,GIBSON,Would you be favoring capping awards on pain and suffering?,YNQ,,,,YNQ,,,,YNQ,,,
667,GIBSON,Would you limit attorney’s fees?,YNQ,,,,YNQ,,,,YNQ,,,
668,KERRY,A follow-up…,TT; MS,,,,TT; MS,,,,TT; MS,,,
669,GIBSON,Yes.,ACK; ANS,,,,ACK; ANS,,,,ACK; ANS,,,
670,GIBSON,A follow-up on this for…,TT; MS,,,,TT; MS,,,,TT; MS,,,
671,KERRY,"Yes, I think we should look at the punitive and we should have some limitations.",S; IAFA; ANS,,IP,,S; IAFA; ANS,,IP,,S; IAFA; ANS,,IP,
672,KERRY,"But look, what’s really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",S; CH; MS,,PER; ATTR; REB,,S; CH; MS,,PER; ATTR; REB,,S; CH; MS,,PER; ATTR; REB,
673,KERRY,"I mean, “compassionate conservative,” what does that mean?",Q-W; Q-RHET,,REB; CB,,Q-W; Q-RHET,,REB; CB,,Q-W; Q-RHET,,REB; CB,
674,KERRY,"Cutting 500,000 kids from after-school programs, cutting 365,000 kids from health care, running up the biggest deficits in American history.",S-Inform; CH,,AF; ATTR; REB; SE,,S-Inform; CH,,AF; ATTR; REB; SE,,S-Inform; CH,,AF; ATTR; REB; SE,
675,KERRY,Mr.,TT,,,,TT,,,,TT,,,
676,KERRY,"President, you’re batting 0 for 2.",S; CH,,PER; AEX,,S; CH,,PER; AEX,,S; CH,,PER; AEX,
677,KERRY,"I mean, seriously — labels don’t mean anything.",S,,IP,,S,,IP,,S,,IP,
678,KERRY,What means something is: Do you have a plan?,Q-W; OQ,,CB,,Q-W; OQ,,CB,,Q-W; OQ,,CB,
679,KERRY,And I want to talk about my plan some more — I hope we can.,S,,IP,,S,,IP,,S,,IP,
680,GIBSON,We’ll get to that in just a minute.,S; MS,,,,S; MS,,,,S; MS,,,
681,GIBSON,"Thirty seconds, President Bush.",TG,,,,TG,,,,TG,,,
682,BUSH,"You’re right, what does matter is a plan.",AGR,,,,AGR,,,,AGR,,,
683,BUSH,He said he’s for — you’re now for capping punitive damages?,YNQ; CH,,REB,,YNQ; CH,,REB,,YNQ; CH,,REB,
684,BUSH,That’s odd.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
685,BUSH,You should have shown up on the floor in the Senate and voted for it then.,S; IAFA,,ATTR; REB,,S; IAFA,,ATTR; REB,,S; IAFA,,ATTR; REB,
686,BUSH,"Medical liability issues are a problem, a significant problem.",S,,,,S,,,,S,,,
687,BUSH,He’s been in the United States Senate for 20 years and he hasn’t addressed it.,S-Inform; CH,,PER; ATTR; REB,,S-Inform; CH,,PER; ATTR; REB,,S-Inform; CH,,PER; ATTR; REB,
