unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
442,TRUMP,"You know that, because Jonathan Gruber, the architect of Obamacare, was said—he said it was a great lie, it was a big lie.",S; CH,,PER; ATTR; REB; SE,,S; CH,,PER; ATTR; REB; SE,,S; CH,,PER; ATTR; REB; SE,
443,TRUMP,"President Obama said you keep your doctor, you keep your plan.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
444,TRUMP,"The whole thing was a fraud, and it doesn’t work.",S; CH,,REB; CBias,,S; CH,,REB; CBias,,S; CH,,REB; CBias,
445,TRUMP,"But when we get rid of those lines, you will have competition, and we will be able to keep pre-existing, we’ll also be able to help people that can’t get—don’t have money because we are going to have people protected.",S,,IT,,S,,IT,,S,,IT,
446,TRUMP,"And Republicans feel this way, believe it or not, and strongly this way.",S,,PB,,S,,PB,,S,,PB,
447,TRUMP,We’re going to block grant into the states.,S,,,,S,,,,S,,,
448,TRUMP,We’re going to block grant into Medicaid into the states…,S,,,,S,,,,S,,,
449,COOPER,"Thank you, Mr.",THK,,,,THK,,,,THK,,,
450,COOPER,Trump.,,,,,,,,,,,,
451,TRUMP,… so that we will be able to take care of people without the necessary funds to take care of themselves.,S,,,,S,,,,S,,,
452,COOPER,"Thank you, Mr.",THK,,,,THK,,,,THK,,,
453,COOPER,Trump.,,,,,,,,,,,,
454,RADDATZ,We now go to Gorbah Hamed with a question for both candidates.,TG,,,,TG,,,,TG,,,
455,QUESTION,Hi.,GR,,,,GR,,,,GR,,,
456,QUESTION,There are 3.,S-Inform,,,,S-Inform,,,,S-Inform,,,
457,QUESTION,"3 million Muslims in the United States, and I’m one of them.",S-Inform,,RB; CBias,,S-Inform,,RB; CBias,,S-Inform,,RB; CBias,
458,QUESTION,"You’ve mentioned working with Muslim nations, but with Islamophobia on the rise, how will you help people like me deal with the consequences of being labeled as a threat to the country after the election is over?",Q-W; OQ,,AE; CBias,,Q-W; OQ,,AE; CBias,,Q-W; OQ,,AE; CBias,
459,RADDATZ,Mr.,TG,,,,TG,,,,TG,,,
460,RADDATZ,"Trump, you’re first.",TG,,,,TG,,,,TG,,,
461,TRUMP,"Well, you’re right about Islamophobia, and that’s a shame.",S; AGR,,,,S; AGR,,,,S; AGR,,,
462,TRUMP,But one thing we have to do is we have to make sure that—because there is a problem.,S,,DF,,S,,DF,,S,,DF,
463,TRUMP,"I mean, whether we like it or not, and we could be very politically correct, but whether we like it or not, there is a problem.",S,,DF; CB,,S,,DF; CB,,S,,DF; CB,
464,TRUMP,And we have to be sure that Muslims come in and report when they see something going on.,S,,AF; CBias,,S,,AF; CBias,,S,,AF; CBias,
465,TRUMP,"When they see hatred going on, they have to report it.",S,,CBias,,S,,CBias,,S,,CBias,
466,TRUMP,"As an example, in San Bernardino, many people saw the bombs all over the apartment of the two people that killed 14 and wounded many, many people.",S-Inform; HS,,AF; SE,,S-Inform; HS,,AF; SE,,S-Inform; HS,,AF; SE,
467,TRUMP,Horribly wounded.,S,,AE,,S,,AE,,S,,AE,
468,TRUMP,They’ll never be the same.,S,,AE,,S,,AE,,S,,AE,
469,TRUMP,Muslims have to report the problems when they see them.,S,,CBias,,S,,CBias,,S,,CBias,
470,TRUMP,"And, you know, there’s always a reason for everything.",S,,,,S,,,,S,,,
471,TRUMP,"If they don’t do that, it’s a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center.",S; HS,,AF; SE; CBias,,S; HS,,AF; SE; CBias,,S; HS,,AF; SE; CBias,
472,TRUMP,Go outside.,IAFA,,,,IAFA,,,,IAFA,,,
473,TRUMP,Look at Paris.,IAFA; HS,,AF,,IAFA; HS,,AF,,IAFA; HS,,AF,
474,TRUMP,Look at that horrible—these are radical Islamic terrorists.,S; IAFA,,AF; CBias,,S; IAFA,,AF; CBias,,S; IAFA,,AF; CBias,
475,TRUMP,And she won’t even mention the word and nor will President Obama.,S; CH,,ATTR; REB; CBias,,S; CH,,ATTR; REB; CBias,,S; CH,,ATTR; REB; CBias,
476,TRUMP,He won’t use the term “radical Islamic terrorism.,S; CH,,ATTR; REB; CBias,,S; CH,,ATTR; REB; CBias,,S; CH,,ATTR; REB; CBias,
477,TRUMP,"” Now, to solve a problem, you have to be able to state what the problem is or at least say the name.",S,,CB,,S,,CB,,S,,CB,
478,TRUMP,She won’t say the name and President Obama won’t say the name.,S; CH,,ATTR; REB; CBias,,S; CH,,ATTR; REB; CBias,,S; CH,,ATTR; REB; CBias,
479,TRUMP,But the name is there.,S,,,,S,,,,S,,,
480,TRUMP,It’s radical Islamic terror.,S,,CBias,,S,,CBias,,S,,CBias,
481,TRUMP,"And before you solve it, you have to say the name.",S,,CB,,S,,CB,,S,,CB,
482,RADDATZ,Secretary Clinton?,TG,,,,TG,,,,TG,,,
483,CLINTON,"Well, thank you for asking your question.",THK,,,,THK,,,,THK,,,
484,CLINTON,"And I’ve heard this question from a lot of Muslim-Americans across our country, because, unfortunately, there’s been a lot of very divisive, dark things said about Muslims.",S,,AE,,S,,AE,,S,,AE,
485,CLINTON,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald.",S; CH,,AE; ATTR; REB,,S; CH,,AE; ATTR; REB,,S; CH,,AE; ATTR; REB,
486,CLINTON,I want to say just a couple of things.,TT,,,,TT,,,,TT,,,
487,CLINTON,"First, we’ve had Muslims in America since George Washington.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
488,CLINTON,And we’ve had many successful Muslims.,S,,,,S,,,,S,,,
489,CLINTON,We just lost a particularly well-known one with Muhammad Ali.,S; HS,,,,S; HS,,,,S; HS,,,
490,CLINTON,"My vision of America is an America where everyone has a place, if you’re willing to work hard, you do your part, you contribute to the community.",S,,AP; UF; IP,,S,,AP; UF; IP,,S,,AP; UF; IP,
491,CLINTON,That’s what America is.,S,,AP,,S,,AP,,S,,AP,
492,CLINTON,That’s what we want America to be for our children and our grandchildren.,S,,AE; AP; UF,,S,,AE; AP; UF,,S,,AE; AP; UF,
493,CLINTON,It’s also very short-sighted and even dangerous to be engaging in the kind of demagogic rhetoric that Donald has about Muslims.,S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,
494,CLINTON,We need American Muslims to be part of our eyes and ears on our front lines.,S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
495,CLINTON,I’ve worked with a lot of different Muslim groups around America.,S,,IT,,S,,IT,,S,,IT,
496,CLINTON,"I’ve met with a lot of them, and I’ve heard how important it is for them to feel that they are wanted and included and part of our country, part of our homeland security, and that’s what I want to see.",S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
497,CLINTON,"It’s also important I intend to defeat ISIS, to do so in a coalition with majority Muslim nations.",S,,IP,,S,,IP,,S,,IP,
498,CLINTON,"Right now, a lot of those nations are hearing what Donald says and wondering, why should we cooperate with the Americans?",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
499,CLINTON,"And this is a gift to ISIS and the terrorists, violent jihadist terrorists.",S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
500,CLINTON,We are not at war with Islam.,S,,UF,,S,,UF,,S,,UF,
501,CLINTON,And it is a mistake and it plays into the hands of the terrorists to act as though we are.,S; CH,,AF; REB,,S; CH,,AF; REB,,S; CH,,AF; REB,
502,CLINTON,So I want a country where citizens like you and your family are just as welcome as anyone else.,S,,AE; UF; IP,,S,,AE; UF; IP,,S,,AE; UF; IP,
503,RADDATZ,"Thank you, Secretary Clinton.",THK,,,,THK,,,,THK,,,
504,RADDATZ,Mr.,MS,,,,MS,,,,MS,,,
505,RADDATZ,"Trump, in December, you said this.",S; HS,,,,S; HS,,,,S; HS,,,
506,RADDATZ,“Donald J.,S,,,,S,,,,S,,,
507,RADDATZ,Trump is calling for a total and complete shutdown of Muslims entering the United States until our country’s representatives can figure out what the hell is going on.,S; HS,,AF; CBias,,S; HS,,AF; CBias,,S; HS,,AF; CBias,
508,RADDATZ,We have no choice.,S,,AF,,S,,AF,,S,,AF,
509,RADDATZ,We have no choice.,S,,AF,,S,,AF,,S,,AF,
510,RADDATZ,” Your running mate said this week that the Muslim ban is no longer your position.,S; HS,,,,S; HS,,,,S; HS,,,
511,RADDATZ,Is that correct?,YNQ,,,,YNQ,,,,YNQ,,,
512,RADDATZ,"And if it is, was it a mistake to have a religious test?",YNQ,,CB,,YNQ,,CB,,YNQ,,CB,
513,TRUMP,"First of all, Captain Khan is an American hero, and if I were president at that time, he would be alive today, because unlike her, who voted for the war without knowing what she was doing, I would not have had our people in Iraq.",S; CH; HS,,AP; PER; IT; ATTR; REB,,S; CH; HS,,AP; PER; IT; ATTR; REB,,S; CH; HS,,AP; PER; IT; ATTR; REB,
514,TRUMP,Iraq was a disaster.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
515,TRUMP,So he would have been alive today.,S,,,,S,,,,S,,,
516,TRUMP,The Muslim ban is something that in some form has morphed into a extreme vetting from certain areas of the world.,S; S-Inform,,CBias,,S; S-Inform,,CBias,,S; S-Inform,,CBias,
517,TRUMP,Hillary Clinton wants to allow hundreds of thousands—excuse me.,S; TT,,PB; REB,,S; TT,,PB; REB,,S; TT,,PB; REB,
518,TRUMP,Excuse me..,TT,,,,TT,,,,TT,,,
519,RADDATZ,And why did it morph into that?,Q-W; SEEP,,REB,,Q-W; SEEP,,REB,,Q-W; SEEP,,REB,
520,RADDATZ,"No, did you—no, answer the question.",IAFA; REJ,,AEX; REB,,IAFA; REJ,,AEX; REB,,IAFA; REJ,,AEX; REB,
521,RADDATZ,Do you still believe…,YNQ,,REB,,YNQ,,REB,,YNQ,,REB,
522,TRUMP,Why don’t you interrupt her?,Q-W; INT,,AEX; REB,,Q-W; INT,,AEX; REB,,Q-W; INT,,AEX; REB,
523,TRUMP,You interrupt me all the time.,S,,PER; REB,,S,,PER; REB,,S,,PER; REB,
524,RADDATZ,I do.,ANS,,,,ANS,,,,ANS,,,
525,TRUMP,Why don’t you interrupt her?,Q-W,,AEX,,Q-W,,AEX,,Q-W,,AEX,
526,RADDATZ,Would you please explain whether or not the Muslim ban still stands?,YNQ; SEEP,,,,YNQ; SEEP,,,,YNQ; SEEP,,,
527,TRUMP,It’s called extreme vetting.,S,,,,S,,,,S,,,
528,TRUMP,We are going to areas like Syria where they’re coming in by the tens of thousands because of Barack Obama.,S-Inform,,AF; ATTR,,S-Inform,,AF; ATTR,,S-Inform,,AF; ATTR,
529,TRUMP,And Hillary Clinton wants to allow a 550 percent increase over Obama.,S-Inform,,AF; ATTR; SE,,S-Inform,,AF; ATTR; SE,,S-Inform,,AF; ATTR; SE,
530,TRUMP,"People are coming into our country like we have no idea who they are, where they are from, what their feelings about our country is, and she wants 550 percent more.",S; CH,,AF; AE; REB,,S; CH,,AF; AE; REB,,S; CH,,AF; AE; REB,
531,TRUMP,This is going to be the great Trojan horse of all time.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
532,TRUMP,We have enough problems in this country.,S,,AF,,S,,AF,,S,,AF,
533,TRUMP,I believe in building safe zones.,S,,IP,,S,,IP,,S,,IP,
534,TRUMP,"I believe in having other people pay for them, as an example, the Gulf states, who are not carrying their weight, but they have nothing but money, and take care of people.",S; IAFA,,PB; IP,,S; IAFA,,PB; IP,,S; IAFA,,PB; IP,
535,TRUMP,"But I don’t want to have, with all the problems this country has and all of the problems that you see going on, hundreds of thousands of people coming in from Syria when we know nothing about them.",S; S-Inform,,AF; IP,,S; S-Inform,,AF; IP,,S; S-Inform,,AF; IP,
536,TRUMP,We know nothing about their values and we know nothing about their love for our country.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
537,RADDATZ,"And, Secretary Clinton, let me ask you about that, because you have asked for an increase from 10,000 to 65,000 Syrian refugees.",S-Inform; TT; MS,,,,S-Inform; TT; MS,,,,S-Inform; TT; MS,,,
538,RADDATZ,We know you want tougher vetting.,S,,,,S,,,,S,,,
539,RADDATZ,That’s not a perfect system.,S,,,,S,,,,S,,,
540,RADDATZ,So why take the risk of having those refugees come into the country?,Q-W; SEEP,,AF; CB,,Q-W; SEEP,,AF; CB,,Q-W; SEEP,,AF; CB,
541,CLINTON,"Well, first of all, I will not let anyone into our country that I think poses a risk to us.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
542,CLINTON,"But there are a lot of refugees, women and children—think of that picture we all saw of that 4-year-old boy with the blood on his forehead because he’d been bombed by the Russian and Syrian air forces.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
543,CLINTON,"There are children suffering in this catastrophic war, largely, I believe, because of Russian aggression.",S,,AF; IP; ATTR,,S,,AF; IP; ATTR,,S,,AF; IP; ATTR,
544,CLINTON,And we need to do our part.,S,,UF,,S,,UF,,S,,UF,
545,CLINTON,We by no means are carrying anywhere near the load that Europe and others are.,S,,CB,,S,,CB,,S,,CB,
546,CLINTON,"But we will have vetting that is as tough as it needs to be from our professionals, our intelligence experts and others.",S,,IP,,S,,IP,,S,,IP,
547,CLINTON,"But it is important for us as a policy, you know, not to say, as Donald has said, we’re going to ban people based on a religion.",S; REJ,,ATTR; REB,,S; REJ,,ATTR; REB,,S; REJ,,ATTR; REB,
548,CLINTON,How do you do that?,Q-W; Q-RHET,,CB,,Q-W; Q-RHET,,CB,,Q-W; Q-RHET,,CB,
549,CLINTON,We are a country founded on religious freedom and liberty.,S,,APAT,,S,,APAT,,S,,APAT,
550,CLINTON,How do we do what he has advocated without causing great distress within our own county?,Q-W; Q-RHET,,REB; CB,,Q-W; Q-RHET,,REB; CB,,Q-W; Q-RHET,,REB; CB,
551,CLINTON,Are we going to have religious tests when people fly into our country?,YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,
552,CLINTON,And how do we expect to be able to implement those?,Q-W; Q-RHET,,CB,,Q-W; Q-RHET,,CB,,Q-W; Q-RHET,,CB,
553,CLINTON,So I thought that what he said was extremely unwise and even dangerous.,S; CH,,AF; PER; IP; REB,,S; CH,,AF; PER; IP; REB,,S; CH,,AF; PER; IP; REB,
554,CLINTON,"And indeed, you can look at the propaganda on a lot of the terrorist sites, and what Donald Trump says about Muslims is used to recruit fighters, because they want to create a war between us.",S; S-Inform,,AF; PER; ATTR; SE,,S; S-Inform,,AF; PER; ATTR; SE,,S; S-Inform,,AF; PER; ATTR; SE,
555,CLINTON,"And the final thing I would say, this is the 10th or 12th time that he’s denied being for the war in Iraq.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
556,CLINTON,We have it on tape.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
557,CLINTON,The entire press corps has looked at it.,S,,REB; SE,,S,,REB; SE,,S,,REB; SE,
558,CLINTON,"It’s been debunked, but it never stops him from saying whatever he wants to say.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
559,TRUMP,That’s not been debunked.,S; DIS; REJ,,REB,,S; DIS; REJ,,REB,,S; DIS; REJ,,REB,
560,CLINTON,"So, please…",IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
561,TRUMP,That has not been debunked.,S; DIS; REJ,,REB,,S; DIS; REJ,,REB,,S; DIS; REJ,,REB,
562,CLINTON,… go to HillaryClinton.,IAFA,,,,IAFA,,,,IAFA,,,
563,CLINTON,com and you can see it.,S,,,,S,,,,S,,,
564,TRUMP,I was against—I was against the war in Iraq.,S; CORR,,IP,,S; CORR,,IP,,S; CORR,,IP,
565,TRUMP,Has not been debunked.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
566,TRUMP,And you voted for it.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
567,TRUMP,And you shouldn’t have.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
568,TRUMP,"Well, I just want to say…",TT,,,,TT,,,,TT,,,
569,RADDATZ,There’s been lots of fact-checking on that.,S-Inform; CH,,REB,,S-Inform; CH,,REB,,S-Inform; CH,,REB,
570,RADDATZ,I’d like to move on to an online question…,TT; MS,,,,TT; MS,,,,TT; MS,,,
571,TRUMP,Excuse me.,TT,,,,TT,,,,TT,,,
572,TRUMP,She just went about 25 seconds over her time.,S-Inform; CH,,REB,,S-Inform; CH,,REB,,S-Inform; CH,,REB,
573,RADDATZ,She did not.,S; DIS; CH,,REB,,S; DIS; CH,,REB,,S; DIS; CH,,REB,
574,TRUMP,"Could I just respond to this, please?",T-REQ,,,,T-REQ,,,,T-REQ,,,
575,RADDATZ,"Very quickly, please.",IAFA,,,,IAFA,,,,IAFA,,,
576,TRUMP,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",S; MS,,AF,,S; MS,,AF,,S; MS,,AF,
577,TRUMP,"When we want to send them back to their country, their country says we don’t want them.",S,,AF,,S,,AF,,S,,AF,
578,TRUMP,"In some cases, they’re murderers, drug lords, drug problems.",S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
579,TRUMP,And they don’t want them.,S,,,,S,,,,S,,,
580,TRUMP,"And Hillary Clinton, when she was secretary of state, said that’s OK, we can’t force it into their country.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
581,TRUMP,"Let me tell you, I’m going to force them right back into their country.",S; TT,,IT,,S; TT,,IT,,S; TT,,IT,
582,TRUMP,They’re murderers and some very bad people.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
583,TRUMP,"And I will tell you very strongly, when Bernie Sanders said she had bad judgment, she has really bad judgment, because we are letting people into this country that are going to cause problems and crime like you’ve never seen.",S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,
584,TRUMP,We’re also letting drugs pour through our southern border at a record clip.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
585,TRUMP,At a record clip.,S,,AF,,S,,AF,,S,,AF,
586,TRUMP,And it shouldn’t be allowed to happen.,S,,IP,,S,,IP,,S,,IP,
587,TRUMP,ICE just endorsed me.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
588,TRUMP,They’ve never endorsed a presidential candidate.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
589,TRUMP,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",S-Inform; EXPL,,IT,,S-Inform; EXPL,,IT,,S-Inform; EXPL,,IT,
590,TRUMP,She doesn’t.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
591,TRUMP,She wants amnesty for everybody.,S; CH,,ATTR; REB; CB,,S; CH,,ATTR; REB; CB,,S; CH,,ATTR; REB; CB,
592,TRUMP,Come right in.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
593,TRUMP,Come right over.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
594,TRUMP,It’s a horrible thing she’s doing.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
595,TRUMP,"She’s got bad judgment, and honestly, so bad that she should never be president of the United States.",S; CH,,PER; IP; ATTR,,S; CH,,PER; IP; ATTR,,S; CH,,PER; IP; ATTR,
596,TRUMP,That I can tell you.,S,,,,S,,,,S,,,
597,RADDATZ,"Thank you, Mr.",THK,,,,THK,,,,THK,,,
598,RADDATZ,Trump.,S,,,,S,,,,S,,,
599,RADDATZ,I want to move on.,TT; MS,,,,TT; MS,,,,TT; MS,,,
600,RADDATZ,"This next question comes from the public through the Bipartisan Open Debate Coalition’s online forum, where Americans submitted questions that generated millions of votes.",S-Inform,,,,S-Inform,,,,S-Inform,,,
601,RADDATZ,"This question involves WikiLeaks release of purported excerpts of Secretary Clinton’s paid speeches, which she has refused to release, and one line in particular, in which you, Secretary Clinton, purportedly say you need both a public and private position on certain issues.",S-Inform,,,,S-Inform,,,,S-Inform,,,
602,RADDATZ,"So, Tu, from Virginia asks, is it OK for politicians to be two-faced?",YNQ,,BQ,,YNQ,,BQ,,YNQ,,BQ,
603,RADDATZ,Is it acceptable for a politician to have a private stance on issues?,YNQ,,,,YNQ,,,,YNQ,,,
604,RADDATZ,"Secretary Clinton, your two minutes.",TG,,,,TG,,,,TG,,,
605,CLINTON,"Well, right.",ACK; AGR,,,,ACK; AGR,,,,ACK; AGR,,,
606,CLINTON,"As I recall, that was something I said about Abraham Lincoln after having seen the wonderful Steven Spielberg movie called “Lincoln.",S; HS,,,,S; HS,,,,S; HS,,,
607,CLINTON,” It was a master class watching President Lincoln get the Congress to approve the 13th Amendment.,S; HS,,,,S; HS,,,,S; HS,,,
608,CLINTON,"It was principled, and it was strategic.",S,,,,S,,,,S,,,
609,CLINTON,And I was making the point that it is hard sometimes to get the Congress to do what you want to do and you have to keep working at it.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
610,CLINTON,"And, yes, President Lincoln was trying to convince some people, he used some arguments, convincing other people, he used other arguments.",S; HS,,,,S; HS,,,,S; HS,,,
611,CLINTON,That was a great—I thought a great display of presidential leadership.,S,,IP,,S,,IP,,S,,IP,
612,CLINTON,"But, you know, let’s talk about what’s really going on here, Martha, because our intelligence community just came out and said in the last few days that the Kremlin, meaning Putin and the Russian government, are directing the attacks, the hacking on American accounts to influence our election.",S-Inform; TT; MS,,DF; PB,,S-Inform; TT; MS,,DF; PB,,S-Inform; TT; MS,,DF; PB,
613,CLINTON,"And WikiLeaks is part of that, as are other sites where the Russians hack information, we don’t even know if it’s accurate information, and then they put it out.",S-Inform,,PB,,S-Inform,,PB,,S-Inform,,PB,
614,CLINTON,"We have never in the history of our country been in a situation where an adversary, a foreign power, is working so hard to influence the outcome of the election.",S; S-Inform,,AF; ATTR,,S; S-Inform,,AF; ATTR,,S; S-Inform,,AF; ATTR,
615,CLINTON,"And believe me, they’re not doing it to get me elected.",S,,REB,,S,,REB,,S,,REB,
616,CLINTON,They’re doing it to try to influence the election for Donald Trump.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
617,CLINTON,"Now, maybe because he has praised Putin, maybe because he says he agrees with a lot of what Putin wants to do, maybe because he wants to do business in Moscow, I don’t know the reasons.",S,,PER; ATTR; REB,,S,,PER; ATTR; REB,,S,,PER; ATTR; REB,
618,CLINTON,But we deserve answers.,S,,IP,,S,,IP,,S,,IP,
619,CLINTON,And we should demand that Donald release all of his tax returns so that people can see what are the entanglements and the financial relationships that he has…,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
620,RADDATZ,We’re going to get to that later.,S; MS,,,,S; MS,,,,S; MS,,,
621,RADDATZ,"Secretary Clinton, you’re out of time.",S,,,,S,,,,S,,,
622,CLINTON,… with the Russians and other foreign powers.,S,,,,S,,,,S,,,
623,RADDATZ,Mr.,S,,,,S,,,,S,,,
624,RADDATZ,Trump?,TG,,,,TG,,,,TG,,,
625,TRUMP,"Well, I think I should respond, because—so ridiculous.",S; EXPL; TT,,IP,,S; EXPL; TT,,IP,,S; EXPL; TT,,IP,
626,TRUMP,"Look, now she’s blaming—she got caught in a total lie.",S; IAFA; CH,,PER; ATTR; REB,,S; IAFA; CH,,PER; ATTR; REB,,S; IAFA; CH,,PER; ATTR; REB,
627,TRUMP,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things—WikiLeaks that just came out.",S-Inform; CH,,PER; REB; SE,,S-Inform; CH,,PER; REB; SE,,S-Inform; CH,,PER; REB; SE,
628,TRUMP,And she lied.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
629,TRUMP,"Now she’s blaming the lie on the late, great Abraham Lincoln.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
630,TRUMP,"That’s one that I haven’t… OK, Honest Abe, Honest Abe never lied.",S; HS,,,,S; HS,,,,S; HS,,,
631,TRUMP,That’s the good thing.,S,,,,S,,,,S,,,
632,TRUMP,That’s the big difference between Abraham Lincoln and you.,S; CH; HS,,PER; REB,,S; CH; HS,,PER; REB,,S; CH; HS,,PER; REB,
633,TRUMP,"That’s a big, big difference.",S,,PER,,S,,PER,,S,,PER,
634,TRUMP,We’re talking about some difference.,S,,,,S,,,,S,,,
635,TRUMP,"But as far as other elements of what she was saying, I don’t know Putin.",S,,REB,,S,,REB,,S,,REB,
636,TRUMP,"I think it would be great if we got along with Russia because we could fight ISIS together, as an example.",S; IAFA,,BQ; REB,,S; IAFA,,BQ; REB,,S; IAFA,,BQ; REB,
637,TRUMP,But I don’t know Putin.,S,,,,S,,,,S,,,
638,TRUMP,"But I notice, anytime anything wrong happens, they like to say the Russians are—she doesn’t know if it’s the Russians doing the hacking.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
639,TRUMP,Maybe there is no hacking.,S,,CB,,S,,CB,,S,,CB,
640,TRUMP,But they always blame Russia.,S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
641,TRUMP,And the reason they blame Russia because they think they’re trying to tarnish me with Russia.,S; EXPL,,REB; CB,,S; EXPL,,REB; CB,,S; EXPL,,REB; CB,
642,TRUMP,I know nothing about Russia.,S,,,,S,,,,S,,,
643,TRUMP,"I know—I know about Russia, but I know nothing about the inner workings of Russia.",S; CORR,,,,S; CORR,,,,S; CORR,,,
644,TRUMP,I don’t deal there.,S,,,,S,,,,S,,,
645,TRUMP,I have no businesses there.,S,,,,S,,,,S,,,
646,TRUMP,I have no loans from Russia.,S,,,,S,,,,S,,,
647,TRUMP,"I have a very, very great balance sheet, so great that when I did the Old Post Office on Pennsylvania Avenue, the United States government, because of my balance sheet, which they actually know very well, chose me to do the Old Post Office, between the White House and Congress, chose me to do the Old Post Office.",S-Inform; IAFA,,SE,,S-Inform; IAFA,,SE,,S-Inform; IAFA,,SE,
648,TRUMP,"One of the primary things, in fact, perhaps the primary thing was balance sheet.",S,,,,S,,,,S,,,
649,TRUMP,But I have no loans with Russia.,S,,,,S,,,,S,,,
650,TRUMP,"You could go to the United States government, and they would probably tell you that, because they know my sheet very well in order to get that development I had to have.",S,,,,S,,,,S,,,
651,TRUMP,"Now, the taxes are a very simple thing.",S; MS,,,,S; MS,,,,S; MS,,,
652,TRUMP,"As soon as I have—first of all, I pay hundreds of millions of dollars in taxes.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
653,TRUMP,Many of her friends took bigger deductions.,S-Inform,,DF; SE,,S-Inform,,DF; SE,,S-Inform,,DF; SE,
654,TRUMP,Warren Buffett took a massive deduction.,S,,ATTR; SE,,S,,ATTR; SE,,S,,ATTR; SE,
655,TRUMP,"Soros, who’s a friend of hers, took a massive deduction.",S,,ATTR; SE,,S,,ATTR; SE,,S,,ATTR; SE,
656,TRUMP,Many of the people that are giving her all this money that she can do many more commercials than me gave her—took massive deductions.,S,,ATTR; SE,,S,,ATTR; SE,,S,,ATTR; SE,
657,TRUMP,I pay hundreds of millions of dollars in taxes.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
658,TRUMP,"But—but as soon as my routine audit is finished, I’ll release my returns.",S,,DF,,S,,DF,,S,,DF,
659,TRUMP,I’ll be very proud to.,S,,AP,,S,,AP,,S,,AP,
