unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
424,OBAMA,"When it comes to corporate taxes, Governor Romney has said he wants to, in a revenue neutral way, close loopholes, deductions — he hasn’t identified which ones they are — but that thereby bring down the corporate rate.",S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
425,OBAMA,"Well, I want to do the same thing, but I’ve actually identified how we can do that.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
426,OBAMA,And part of the way to do it is to not give tax breaks to companies that are shipping jobs overseas.,S,,IP,,S,,IP,,S,,IP,
427,OBAMA,"Right now, you can actually take a deduction for moving a plant overseas.",S-Inform,,,,S-Inform,,,,S-Inform,,,
428,OBAMA,I think most Americans would say that doesn’t make sense.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
429,OBAMA,And all that raises revenue.,S,,,,S,,,,S,,,
430,OBAMA,"And so if we take a balanced approach, what that then allows us to do is also to help young people, the way we already have during my administration, make sure that they can afford to go to college.",S,,IT,,S,,IT,,S,,IT,
431,OBAMA,"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me — she’s got 42 kids in her class.",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
432,OBAMA,"The first two weeks she’s got them, some of them sitting on the floor until finally they get reassigned.",S,,AE,,S,,AE,,S,,AE,
433,OBAMA,They’re using text books that are 10 years old.,S,,AE,,S,,AE,,S,,AE,
434,OBAMA,That is not a recipe for growth.,S,,,,S,,,,S,,,
435,OBAMA,That’s not how America was built.,S,,AP,,S,,AP,,S,,AP,
436,OBAMA,And so budgets reflect choices.,S,,,,S,,,,S,,,
437,OBAMA,"Ultimately, we’re going to have to make some decisions.",S,,UF,,S,,UF,,S,,UF,
438,OBAMA,"And if we’re asking for no revenue, then that means that we’ve got to get rid of a whole bunch of stuff.",S,,CB,,S,,CB,,S,,CB,
439,OBAMA,"And the magnitude of the tax cuts that you’re talking about, Governor, would end up resulting in severe hardship for people, but more importantly, would not help us grow.",S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
440,OBAMA,"As I indicated before, when you talk about shifting Medicaid to states, we’re talking about potentially a 30 — a 30 percent cut in Medicaid over time.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
441,OBAMA,"Now, you know, that may not seem like a big deal when it just is, you know, numbers on a sheet of paper, but if we’re talking about a family who’s got an autistic kid and is depending on that Medicaid, that’s a big problem.",S; AGR,,AE,,S; AGR,,AE,,S; AGR,,AE,
442,OBAMA,And governors are creative.,S,,,,S,,,,S,,,
443,OBAMA,There’s no doubt about it.,S,,,,S,,,,S,,,
444,OBAMA,But they’re not creative enough to make up for 30 percent of revenue on something like Medicaid.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
445,OBAMA,What ends up happening is some people end up not getting help.,S,,AE,,S,,AE,,S,,AE,
446,ROMNEY,"Jim, let’s — we’ve gone on a lot of topics there, and so it’s going to take a minute to go from Medicaid to schools…",TT; MS,,,,TT; MS,,,,TT; MS,,,
447,LEHRER,Come back to…,MS,,,,MS,,,,MS,,,
448,ROMNEY,"… to oil, to tax breaks, then companies going overseas.",MS,,,,MS,,,,MS,,,
449,ROMNEY,So let’s go through them one by one.,MS,,,,MS,,,,MS,,,
450,ROMNEY,"First of all, the Department of Energy has said the tax break for oil companies is $2.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
451,ROMNEY,8 billion a year.,S-Inform,,,,S-Inform,,,,S-Inform,,,
452,ROMNEY,"And it’s actually an accounting treatment, as you know, that’s been in place for a hundred years.",S; EXPL,,SE,,S; EXPL,,SE,,S; EXPL,,SE,
453,ROMNEY,Now…,TT,,,,TT,,,,TT,,,
454,OBAMA,It’s time to end it.,S,,IP,,S,,IP,,S,,IP,
455,ROMNEY,"And in one year, you provided $90 billion in breaks to the green energy world.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
456,ROMNEY,"Now, I like green energy as well, but that’s about 50 years’ worth of what oil and gas receives.",S-Inform; REJ,,IP; REB; SE,,S-Inform; REJ,,IP; REB; SE,,S-Inform; REJ,,IP; REB; SE,
457,ROMNEY,And you say Exxon and Mobil.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
458,ROMNEY,"Actually, this $2.",S; CORR,,REB,,S; CORR,,REB,,S; CORR,,REB,
459,ROMNEY,"8 billion goes largely to small companies, to drilling operators and so forth.",S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
460,ROMNEY,"But, you know, if we get that tax rate from 35 percent down to 25 percent, why that $2.",Q-RHET; S-Inform,,IP,,Q-RHET; S-Inform,,IP,,Q-RHET; S-Inform,,IP,
461,ROMNEY,8 billion is on the table.,S-Inform,,,,S-Inform,,,,S-Inform,,,
462,ROMNEY,Of course it’s on the table.,S,,,,S,,,,S,,,
463,ROMNEY,That’s probably not going to survive you get that rate down to 25 percent.,S,,,,S,,,,S,,,
464,ROMNEY,"But don’t forget, you put $90 billion, like 50 years’ worth of breaks, into — into solar and wind, to Solyndra and Fisker and Tester and Ener1.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
465,ROMNEY,"I mean, I had a friend who said you don’t just pick the winners and losers, you pick the losers, all right?",Q-RHET; S,,REB; CB,,Q-RHET; S,,REB; CB,,Q-RHET; S,,REB; CB,
466,ROMNEY,So this — this is not — this is not the kind of policy you want to have if you want to get America energy secure.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
467,ROMNEY,"The second topic, which is you said you get a deduction for taking a plant overseas.",S; MS,,,,S; MS,,,,S; MS,,,
468,ROMNEY,"Look, I’ve been in business for 25 years.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
469,ROMNEY,I have no idea what you’re talking about.,S,,REB,,S,,REB,,S,,REB,
470,ROMNEY,I maybe need to get a new accountant.,S,,,,S,,,,S,,,
471,LEHRER,Let’s…,TT,,,,TT,,,,TT,,,
472,ROMNEY,But — but the idea that you get a break for shipping jobs overseas is simply not the case.,S; DIS; CH,,REB,,S; DIS; CH,,REB,,S; DIS; CH,,REB,
473,ROMNEY,What we do have right now is a setting where I’d like to bring money from overseas back to this country.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
474,ROMNEY,"And, finally, Medicaid to states?",Q-W,,,,Q-W,,,,Q-W,,,
475,ROMNEY,"I’m not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you’re going to get what you got last year, plus inflation, plus 1 percent, and then you’re going to manage your care for your poor in the way you think best.",S-Inform; EXPL,,IP,,S-Inform; EXPL,,IP,,S-Inform; EXPL,,IP,
476,ROMNEY,"And I remember, as a governor, when this idea was floated by Tommy Thompson, the governors — Republican and Democrats — said, please let us do that.",S; HS,,,,S; HS,,,,S; HS,,,
477,ROMNEY,We can care for our own poor in so much better and more effective a way than having the federal government tell us how to care for our poor.,S,,IP,,S,,IP,,S,,IP,
478,ROMNEY,So — so let’s state — one of the magnificent things about this country is the whole idea that states are the laboratories of democracy.,S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
479,ROMNEY,Don’t have the federal government tell everybody what kind of training programs they have to have and what kind of Medicaid they have to have.,IAFA,,PB,,IAFA,,PB,,IAFA,,PB,
480,ROMNEY,Let states do this.,IAFA,,,,IAFA,,,,IAFA,,,
481,ROMNEY,"And, by the way, if a state gets in trouble, well, we can step in and see if we can find a way to help them.",S; IAFA-OF,,,,S; IAFA-OF,,,,S; IAFA-OF,,,
482,LEHRER,Let’s go.,IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
483,ROMNEY,"But — but the right — the right approach is one which relies on the brilliance of our people and states, not the federal government.",S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
484,LEHRER,"and we’re going on — still on the economy, on another — but another part of it…",MS,,,,MS,,,,MS,,,
485,OBAMA,OK.,ACK,,,,ACK,,,,ACK,,,
486,LEHRER,All right?,YNQ,,,,YNQ,,,,YNQ,,,
487,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
488,LEHRER,"This is segment three, the economy.",S,,,,S,,,,S,,,
489,LEHRER,Entitlements.,S,,,,S,,,,S,,,
490,LEHRER,"First — first answer goes to you, two minutes, Mr.",MS,,,,MS,,,,MS,,,
491,LEHRER,President.,S,,,,S,,,,S,,,
492,LEHRER,Do you see a major difference between the two of you on Social Security?,YNQ,,,,YNQ,,,,YNQ,,,
493,OBAMA,"You know, I suspect that, on Social Security, we’ve got a somewhat similar position.",S; IAFA; AGR,,SE,,S; IAFA; AGR,,SE,,S; IAFA; AGR,,SE,
494,OBAMA,Social Security is structurally sound.,S,,,,S,,,,S,,,
495,OBAMA,It’s going to have to be tweaked the way it was by Ronald Reagan and Speaker — Democratic Speaker Tip O’Neill.,S; HS,,,,S; HS,,,,S; HS,,,
496,OBAMA,But it is — the basic structure is sound.,S,,,,S,,,,S,,,
497,OBAMA,"But — but I want to talk about the values behind Social Security and Medicare, and then talk about Medicare, because that’s the big driver of our deficits right now.",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
498,OBAMA,"You know, my grandmother — some of you know — helped to raise me.",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
499,OBAMA,My grandparents did.,S,,AE,,S,,AE,,S,,AE,
500,OBAMA,My grandfather died a while back.,S,,,,S,,,,S,,,
501,OBAMA,My grandmother died three days before I was elected president.,S; HS,,,,S; HS,,,,S; HS,,,
502,OBAMA,And she was fiercely independent.,S,,AE,,S,,AE,,S,,AE,
503,OBAMA,"She worked her way up, only had a high school education, started as a secretary, ended up being the vice president of a local bank.",S,,AE,,S,,AE,,S,,AE,
504,OBAMA,And she ended up living alone by choice.,S,,AE,,S,,AE,,S,,AE,
505,OBAMA,And the reason she could be independent was because of Social Security and Medicare.,S; EXPL,,AE,,S; EXPL,,AE,,S; EXPL,,AE,
506,OBAMA,"She had worked all her life, put in this money, and understood that there was a basic guarantee, a floor under which she could not go.",S,,AE,,S,,AE,,S,,AE,
507,OBAMA,And that’s the perspective I bring when I think about what’s called entitlements.,S,,IP,,S,,IP,,S,,IP,
508,OBAMA,"You know, the name itself implies some sense of dependency on the part of these folks.",S,,IP,,S,,IP,,S,,IP,
509,OBAMA,"These are folks who’ve worked hard, like my grandmother, and there are millions of people out there who are counting on this.",S,,AE,,S,,AE,,S,,AE,
510,OBAMA,"So my approach is to say, how do we strengthen the system over the long term?",Q-W; S,,IP,,Q-W; S,,IP,,Q-W; S,,IP,
511,OBAMA,"And in Medicare, what we did was we said, we are going to have to bring down the costs if we’re going to deal with our long-term deficits, but to do that, let’s look where some of the money’s going.",S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
512,OBAMA,$716 billion we were able to save from the Medicare program by no longer overpaying insurance companies by making sure that we weren’t overpaying providers.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
513,OBAMA,"And using that money, we were actually able to lower prescription drug costs for seniors by an average of $600, and we were also able to make a — make a significant dent in providing them the kind of preventive care that will ultimately save money through the — throughout the system.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
514,OBAMA,So the way for us to deal with Medicare in particular is to lower health care costs.,S,,,,S,,,,S,,,
515,OBAMA,"When it comes to Social Security, as I said, you don’t need a major structural change in order to make sure that Social Security is there for the future.",S,,IP,,S,,IP,,S,,IP,
516,LEHRER,We’ll follow up on this.,S; MS,,,,S; MS,,,,S; MS,,,
517,LEHRER,"First, Governor Romney, you have two minutes on Social Security and entitlements.",S; TG,,,,S; TG,,,,S; TG,,,
518,ROMNEY,"Well, Jim, our seniors depend on these programs, and I know anytime we talk about entitlements, people become concerned that something’s going to happen that’s going to change their life for the worse.",S,,AE,,S,,AE,,S,,AE,
519,ROMNEY,"And the answer is neither the president nor I are proposing any changes for any current retirees or near retirees, either to Social Security or Medicare.",S; ANS,,,,S; ANS,,,,S; ANS,,,
520,ROMNEY,"So if you’re 60 or around 60 or older, you don’t need to listen any further.",S,,,,S,,,,S,,,
521,ROMNEY,"But for younger people, we need to talk about what changes are going to be occurring.",S,,UF,,S,,UF,,S,,UF,
522,ROMNEY,"Oh, I just thought about one.",S,,,,S,,,,S,,,
523,ROMNEY,"And that is, in fact, I was wrong when I said the president isn’t proposing any changes for current retirees.",S; CORR,,REB,,S; CORR,,REB,,S; CORR,,REB,
524,ROMNEY,In fact he is on Medicare.,S,,,,S,,,,S,,,
525,ROMNEY,On Social Security he’s not.,S,,,,S,,,,S,,,
526,ROMNEY,"But on Medicare, for current retirees, he’s cutting $716 billion from the program.",S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,
527,ROMNEY,"Now, he says by not overpaying hospitals and providers.",S,,REB,,S,,REB,,S,,REB,
528,ROMNEY,"Actually just going to them and saying, “We’re going to reduce the rates you get paid across the board, everybody’s going to get a lower rate.",S,,REB; SE,,S,,REB; SE,,S,,REB; SE,
529,ROMNEY,” That’s not just going after places where there’s abuse.,S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
530,ROMNEY,That’s saying we’re cutting the rates.,S,,,,S,,,,S,,,
531,ROMNEY,Some 15 percent of hospitals and nursing homes say they won’t take anymore Medicare patients under that scenario.,S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
532,ROMNEY,We also have 50 percent of doctors who say they won’t take more Medicare patients.,S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
533,ROMNEY,This — we have 4 million people on Medicare Advantage that will lose Medicare Advantage because of those $716 billion in cuts.,S-Inform,,AF; ATTR; SE,,S-Inform,,AF; ATTR; SE,,S-Inform,,AF; ATTR; SE,
534,ROMNEY,I can’t understand how you can cut Medicare $716 billion for current recipients of Medicare.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
535,ROMNEY,"Now, you point out, well, we’re putting some back.",S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
536,ROMNEY,We’re going to give a better prescription program.,S,,,,S,,,,S,,,
537,ROMNEY,That’s $1 — that’s $1 for every $15 you’ve cut.,S-Inform; CH,,REB; CB,,S-Inform; CH,,REB; CB,,S-Inform; CH,,REB; CB,
538,ROMNEY,They’re smart enough to know that’s not a good trade.,S,,CB,,S,,CB,,S,,CB,
539,ROMNEY,I want to take that $716 billion you’ve cut and put it back into Medicare.,S,,IT,,S,,IT,,S,,IT,
540,ROMNEY,"By the way, we can include a prescription program if we need to improve it.",S,,IP,,S,,IP,,S,,IP,
541,ROMNEY,"But the idea of cutting $716 billion from Medicare to be able to balance the additional cost of Obamacare is, in my opinion, a mistake.",S; CH,,AF; IP; REB,,S; CH,,AF; IP; REB,,S; CH,,AF; IP; REB,
542,ROMNEY,"And with regards to young people coming along, I’ve got proposals to make sure Medicare and Social Security are there for them without any question.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
543,LEHRER,Mr.,TG,,,,TG,,,,TG,,,
544,LEHRER,President?,TG,,,,TG,,,,TG,,,
545,OBAMA,"First of all, I think it’s important for Governor Romney to present this plan that he says will only affect folks in the future.",S; IAFA,,IP; REB,,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,
546,OBAMA,And the essence of the plan is that you would turn Medicare into a voucher program.,S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
547,OBAMA,"It’s called premium support, but it’s understood to be a voucher program.",S,,REB,,S,,REB,,S,,REB,
548,OBAMA,His running mate…,S,,,,S,,,,S,,,
549,LEHRER,And you don’t support that?,YNQ,,REB,,YNQ,,REB,,YNQ,,REB,
550,OBAMA,I don’t.,REJ; ANS,,,,REJ; ANS,,,,REJ; ANS,,,
551,OBAMA,And let me explain why.,EXPL; TT,,,,EXPL; TT,,,,EXPL; TT,,,
552,ROMNEY,"Again, that’s for future…",S; MS,,,,S; MS,,,,S; MS,,,
553,OBAMA,I understand.,ACK,,,,ACK,,,,ACK,,,
554,ROMNEY,"… people, right, not for current retirees.",S; CORR,,,,S; CORR,,,,S; CORR,,,
555,OBAMA,"For — so if you’re — if you’re 54 or 55, you might want to listen ’cause this — this will affect you.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
556,OBAMA,"The idea, which was originally presented by Congressman Ryan, your running mate, is that we would give a voucher to seniors and they could go out in the private marketplace and buy their own health insurance.",S-Inform; HS,,REB; SE,,S-Inform; HS,,REB; SE,,S-Inform; HS,,REB; SE,
557,OBAMA,"The problem is that because the voucher wouldn’t necessarily keep up with health care inflation, it was estimated that this would cost the average senior about $6,000 a year.",S-Inform; EXPL,,AF; REB; SE,,S-Inform; EXPL,,AF; REB; SE,,S-Inform; EXPL,,AF; REB; SE,
558,OBAMA,"Now, in fairness, what Governor Romney has now said is he’ll maintain traditional Medicare alongside it.",S; CORR,,REB,,S; CORR,,REB,,S; CORR,,REB,
559,OBAMA,"But there’s still a problem, because what happens is, those insurance companies are pretty clever at figuring out who are the younger and healthier seniors.",S; EXPL,,REB; SE,,S; EXPL,,REB; SE,,S; EXPL,,REB; SE,
560,OBAMA,"They recruit them, leaving the older, sicker seniors in Medicare.",S,,,,S,,,,S,,,
561,OBAMA,"And every health care economist that looks at it says, over time, what’ll happen is the traditional Medicare system will collapse.",S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
562,OBAMA,And then what you’ve got is folks like my grandmother at the mercy of the private insurance system precisely at the time when they are most in need of decent health care.,S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
563,OBAMA,"So, I don’t think vouchers are the right way to go.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
564,OBAMA,And this is not my own — only my opinion.,S,,IP,,S,,IP,,S,,IP,
565,OBAMA,"AARP thinks that the — the savings that we obtained from Medicare bolster the system, lengthen the Medicare trust fund by eight years.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
566,OBAMA,Benefits were not affected at all.,S-Inform,,,,S-Inform,,,,S-Inform,,,
567,OBAMA,"And ironically, if you repeal Obamacare, and I have become fond of this term, “Obamacare,” if you repeal it, what happens is those seniors right away are going to be paying $600 more in prescription care.",S-Inform; CH,,AF; REB; SE,,S-Inform; CH,,AF; REB; SE,,S-Inform; CH,,AF; REB; SE,
568,OBAMA,They’re now going to have to be paying copays for basic checkups that can keep them healthier.,S,,AF,,S,,AF,,S,,AF,
569,OBAMA,And the primary beneficiary of that repeal are insurance companies that are estimated to gain billions of dollars back when they aren’t making seniors any healthier.,S-Inform,,PB; SE,,S-Inform,,PB; SE,,S-Inform,,PB; SE,
570,OBAMA,And I don’t think that’s the right approach when it comes to making sure that Medicare is stronger over the long term.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
571,LEHRER,We’ll talk about — specifically about health care in a moment.,S; MS,,,,S; MS,,,,S; MS,,,
572,LEHRER,"But what — do you support the voucher system, Governor?",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
573,ROMNEY,What I support is no change for current retirees and near-retirees to Medicare.,S; ANS,,IA,,S; ANS,,IA,,S; ANS,,IA,
574,ROMNEY,And the president supports taking $716 billion out of that program.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
575,LEHRER,And what about the vouchers?,Q-W; MS,,,,Q-W; MS,,,,Q-W; MS,,,
576,ROMNEY,So that’s — that’s number one.,S,,,,S,,,,S,,,
577,ROMNEY,"Number two is for people coming along that are young, what I do to make sure that we can keep Medicare in place for them is to allow them either to choose the current Medicare program or a private plan.",S,,IT,,S,,IT,,S,,IT,
578,ROMNEY,Their choice.,S,,,,S,,,,S,,,
579,ROMNEY,They get to choose — and they’ll have at least two plans that will be entirely at no cost to them.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
580,ROMNEY,"So they don’t have to pay additional money, no additional $6,000.",S,,,,S,,,,S,,,
581,ROMNEY,That’s not going to happen.,S,,,,S,,,,S,,,
582,ROMNEY,They’ll have at least two plans.,S,,,,S,,,,S,,,
583,ROMNEY,"And by the way, if the government can be as efficient as the private sector and offer premiums that are as low as the private sector, people will be happy to get traditional Medicare or they’ll be able to get a private plan.",S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
584,ROMNEY,I know my own view is I’d rather have a private plan.,S,,IP,,S,,IP,,S,,IP,
585,ROMNEY,I’d just assume not have the government telling me what kind of health care I get.,S,,IP,,S,,IP,,S,,IP,
586,ROMNEY,I’d rather be able to have an insurance company.,S,,IP,,S,,IP,,S,,IP,
587,ROMNEY,"If I don’t like them, I can get rid of them and find a different insurance company.",S,,,,S,,,,S,,,
588,ROMNEY,But people make their own choice.,S,,,,S,,,,S,,,
589,ROMNEY,The other thing we have to do to save Medicare?,Q-W; MS,,,,Q-W; MS,,,,Q-W; MS,,,
590,ROMNEY,"We have to have the benefits high for those that are low income, but for higher income people, we’re going to have to lower some of the benefits.",S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
591,ROMNEY,We have to make sure this program is there for the long term.,S,,,,S,,,,S,,,
592,ROMNEY,That’s the plan that I’ve put forward.,S,,IT,,S,,IT,,S,,IT,
593,ROMNEY,"And, by the way the idea came not even from Paul Ryan or — or Senator Wyden, who’s the co-author of the bill with — with Paul Ryan in the Senate, but also it came from Bill — Bill Clinton’s chief of staff.",S; S-Inform,,SE,,S; S-Inform,,SE,,S; S-Inform,,SE,
594,ROMNEY,"This is an idea that’s been around a long time, which is saying, hey, let’s see if we can’t get competition into the Medicare world so that people can get the choice of different plans at lower cost, better quality.",S,,IP,,S,,IP,,S,,IP,
595,ROMNEY,I believe in competition.,S,,IP,,S,,IP,,S,,IP,
596,OBAMA,"Jim, if I — if I can just respond very quickly, first of all, every study has shown that Medicare has lower administrative costs than private insurance does, which is why seniors are generally pretty happy with it.",S-Inform; CH; TT,,REB; SE,,S-Inform; CH; TT,,REB; SE,,S-Inform; CH; TT,,REB; SE,
597,OBAMA,And private insurers have to make a profit.,S,,,,S,,,,S,,,
598,OBAMA,Nothing wrong with that.,S,,,,S,,,,S,,,
599,OBAMA,That’s what they do.,S,,,,S,,,,S,,,
600,OBAMA,"And so you’ve got higher administrative costs, plus profit on top of that.",S-Inform,,,,S-Inform,,,,S-Inform,,,
601,OBAMA,"And if you are going to save any money through what Governor Romney’s proposing, what has to happen is, is that the money has to come from somewhere.",S; REJ,,,,S; REJ,,,,S; REJ,,,
602,OBAMA,"And when you move to a voucher system, you are putting seniors at the mercy of those insurance companies.",S,,AF; AE; REB,,S,,AF; AE; REB,,S,,AF; AE; REB,
603,OBAMA,"And over time, if traditional Medicare has decayed or fallen apart, then they’re stuck.",S,,AF,,S,,AF,,S,,AF,
604,OBAMA,And this is the reason why AARP has said that your plan would weaken Medicare substantially.,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
605,OBAMA,And that’s why they were supportive of the approach that we took.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
606,OBAMA,One last point I want to make.,TT,,,,TT,,,,TT,,,
607,OBAMA,"We do have to lower the cost of health care, not just in Medicare and Medicaid… LEHRER: Talk about that in a minute.",S; MS,,IP,,S; MS,,IP,,S; MS,,IP,
608,OBAMA,… but — but — but overall.,S,,,,S,,,,S,,,
609,LEHRER,OK.,ACK,,,,ACK,,,,ACK,,,
610,OBAMA,And so…,TT,,,,TT,,,,TT,,,
611,ROMNEY,That’s — that’s a big topic.,S,,,,S,,,,S,,,
612,ROMNEY,Can we — can we stay on Medicare?,YNQ; MS,,,,YNQ; MS,,,,YNQ; MS,,,
613,OBAMA,Is that a — is that a separate topic?,YNQ,,,,YNQ,,,,YNQ,,,
614,LEHRER,"Yeah, we’re going to — yeah, I want to get to it.",S; ANS,,,,S; ANS,,,,S; ANS,,,
615,OBAMA,I’m sorry.,APO,,,,APO,,,,APO,,,
616,LEHRER,But all I want to do is go very quickly…,TT; MS,,,,TT; MS,,,,TT; MS,,,
617,ROMNEY,Let’s get back to Medicare.,IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
618,LEHRER,… before we leave the economy…,TT; MS,,,,TT; MS,,,,TT; MS,,,
619,ROMNEY,Let’s get back to Medicare.,IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
620,ROMNEY,The president said that the government can provide the service at lower cost and without a profit.,S,,REB,,S,,REB,,S,,REB,
621,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
622,ROMNEY,"If that’s the case, then it will always be the best product that people can purchase.",S,,CB,,S,,CB,,S,,CB,
623,LEHRER,"Wait a minute, Governor.",TT; INT,,,,TT; INT,,,,TT; INT,,,
624,ROMNEY,But my experience — my experience the private sector typically is able to provide a better product at a lower cost.,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,
625,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
626,LEHRER,Can we — can the two of you agree that the voters have a choice — a clear choice between the two…,YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
627,ROMNEY,Absolutely.,AGR; ANS,,,,AGR; ANS,,,,AGR; ANS,,,
628,LEHRER,… of you on Medicare?,YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
629,ROMNEY,Absolutely.,AGR; ANS,,,,AGR; ANS,,,,AGR; ANS,,,
630,OBAMA,Absolutely.,AGR,,,,AGR,,,,AGR,,,
631,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
632,LEHRER,"So to finish quickly, briefly, on the economy, what is your view about the level of federal regulation of the economy right now?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
633,LEHRER,Is there too much?,YNQ,,,,YNQ,,,,YNQ,,,
634,LEHRER,"And in your case, Mr.",TG,,,,TG,,,,TG,,,
635,LEHRER,"President, is there — should there be more?",YNQ,,,,YNQ,,,,YNQ,,,
636,LEHRER,Beginning with you.,TG,,,,TG,,,,TG,,,
637,LEHRER,This is not a new two-minute segment to start.,S,,,,S,,,,S,,,
638,LEHRER,"And we’ll go for a few minutes, and then we’re going to go to health care, OK?",S; MS,,,,S; MS,,,,S; MS,,,
639,ROMNEY,Regulation is essential.,S,,IP,,S,,IP,,S,,IP,
640,ROMNEY,You can’t have a free market work if you don’t have regulation.,S,,CB,,S,,CB,,S,,CB,
641,ROMNEY,"As a businessperson, I had to have — I need to know the regulations.",S,,IP,,S,,IP,,S,,IP,
642,ROMNEY,I needed them there.,S,,,,S,,,,S,,,
643,ROMNEY,You couldn’t have people opening up banks in their — in their garage and making loans.,S,,CB,,S,,CB,,S,,CB,
644,ROMNEY,"I mean, you have to have regulations so that you can have an economy work.",S,,IP,,S,,IP,,S,,IP,
645,ROMNEY,Every free economy has good regulation.,S,,,,S,,,,S,,,
646,ROMNEY,"At the same time, regulation can become excessive.",S,,,,S,,,,S,,,
647,LEHRER,"Is it excessive now, do you think?",YNQ; OQ,,,,YNQ; OQ,,,,YNQ; OQ,,,
648,ROMNEY,"In some places, yes.",ANS,,,,ANS,,,,ANS,,,
649,ROMNEY,"Other places, no.",ANS,,,,ANS,,,,ANS,,,
650,LEHRER,Like where?,Q-W,,,,Q-W,,,,Q-W,,,
