unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
449,KERRY,We could have done that in Medicare.,S,,,,S,,,,S,,,
450,KERRY,Medicare is paid for by the American taxpayer.,S,,,,S,,,,S,,,
451,KERRY,Medicare belongs to you.,S,,,,S,,,,S,,,
452,KERRY,"Medicare is for seniors, who many of them are on fixed income, to lift them out of poverty.",S,,AE,,S,,AE,,S,,AE,
453,KERRY,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal — illegal — for Medicare to actually go out and bargain for lower prices.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
454,KERRY,Result: $139 billion windfall profit to the drug companies coming out of your pockets.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
455,KERRY,That’s a large part of your 17 percent increase in Medicare premiums.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
456,KERRY,"When I’m president, I’m sending that back to Congress and we’re going to get a real prescription drug benefit.",S,,IP,,S,,IP,,S,,IP,
457,KERRY,"Now, we also have people sicker because they don’t have health insurance.",S,,,,S,,,,S,,,
458,KERRY,"So whether it’s diabetes or cancer, they come to hospitals later and it costs America more.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
459,KERRY,We got to have health care for all Americans.,S,,UF,,S,,UF,,S,,UF,
460,SCHIEFFER,"Go ahead, Mr.",TG,,,,TG,,,,TG,,,
461,SCHIEFFER,President.,S,,,,S,,,,S,,,
462,BUSH,"I think it’s important, since he talked about the Medicare plan, has he been in the United States Senate for 20 years?",YNQ; MS,,REB; CB,,YNQ; MS,,REB; CB,,YNQ; MS,,REB; CB,
463,BUSH,He has no record on reforming of health care.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
464,BUSH,No record at all.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
465,BUSH,He introduced some 300 bills and he’s passed five.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
466,BUSH,No record of leadership.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
467,BUSH,I came to Washington to solve problems.,S,,IT,,S,,IT,,S,,IT,
468,BUSH,I was deeply concerned about seniors having to choose between prescription drugs and food.,S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
469,BUSH,And so I led.,S,,IT,,S,,IT,,S,,IT,
470,BUSH,"And in 2006, our seniors will get a prescription drug coverage in Medicare.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
471,SCHIEFFER,Senator Kerry?,TG,,,,TG,,,,TG,,,
472,SCHIEFFER,Thirty seconds.,S,,,,S,,,,S,,,
473,KERRY,"Once again, the president is misleading America.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
474,KERRY,"I’ve actually passed 56 individual bills that I’ve personally written and, in addition to that, and not always under my name, there is amendments on certain bills.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
475,KERRY,"But more importantly, with respect to the question of no record, I helped write — I did write, I was one of the original authors of the early childhood health care and the expansion of health care that we did in the middle of the 1990s.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
476,KERRY,And I’m very proud of that.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
477,KERRY,So the president’s wrong.,REJ; CH,,ATTR; REB,,REJ; CH,,ATTR; REB,,REJ; CH,,ATTR; REB,
478,SCHIEFFER,"Let me direct the next question to you, Senator Kerry, and again, let’s stay on health care.",TG; MS,,,,TG; MS,,,,TG; MS,,,
479,SCHIEFFER,"You have, as you have proposed and as the president has commented on tonight, proposed a massive plan to extend health-care coverage to children.",S,,,,S,,,,S,,,
480,SCHIEFFER,You’re also talking about the government picking up a big part of the catastrophic bills that people get at the hospital.,S,,,,S,,,,S,,,
481,SCHIEFFER,And you have said that you can pay for this by rolling back the president’s tax cut on the upper 2 percent.,S,,,,S,,,,S,,,
482,SCHIEFFER,You heard the president say earlier tonight that it’s going to cost a whole lot more money than that.,S; HS,,,,S; HS,,,,S; HS,,,
483,SCHIEFFER,"I’d just ask you, where are you going to get the money?",Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
484,KERRY,"Well, two leading national news networks have both said the president’s characterization of my health-care plan is incorrect.",S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
485,KERRY,One called it fiction.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
486,KERRY,The other called it untrue.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
487,KERRY,"The fact is that my health-care plan, America, is very simple.",S,,IP,,S,,IP,,S,,IP,
488,KERRY,It gives you the choice.,S,,,,S,,,,S,,,
489,KERRY,I don’t force you to do anything.,S,,,,S,,,,S,,,
490,KERRY,It’s not a government plan.,S,,REB,,S,,REB,,S,,REB,
491,KERRY,The government doesn’t require you to do anything.,S,,,,S,,,,S,,,
492,KERRY,You choose your doctor.,S,,,,S,,,,S,,,
493,KERRY,You choose your plan.,S,,,,S,,,,S,,,
494,KERRY,"If you don’t want to take the offer of the plan that I want to put forward, you don’t have do.",S,,IP,,S,,IP,,S,,IP,
495,KERRY,"You can keep what you have today, keep a high deductible, keep high premiums, keep a high co-pay, keep low benefits.",S,,CB,,S,,CB,,S,,CB,
496,KERRY,But I got a better plan.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
497,KERRY,And I don’t think a lot of people are going to want to keep what they have today.,S,,IP,,S,,IP,,S,,IP,
498,KERRY,Here’s what I do: We take over Medicaid children from the states so that every child in America is covered.,S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
499,KERRY,"And in exchange, if the states want to — they’re not forced to, they can choose to — they cover individuals up to 300 percent of poverty.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
500,KERRY,It’s their choice.,S,,,,S,,,,S,,,
501,KERRY,"I think they’ll choose it, because it’s a net plus of $5 billion to them.",Q-W; YNQ; S; S-Inform; IAFA; REJ; EXPL,,IT,,Q-W; YNQ; S; S-Inform; IAFA; REJ; EXPL,,IT,,Q-W; YNQ; S; S-Inform; IAFA; REJ; EXPL,,IT,
502,KERRY,"We allow you — if you choose to, you don’t have to — but we give you broader competition to allow you to buy into the same health care plan that senators and congressmen give themselves.",S; IAFA-OF,,IT,,S; IAFA-OF,,IT,,S; IAFA-OF,,IT,
503,KERRY,"If it’s good enough for us, it’s good enough for every American.",S,,AP; CB,,S,,AP; CB,,S,,AP; CB,
504,KERRY,"I believe that your health care is just as important as any politician in Washington, D.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
505,KERRY,C.,S,,,,S,,,,S,,,
506,KERRY,"You want to buy into it, you can.",S,,,,S,,,,S,,,
507,KERRY,We give you broader competition.,S,,IT,,S,,IT,,S,,IT,
508,KERRY,That helps lower prices.,S,,,,S,,,,S,,,
509,KERRY,"In addition to that, we’re going to allow people 55 to 64 to buy into Medicare early.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
510,KERRY,"And most importantly, we give small business a 50 percent tax credit so that after we lower the costs of health care, they also get, whether they’re self-employed or a small business, a lower cost to be able to cover their employees.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
511,KERRY,"Now, what happens is when you begin to get people covered like that — for instance in diabetes, if you diagnose diabetes early, you could save $50 billion in the health care system of America by avoiding surgery and dialysis.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
512,KERRY,It works.,S,,,,S,,,,S,,,
513,KERRY,And I’m going to offer it to America.,S; IAFA-OF,,IT,,S; IAFA-OF,,IT,,S; IAFA-OF,,IT,
514,SCHIEFFER,Mr.,TG,,,,TG,,,,TG,,,
515,SCHIEFFER,President?,TG,,,,TG,,,,TG,,,
516,BUSH,"In all due respect, I’m not so sure it’s credible to quote leading news organizations about — oh, never mind.",S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
517,BUSH,"Anyway, let me quote the Lewin report.",S; TT,,,,S; TT,,,,S; TT,,,
518,BUSH,The Lewin report is a group of folks who are not politically affiliated.,S,,,,S,,,,S,,,
519,BUSH,They analyzed the senator’s plan.,S,,,,S,,,,S,,,
520,BUSH,It cost $1.,S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
521,BUSH,2 trillion.,S-Inform,,,,S-Inform,,,,S-Inform,,,
522,BUSH,"The Lewin report accurately noted that there are going to be 20 million people, over 20 million people added to government-controlled health care.",S-Inform; HS,,SE; CBias,,S-Inform; HS,,SE; CBias,,S-Inform; HS,,SE; CBias,
523,BUSH,It would be the largest increase in government health care ever.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
524,BUSH,"If you raise the Medicaid to 300 percent, it provides an incentive for small businesses not to provide private insurance to their employees.",S-Inform,,AF; CB,,S-Inform,,AF; CB,,S-Inform,,AF; CB,
525,BUSH,Why should they insure somebody when the government’s going to insure it for them?,Q-RHET,,REB; CB,,Q-RHET,,REB; CB,,Q-RHET,,REB; CB,
526,BUSH,It’s estimated that 8 million people will go from private insurance to government insurance.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
527,BUSH,We have a fundamental difference of opinion.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
528,BUSH,"I think government- run health will lead to poor-quality health, will lead to rationing, will lead to less choice.",S,,AF; IP; CB,,S,,AF; IP; CB,,S,,AF; IP; CB,
529,BUSH,"Once a health-care program ends up in a line item in the federal government budget, it leads to more controls.",S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
530,BUSH,And just look at other countries that have tried to have federally controlled health care.,IAFA,,CB; SE,,IAFA,,CB; SE,,IAFA,,CB; SE,
531,BUSH,They have poor-quality health care.,S,,,,S,,,,S,,,
532,BUSH,"Our health-care system is the envy of the world because we believe in making sure that the decisions are made by doctors and patients, not by officials in the nation’s capital.",S,,AP; CB,,S,,AP; CB,,S,,AP; CB,
533,SCHIEFFER,Senator?,TG,,,,TG,,,,TG,,,
534,KERRY,The president just said that government-run health care results in poor quality.,S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
535,KERRY,"Now, maybe that explains why he hasn’t fully funded the VA and the VA hospital is having trouble and veterans are complaining.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
536,KERRY,Maybe that explains why Medicare patients are complaining about being pushed off of Medicare.,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
537,KERRY,He doesn’t adequately fund it.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
538,KERRY,But let me just say to America: I am not proposing a government-run program.,S; CORR; TT,,IP,,S; CORR; TT,,IP,,S; CORR; TT,,IP,
539,KERRY,That’s not what I have.,S; CORR,,,,S; CORR,,,,S; CORR,,,
540,KERRY,I have Blue Cross/Blue Shield.,S,,,,S,,,,S,,,
541,KERRY,Senators and congressmen have a wide choice.,S,,,,S,,,,S,,,
542,KERRY,Americans ought to have it too.,S,,,,S,,,,S,,,
543,SCHIEFFER,Mr.,TG,,,,TG,,,,TG,,,
544,SCHIEFFER,President?,TG,,,,TG,,,,TG,,,
545,BUSH,Talk about the VA: We’ve increased VA funding by $22 billion in the four years since I’ve been president.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
546,BUSH,That’s twice the amount that my predecessor increased VA funding.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
547,BUSH,"Of course we’re meeting our obligation to our veterans, and the veterans know that.",S,,IT,,S,,IT,,S,,IT,
548,BUSH,We’re expanding veterans’ health care throughout the country.,S,,IT,,S,,IT,,S,,IT,
549,BUSH,We’re aligning facilities where the veterans live now.,S,,IT,,S,,IT,,S,,IT,
550,BUSH,"Veterans are getting very good health care under my administration, and they will continue to do so during the next four years.",S,,IT,,S,,IT,,S,,IT,
551,SCHIEFFER,Mr.,TT,,,,TT,,,,TT,,,
552,SCHIEFFER,"President, the next question is to you.",S,,,,S,,,,S,,,
553,SCHIEFFER,"We all know that Social Security is running out of money, and it has to be fixed.",S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
554,SCHIEFFER,You have proposed to fix it by letting people put some of the money collected to pay benefits into private savings accounts.,S-Inform,,,,S-Inform,,,,S-Inform,,,
555,SCHIEFFER,But the critics are saying that’s going to mean finding $1 trillion over the next 10 years to continue paying benefits as those accounts are being set up.,S-Inform,,REB,,S-Inform,,REB,,S-Inform,,REB,
556,SCHIEFFER,So where do you get the money?,Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
557,SCHIEFFER,Are you going to have to increase the deficit by that much over 10 years?,YNQ,,CB,,YNQ,,CB,,YNQ,,CB,
558,BUSH,"First, let me make sure that every senior listening today understands that when we’re talking about reforming Social Security, that they’ll still get their checks.",S; TT,,AE; IP,,S; TT,,AE; IP,,S; TT,,AE; IP,
559,BUSH,"I remember the 2000 campaign, people said if George W.",S; HS,,REB,,S; HS,,REB,,S; HS,,REB,
560,BUSH,"gets elected, your check will be taken away.",S,,AF,,S,,AF,,S,,AF,
561,BUSH,"Well, people got their checks, and they’ll continue to get their checks.",S,,,,S,,,,S,,,
562,BUSH,"There is a problem for our youngsters, a real problem.",S,,AF,,S,,AF,,S,,AF,
563,BUSH,"And if we don’t act today, the problem will be valued in the trillions.",S; S-Inform,,AF; AE,,S; S-Inform,,AF; AE,,S; S-Inform,,AF; AE,
564,BUSH,And so I think we need to think differently.,S,,IP,,S,,IP,,S,,IP,
565,BUSH,We’ll honor our commitment to our seniors.,S,,,,S,,,,S,,,
566,BUSH,"But for our children and our grandchildren, we need to have a different strategy.",S,,AE,,S,,AE,,S,,AE,
567,BUSH,"And recognizing that, I called together a group of our fellow citizens to study the issue.",S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
568,BUSH,"It was a committee chaired by the late Senator Daniel Patrick Moynihan of New York, a Democrat.",S; HS,,,,S; HS,,,,S; HS,,,
569,BUSH,And they came up with a variety of ideas for people to look at.,S,,,,S,,,,S,,,
570,BUSH,"I believe that younger workers ought to be allowed to take some of their own money and put it in a personal savings account, because I understand that they need to get better rates of return than the rates of return being given in the current Social Security trust.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
571,BUSH,And the compounding rate of interest effect will make it more likely that the Social Security system is solvent for our children and our grandchildren.,S,,AE,,S,,AE,,S,,AE,
572,BUSH,I will work with Republicans and Democrats.,S,,UF,,S,,UF,,S,,UF,
573,BUSH,It’ll be a vital issue in my second term.,S,,,,S,,,,S,,,
574,BUSH,"It is an issue that I am willing to take on, and so I’ll bring Republicans and Democrats together.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
575,BUSH,And we’re of course going to have to consider the costs.,S,,,,S,,,,S,,,
576,BUSH,"But I want to warn my fellow citizens: The cost of doing nothing, the cost of saying the current system is OK, far exceeds the costs of trying to make sure we save the system for our children.",S; IAFA,,AF; AE,,S; IAFA,,AF; AE,,S; IAFA,,AF; AE,
577,SCHIEFFER,Senator Kerry?,TG,,,,TG,,,,TG,,,
578,KERRY,You just heard the president say that young people ought to be able to take money out of Social Security and put it in their own accounts.,S,,REB,,S,,REB,,S,,REB,
579,KERRY,"Now, my fellow Americans, that’s an invitation to disaster.",S,,AF; AE; REB,,S,,AF; AE; REB,,S,,AF; AE; REB,
580,KERRY,"The CBO said very clearly that if you were to adopt the president’s plan, there would be a $2 trillion hole in Social Security, because today’s workers pay in to the system for today’s retirees.",S-Inform,,AF; REB; SE,,S-Inform,,AF; REB; SE,,S-Inform,,AF; REB; SE,
581,KERRY,And the CBO said — that’s the Congressional Budget Office; it’s bipartisan — they said that there would have to be a cut in benefits of 25 percent to 40 percent.,S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
582,KERRY,"Now, the president has never explained to America, ever, hasn’t done it tonight, where does the transitional money, that $2 trillion, come from?",Q-W; CH,,ATTR; REB,,Q-W; CH,,ATTR; REB,,Q-W; CH,,ATTR; REB,
583,KERRY,"He’s already got $3 trillion, according to The Washington Post, of expenses that he’s put on the line from his convention and the promises of this campaign, none of which are paid for.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
584,KERRY,Not one of them are paid for.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
585,KERRY,The fact is that the president is driving the largest deficits in American history.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
586,KERRY,He’s broken the pay-as-you-go rules.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
587,KERRY,I have a record of fighting for fiscal responsibility.,S,,IT,,S,,IT,,S,,IT,
588,KERRY,"In 1985, I was one of the first Democrats — broke with my party.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
589,KERRY,We balanced the budget in the ’90s.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
590,KERRY,We paid down the debt for two years.,S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
591,KERRY,And that’s what we’re going to do.,S,,,,S,,,,S,,,
592,KERRY,We’re going to protect Social Security.,S,,IT,,S,,IT,,S,,IT,
593,KERRY,I will not privatize it.,S,,IP,,S,,IP,,S,,IP,
594,KERRY,I will not cut the benefits.,S,,IP,,S,,IP,,S,,IP,
595,KERRY,And we’re going to be fiscally responsible.,S,,,,S,,,,S,,,
596,KERRY,And we will take care of Social Security.,S,,,,S,,,,S,,,
597,SCHIEFFER,"Let me just stay on Social Security with a new question for Senator Kerry, because, Senator Kerry, you have just said you will not cut benefits.",TT; MS,,,,TT; MS,,,,TT; MS,,,
598,SCHIEFFER,"Alan Greenspan, the chairman of the Federal Reserve, says there’s no way that Social Security can pay retirees what we have promised them unless we recalibrate.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
599,SCHIEFFER,"What he’s suggesting, we’re going to cut benefits or we’re going to have to raise the retirement age.",S,,CB,,S,,CB,,S,,CB,
600,SCHIEFFER,We may have to take some other reform.,S,,,,S,,,,S,,,
601,SCHIEFFER,"But if you’ve just said, you’ve promised no changes, does that mean you’re just going to leave this as a problem, another problem for our children to solve?",YNQ,,BQ; CB,,YNQ,,BQ; CB,,YNQ,,BQ; CB,
602,KERRY,Not at all.,REJ; ANS,,,,REJ; ANS,,,,REJ; ANS,,,
603,KERRY,"Absolutely not, Bob.",REJ; ANS,,,,REJ; ANS,,,,REJ; ANS,,,
604,KERRY,"This is the same thing we heard — remember, I appeared on “Meet the Press” with Tim Russert in 1990-something.",S; HS,,,,S; HS,,,,S; HS,,,
605,KERRY,We heard the same thing.,S,,,,S,,,,S,,,
606,KERRY,We fixed it.,S,,IT,,S,,IT,,S,,IT,
607,KERRY,"In fact, we put together a $5.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
608,KERRY,6 trillion surplus in the ’90s that was for the purpose of saving Social Security.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
609,KERRY,If you take the tax cut that the president of the United States has given — President Bush gave to Americans in the top 1 percent of America — just that tax cut that went to the top 1 percent of America would have saved Social Security until the year 2075.,S-Inform,,ATTR; REB; SE,,S-Inform,,ATTR; REB; SE,,S-Inform,,ATTR; REB; SE,
610,KERRY,The president decided to give it to the wealthiest Americans in a tax cut.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
611,KERRY,"Now, Alan Greenspan, who I think has done a terrific job in monetary policy, supports the president’s tax cut.",S,,,,S,,,,S,,,
612,KERRY,I don’t.,S; DIS,,IP,,S; DIS,,IP,,S; DIS,,IP,
613,KERRY,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.",S-Inform,,IP,,S-Inform,,IP,,S-Inform,,IP,
614,KERRY,"And when I roll it back and we invest in the things that I have talked about to move our economy, we’re going to grow sufficiently, it would begin to cut the deficit in half, and we get back to where we were at the end of the 1990s when we balanced the budget and paid down the debt of this country.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
615,KERRY,"Now, we can do that.",S,,,,S,,,,S,,,
616,KERRY,"Now, if later on after a period of time we find that Social Security is in trouble, we’ll pull together the top experts of the country.",S; HS,,AF,,S; HS,,AF,,S; HS,,AF,
617,KERRY,We’ll do exactly what we did in the 1990s.,S; HS,,,,S; HS,,,,S; HS,,,
618,KERRY,And we’ll make whatever adjustment is necessary.,S,,,,S,,,,S,,,
619,KERRY,But the first and most important thing is to start creating jobs in America.,S,,IP,,S,,IP,,S,,IP,
620,KERRY,"The jobs the president is creating pay $9,000 less than the jobs that we’re losing.",S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
621,KERRY,"And this is the first president in 72 years to preside over an economy in America that has lost jobs, 1.",S-Inform; CH; HS,,ATTR; REB; SE,,S-Inform; CH; HS,,ATTR; REB; SE,,S-Inform; CH; HS,,ATTR; REB; SE,
622,KERRY,6 million jobs.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
623,KERRY,"Eleven other presidents — six Democrats and five Republicans — had wars, had recessions, had great difficulties; none of them lost jobs the way this president has.",S-Inform; CH; HS,,ATTR; REB; SE,,S-Inform; CH; HS,,ATTR; REB; SE,,S-Inform; CH; HS,,ATTR; REB; SE,
624,KERRY,I have a plan to put America back to work.,S,,IT,,S,,IT,,S,,IT,
625,KERRY,"And if we’re fiscally responsible and put America back to work, we’re going to fix Social Security.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
626,SCHIEFFER,Mr.,TG,,,,TG,,,,TG,,,
627,SCHIEFFER,President?,TG,,,,TG,,,,TG,,,
628,BUSH,He forgot to tell you he voted to tax Social Security benefits more than one time.,S-Inform; CH,,PER; ATTR; REB,,S-Inform; CH,,PER; ATTR; REB,,S-Inform; CH,,PER; ATTR; REB,
629,BUSH,I didn’t hear any plan to fix Social Security.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
630,BUSH,I heard more of the same.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
631,BUSH,He talks about middle-class tax cuts.,S,,,,S,,,,S,,,
632,BUSH,That’s exactly where the tax cuts went.,S,,REB,,S,,REB,,S,,REB,
633,BUSH,Most of the tax cuts went to low- and middle-income Americans.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
634,BUSH,And now the tax code is more fair.,S,,IT,,S,,IT,,S,,IT,
635,BUSH,Twenty percent of the upper-income people pay about 80 percent of the taxes in America today because of how we structured the tax cuts.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
636,BUSH,People listening out there know the benefits of the tax cuts we passed.,S,,IT,,S,,IT,,S,,IT,
637,BUSH,"If you have a child, you got tax relief.",S,,IT,,S,,IT,,S,,IT,
638,BUSH,"If you’re married, you got tax relief.",S,,IT,,S,,IT,,S,,IT,
639,BUSH,"If you pay any tax at all, you got tax relief.",S,,IT,,S,,IT,,S,,IT,
640,BUSH,All of which was opposed by my opponent.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
641,BUSH,And the tax relief was important to spur consumption and investment to get us out of this recession.,S,,IT,,S,,IT,,S,,IT,
642,BUSH,"People need to remember: Six months prior to my arrival, the stock market started to go down.",S; IAFA,,SE,,S; IAFA,,SE,,S; IAFA,,SE,
643,BUSH,And it was one of the largest declines in our history.,S; HS,,SE,,S; HS,,SE,,S; HS,,SE,
644,BUSH,"And then we had a recession and we got attacked, which cost us 1 million jobs.",S; HS,,,,S; HS,,,,S; HS,,,
645,BUSH,But we acted.,S,,IT,,S,,IT,,S,,IT,
646,BUSH,I led the Congress.,S,,IT,,S,,IT,,S,,IT,
647,BUSH,We passed tax relief.,S,,IT,,S,,IT,,S,,IT,
648,BUSH,And now this economy is growing.,S,,IT,,S,,IT,,S,,IT,
649,BUSH,We added 1.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
650,BUSH,9 million new jobs over the last 13 months.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
651,BUSH,"Sure, there’s more work to do.",S; ACK,,,,S; ACK,,,,S; ACK,,,
652,BUSH,But the way to make sure our economy grows is not to raise taxes on small-business owners.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
653,BUSH,It’s not to increase the scope of the federal government.,S,,IP,,S,,IP,,S,,IP,
654,BUSH,It’s to make sure we have fiscal sanity and keep taxes low.,S,,IP,,S,,IP,,S,,IP,
655,SCHIEFFER,"Let’s go to a new question, Mr.",TG; MS,,,,TG; MS,,,,TG; MS,,,
656,SCHIEFFER,President.,MS,,,,MS,,,,MS,,,
657,SCHIEFFER,I got more e-mail this week on this question than any other question.,S,,,,S,,,,S,,,
658,SCHIEFFER,And it is about immigration.,S,,,,S,,,,S,,,
659,SCHIEFFER,"I’m told that at least 8,000 people cross our borders illegally every day.",S-Inform,,,,S-Inform,,,,S-Inform,,,
660,SCHIEFFER,"Some people believe this is a security issue, as you know.",S,,,,S,,,,S,,,
661,SCHIEFFER,Some believe it’s an economic issue.,S,,,,S,,,,S,,,
662,SCHIEFFER,Some see it as a human-rights issue.,S,,,,S,,,,S,,,
663,SCHIEFFER,How do you see it?,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
664,SCHIEFFER,And what do we need to do about it?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
665,BUSH,I see it as a serious problem.,S; ANS; INT,,IP,,S; ANS; INT,,IP,,S; ANS; INT,,IP,
666,BUSH,"I see it as a security issue, I see it as an economic issue, and I see it as a human-rights issue.",S; INT,,IP,,S; INT,,IP,,S; INT,,IP,
667,BUSH,We’re increasing the border security of the United States.,S,,IT,,S,,IT,,S,,IT,
668,BUSH,"We’ve got 1,000 more Border Patrol agents on the southern border.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
669,BUSH,We’re using new equipment.,S,,IT,,S,,IT,,S,,IT,
670,BUSH,We’re using unmanned vehicles to spot people coming across.,S,,IT,,S,,IT,,S,,IT,
671,BUSH,And we’ll continue to do so over the next four years.,S,,,,S,,,,S,,,
672,BUSH,It’s a subject I’m very familiar with.,S,,IP,,S,,IP,,S,,IP,
673,BUSH,"After all, I was a border governor for a while.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
674,BUSH,Many people are coming to this country for economic reasons.,S,,,,S,,,,S,,,
675,BUSH,They’re coming here to work.,S,,,,S,,,,S,,,
676,BUSH,"If you can make 50 cents in the heart of Mexico, for example, or make $5 here in America, $5.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
677,BUSH,"15, you’re going to come here if you’re worth your salt, if you want to put food on the table for your families.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
678,BUSH,And that’s what’s happening.,S,,,,S,,,,S,,,
