unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
442,BUSH,"And I believe it’ll work because, as Ross said, we got the plans.",S,,IP,,S,,IP,,S,,IP,
443,BUSH,The plans are all over Washington.,S,,,,S,,,,S,,,
444,BUSH,"And I’ve put ours together in something called the Agenda for American Renewal, and it makes sense, it’s sensible, it creates jobs, it gets to the base of the kind of jobs we need.",S,,IT,,S,,IT,,S,,IT,
445,BUSH,And so I’ll just be asking for support to get that put into effect.,S,,,,S,,,,S,,,
446,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
447,LEHRER,The next question goes to Governor Clinton for 2 minutes.,S; TG,,,,S; TG,,,,S; TG,,,
448,LEHRER,It will be asked by Sandy.,S,,,,S,,,,S,,,
449,VANOCUR,"Governor Clinton, when a president running for the first time gets into the office and wants to do something about the economy, he finds in Washington there’s a person who has much more power over the economy than he does: the chairman of the Federal Reserve Board, accountable to no one.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
450,VANOCUR,"That being the case, would you go along with proposals made by Treasury Secretary James Brady and Congressman Lee Hamilton to make the Federal Reserve Board chairman somehow more accountable to elected officials?",YNQ,,,,YNQ,,,,YNQ,,,
451,CLINTON,"Well, let me say that I think that we might ought to review the terms, the way it works.",S; TT,,IP,,S; TT,,IP,,S; TT,,IP,
452,CLINTON,"But frankly, I don’t think that’s the problem today.",S; IAFA,,AF,,S; IAFA,,AF,,S; IAFA,,AF,
453,CLINTON,We have low interest rates today.,S-Inform,,,,S-Inform,,,,S-Inform,,,
454,CLINTON,At least we have low interest rates that the Fed can control.,S-Inform,,,,S-Inform,,,,S-Inform,,,
455,CLINTON,Our long-term interest rates are still pretty high because of our deficit and because of our economic performance.,S-Inform,,ATTR,,S-Inform,,ATTR,,S-Inform,,ATTR,
456,CLINTON,And there was a terrible reaction internationally to Mr.,S,,REB,,S,,REB,,S,,REB,
457,CLINTON,"Bush saying he was going to give us 4 more years of trickle-down economics–another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment.",S; CH,,PB; PER; REB,,S; CH,,PB; PER; REB,,S; CH,,PB; PER; REB,
458,CLINTON,"But I think the important thing–the important thing– is to use the powers the president does have on the assumption that, given the condition of this economy, we’re going to keep interest rates down if we have the discipline to increase investment and reduce the debt at the same time.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
459,CLINTON,That is my commitment.,S,,IP,,S,,IP,,S,,IP,
460,CLINTON,I think the American people are ready for action.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
461,CLINTON,I think Congress is hungry for someone who will work with them instead of manipulate them.,S,,PB; IP,,S,,PB; IP,,S,,PB; IP,
462,CLINTON,"Someone who will not veto a bill that has an investment tax credit, middle class tax relief, research and development tax credits as Mr.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
463,CLINTON,Bush has done.,S,,ATTR,,S,,ATTR,,S,,ATTR,
464,CLINTON,Give me a chance to do that.,IAFA,,IT,,IAFA,,IT,,IAFA,,IT,
465,CLINTON,I don’t have to worry in the near term about the Federal Reserve.,S,,IP,,S,,IP,,S,,IP,
466,CLINTON,"Their policies so far, it seems to me, are pretty sound.",S,,IP,,S,,IP,,S,,IP,
467,LEHRER,President Bush you have one minute.,S; TG,,,,S; TG,,,,S; TG,,,
468,BUSH,I don’t think the Fed ought to be put under the Executive Branch.,S,,IP,,S,,IP,,S,,IP,
469,BUSH,There is a separation there.,S,,,,S,,,,S,,,
470,BUSH,I think that’s fine.,S,,IP,,S,,IP,,S,,IP,
471,BUSH,Alan Greenspan is respected.,S,,,,S,,,,S,,,
472,BUSH,"I’ve had some arguments with him about the speed in which we might have lowered interest rates, but Governor Clinton, he talks about the reaction to the markets.",S,,REB,,S,,REB,,S,,REB,
473,BUSH,"There was a momentary fear that he might win and that the markets went phwee, down like that.",S,,AF; REB,,S,,AF; REB,,S,,AF; REB,
474,BUSH,"So I don’t think we can judge on, the stock market has been strong.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
475,BUSH,It’s been very strong since I’ve been president.,S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
476,BUSH,"And they recognize we got great difficulties, but they’re also much more optimistic than the pessimists we have up here tonight.",S,,PER; REB,,S,,PER; REB,,S,,PER; REB,
477,BUSH,"In terms of vetoing tax bills, you’re darn right.",S; ANS,,,,S; ANS,,,,S; ANS,,,
478,BUSH,I am going to protect the American taxpayer against the spend and tax Congress.,S,,PB; IT; IP,,S,,PB; IT; IP,,S,,PB; IT; IP,
479,BUSH,"And I’m going to keep on vetoing them, because I don’t think we’re taxed too little.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
480,BUSH,I think the government’s spending too much.,S,,IP,,S,,IP,,S,,IP,
481,BUSH,So Governor Clinton can label it tax for the rich or anything he wants.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
482,BUSH,"I’m going to protect the working man by continuing to veto, and to threaten to veto until we get this new Congress, and then we’re going to move forward on our plan.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
483,BUSH,Iâ€™ve got to protect them.,S,,IP,,S,,IP,,S,,IP,
484,LEHRER,Mr.,TG,,,,TG,,,,TG,,,
485,LEHRER,"Perot, one minute.",TG,,,,TG,,,,TG,,,
486,PEROT,"Keep the Federal Reserve independent, but let’s live in a world of reality.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
487,PEROT,"We live in a global economy, not a national economy.",S,,,,S,,,,S,,,
488,PEROT,These interest rates we have now don’t make any sense.,S,,IP,,S,,IP,,S,,IP,
489,PEROT,"We have a four trillion dollar debt, and only in America would you finance seventy percent of it five years or less.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
490,PEROT,So seventy percent of our debt is five years or less.,S-Inform,,,,S-Inform,,,,S-Inform,,,
491,PEROT,It’s very interest sensitive.,S,,,,S,,,,S,,,
492,PEROT,"We have a four percent gap between what we pay for treasuries, and what Germany pays for one to five year treasuries.",S-Inform,,,,S-Inform,,,,S-Inform,,,
493,PEROT,"That gap is going to close, because the Arabs, the Japanese and folks in this country are going to start buying German treasuries because they can get more money.",S; EXPL,,CB,,S; EXPL,,CB,,S; EXPL,,CB,
494,PEROT,"Every time our interest rates go up one percent, that adds 28 billion dollars to the deficit or to the debt.",S-Inform,,,,S-Inform,,,,S-Inform,,,
495,PEROT,Whichever place you put it.,S,,,,S,,,,S,,,
496,PEROT,"We are sitting on a ticking time bomb folks, because we have totally mismanaged our country, and we had better get it back under control.",S,,AF,,S,,AF,,S,,AF,
497,PEROT,"Just think in your own business, if you had all of your long term problems financed short term.",IAFA,,AE,,IAFA,,AE,,IAFA,,AE,
498,PEROT,You’d go broke in a hurry.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
499,LEHRER,We’re going to move to foreign affairs.,MS,,,,MS,,,,MS,,,
500,LEHRER,The first question goes to Mr.,S,,,,S,,,,S,,,
501,LEHRER,"Perot for a two minute answer, and Sandy will ask it.",S; TG,,,,S; TG,,,,S; TG,,,
502,VANOCUR,"Mr Perot, in the postwar coldwar environment, what should be the overriding U.",Q-W,,,,Q-W,,,,Q-W,,,
503,VANOCUR,national interest?,Q-W,,,,Q-W,,,,Q-W,,,
504,VANOCUR,"And what can the United States do, and what can it afford to do, to defend the national interest?",Q-W,,,,Q-W,,,,Q-W,,,
505,PEROT,"Again, if you’re not rich, you’re not a superpower.",S,,CB,,S,,CB,,S,,CB,
506,PEROT,So we have two that I’d put as number one.,S,,,,S,,,,S,,,
507,PEROT,I have number 1 and 1A.,S,,,,S,,,,S,,,
508,PEROT,"One is we’ve got to have the money to be able to pay for defense, and we’ve got to manufacture here.",S,,UF,,S,,UF,,S,,UF,
509,PEROT,"Believe it or not folks, you can’t ship it all overseas, you’ve got to make it here.",S,,AE,,S,,AE,,S,,AE,
510,PEROT,And you can’t convert from potato chips to airplanes in an emergency.,S,,CB,,S,,CB,,S,,CB,
511,PEROT,"See, Willow Run could be converted from cars to airplanes in World War II because it was here.",S; HS,,,,S; HS,,,,S; HS,,,
512,PEROT,We’ve got to make things here.,S,,UF,,S,,UF,,S,,UF,
513,PEROT,You can’t ship them overseas anymore.,S,,,,S,,,,S,,,
514,PEROT,I hope we can talk more about that.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
515,PEROT,"Second thing, on priorities.",S,,,,S,,,,S,,,
516,PEROT,We’ve got to help Russia succeed in its revolution and all of its republics.,S,,UF,,S,,UF,,S,,UF,
517,PEROT,"When we think of Russia, remember we’re thinking of many countries, now.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
518,PEROT,We’ve got to help them.,S,,UF,,S,,UF,,S,,UF,
519,PEROT,That’s pennies on the dollar compared to renewing the cold war.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
520,PEROT,"Third, we’ve got all kinds of agreements on paper, and some that are being executed on getting rid of nuclear warheads.",S,,,,S,,,,S,,,
521,PEROT,Russia and its republics are out of control or at best in weak control right now.,S; S-Inform,,AF,,S; S-Inform,,AF,,S; S-Inform,,AF,
522,PEROT,It’s a very unstable situation.,S,,AF,,S,,AF,,S,,AF,
523,PEROT,You’ve got every rich Middle Eastern country over there trying to buy nuclear weapons.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
524,PEROT,As you well know.,S,,,,S,,,,S,,,
525,PEROT,And that will lead to another five star migraine headache down the road.,S,,AF,,S,,AF,,S,,AF,
526,PEROT,"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia.",S,,AF,,S,,AF,,S,,AF,
527,PEROT,And we’ve focused on the tactical.,S,,IT,,S,,IT,,S,,IT,
528,PEROT,We’ve made real progress there.,S,,IT,,S,,IT,,S,,IT,
529,PEROT,"We’ve got some agreement on the nuclear, but we don’t have those things put away yet.",S,,IT,,S,,IT,,S,,IT,
530,PEROT,The sooner the better.,S,,,,S,,,,S,,,
531,PEROT,"So, in terms of priorities, we’ve got to be financially strong.",S,,UF,,S,,UF,,S,,UF,
532,PEROT,"Number two, we’ve got to take care of this missile situation and try to get the nuclear war behind us and give this thing very high priority.",S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
533,PEROT,"And number three, we need to help and support Russia and the republics in every possible way to become democratic capitalistic societies, and not just sit back and let those countries continue in turmoil.",S,,UF,,S,,UF,,S,,UF,
534,PEROT,Because they could go back worse than things used to be.,S; EXPL,,AF,,S; EXPL,,AF,,S; EXPL,,AF,
535,PEROT,And believe me there are a lot of old boys in the K.,S,,,,S,,,,S,,,
536,PEROT,and the military that liked it better the way it used to be.,S,,,,S,,,,S,,,
537,LEHRER,"Governor Clinton, one minute.",TG,,,,TG,,,,TG,,,
538,CLINTON,"In order to keep America the strongest nation in the world, we need some continuity and some change.",S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
539,CLINTON,There are three fundamental challenges.,S,,,,S,,,,S,,,
540,CLINTON,"First of all, the world is still a dangerous and uncertain place.",S,,AF,,S,,AF,,S,,AF,
541,CLINTON,"We need a new military and a new national security policy equal to the challenges of a post cold war era, a smaller permanent military force, but one that is more mobile, well trained with high technology equipment.",S,,UF,,S,,UF,,S,,UF,
542,CLINTON,"We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States.",S,,,,S,,,,S,,,
543,CLINTON,We need to stop this proliferation of weapons of mass destruction.,S,,AF,,S,,AF,,S,,AF,
544,CLINTON,"Second, we have to face that in this world, economic security is a whole lot of national security.",S,,,,S,,,,S,,,
545,CLINTON,Our dollar’s at an all time low against some foreign currencies.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
546,CLINTON,We’re weak in the world.,S,,AF,,S,,AF,,S,,AF,
547,CLINTON,We must rebuild America’s strength at home.,S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
548,CLINTON,"And finally, we ought to be promoting the democratic impulses around the world.",S,,UF,,S,,UF,,S,,UF,
549,CLINTON,Democracies are our partners.,S,,,,S,,,,S,,,
550,CLINTON,They don’t go to war with each other.,S,,,,S,,,,S,,,
551,CLINTON,They’re reliable friends in the future.,S,,,,S,,,,S,,,
552,CLINTON,"National security, economic strength, democracy.",S,,,,S,,,,S,,,
553,LEHRER,"President Bush, one minute.",S,,,,S,,,,S,,,
554,BUSH,"Well, we still are the envy of the world in terms of our military.",S,,AP,,S,,AP,,S,,AP,
555,BUSH,There’s no question about that.,S,,,,S,,,,S,,,
556,BUSH,"We’re the envy of the world in terms of our economy, despite the difficulties we’re having.",S,,AP,,S,,AP,,S,,AP,
557,BUSH,There’s no question about that.,S,,,,S,,,,S,,,
558,BUSH,Our exports are dramatically up.,S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
559,BUSH,I might say to Mr.,S; TT,,,,S; TT,,,,S; TT,,,
560,BUSH,"Perot, I can understand why you might have missed it, because there’s so much fascination with trivia, but I worked out a deal with Boris Yeltsin to eliminate, get rid of entirely, the most destabilizing weapons of all, the SS-18, the intercontinental ballistic missile.",S; S-Inform; HS,,PER; IT; AEX,,S; S-Inform; HS,,PER; IT; AEX,,S; S-Inform; HS,,PER; IT; AEX,
561,BUSH,"I mean, that’s been done.",S,,IT,,S,,IT,,S,,IT,
562,BUSH,"And thank God, it has, because the parents of these young people around here go to bed at night without the same fear of nuclear war.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
563,BUSH,We made dramatic progress.,S,,IT,,S,,IT,,S,,IT,
564,BUSH,"And so, we’ve got a good military.",S,,AP,,S,,AP,,S,,AP,
565,BUSH,"the question, to sort of get a new military, get the best in the world, we got it, and theyâ€™re keeping the peace, and they’re respected around the world.",S,,AP; IT,,S,,AP; IT,,S,,AP; IT,
566,BUSH,And we’re more respected because of the way we have conducted ourselves.,S,,AP,,S,,AP,,S,,AP,
567,BUSH,We didn’t listen to the nuclear freeze crowd.,S,,PB,,S,,PB,,S,,PB,
568,BUSH,"We said, “Peace through strength,” and it worked and the cold war is over.",S; HS,,AP; IT,,S; HS,,AP; IT,,S; HS,,AP; IT,
569,BUSH,And America understands that.,S,,,,S,,,,S,,,
570,BUSH,"But we’re so, turned so inward we don’t understand the global picture.",S,,,,S,,,,S,,,
571,BUSH,"And we are helping democracy, Ross.",S,,APAT; IT,,S,,APAT; IT,,S,,APAT; IT,
572,BUSH,"The Freedom Support Act is something I got through the Congress, and it’s a very good thing, because it does exactly what you say, and I think you agree with that, to help Russian democracy.",S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,
573,BUSH,And we’re going to keep on doing that.,S,,IT,,S,,IT,,S,,IT,
574,LEHRER,"Next question is for Governor Clinton, and John will ask it.",S; TG,,,,S; TG,,,,S; TG,,,
575,MASHEK,"Governor Clinton, you accused the President of coddling tyrants, including those in Beijing.",S; HS,,PER; ATTR,,S; HS,,PER; ATTR,,S; HS,,PER; ATTR,
576,MASHEK,"As President, how would you exert U.",Q-W,,,,Q-W,,,,Q-W,,,
577,MASHEK,power to influence affairs in China.,Q-W,,,,Q-W,,,,Q-W,,,
578,CLINTON,"I think our relationships with China are important and I don’t want to isolate China, but I think it is a mistake for us to do what this Administration did when all those kids went out there carrying the Statue of Liberty in Tiananmen Square.",S; IAFA; REJ,,ATTR,,S; IAFA; REJ,,ATTR,,S; IAFA; REJ,,ATTR,
579,CLINTON,Mr Bush sent two people in secret to toast the Chinese leaders and basically tell them not to worry about it.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
580,CLINTON,They rewarded him by opening negotiations with Iran to transfer nuclear technology.,S-Inform,,ATTR; REB,,S-Inform,,ATTR; REB,,S-Inform,,ATTR; REB,
581,CLINTON,That was their response to that sort of action.,S,,REB,,S,,REB,,S,,REB,
582,CLINTON,"Now that the voices in the Congress and throughout the country have insisted that we do something about China, look at what has happened.",S,,IT,,S,,IT,,S,,IT,
583,CLINTON,China has finally agreed to stop sending us products made with prison labor.,S-Inform,,,,S-Inform,,,,S-Inform,,,
584,CLINTON,"Not because we coddled them, but because the Administration was pushed into doing something about it.",S; EXPL,,ATTR; SE,,S; EXPL,,ATTR; SE,,S; EXPL,,ATTR; SE,
585,CLINTON,"And recently the Chinese have announced they are going to lower some barriers to our products, which they ought to do since they have a 15 billion dollar trade surplus with the United States under Mr.",S-Inform,,ATTR,,S-Inform,,ATTR,,S-Inform,,ATTR,
586,CLINTON,Bush.,S,,,,S,,,,S,,,
587,CLINTON,The second biggest surplus next to Japan.,S-Inform,,,,S-Inform,,,,S-Inform,,,
588,CLINTON,So I would be firm.,S,,IP,,S,,IP,,S,,IP,
589,CLINTON,"I would say if you want to continue as Most Favored Nation status for your government owned industries as well as your private ones, observe human rights in the future.",S,,IP,,S,,IP,,S,,IP,
590,CLINTON,Open your society.,IAFA,,,,IAFA,,,,IAFA,,,
591,CLINTON,Recognize the legitimacy of those kids that were carrying the Statue of Liberty.,IAFA,,APAT,,IAFA,,APAT,,IAFA,,APAT,
592,CLINTON,"If we can stand up for our economics, we ought to be able to preserve the democratic interests of the people of China.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
593,CLINTON,And over the long run they will be more reliable partners.,S,,,,S,,,,S,,,
594,LEHRER,President you have one minute.,S,,,,S,,,,S,,,
595,BUSH,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square.",S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
596,BUSH,We are the one that worked out the prison labor deal.,S; IAFA-OF,,IT,,S; IAFA-OF,,IT,,S; IAFA-OF,,IT,
597,BUSH,We are the ones that lowered the barrier to products with Carla Hill’s negotiation.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
598,BUSH,I am the one that said let’s keep the M.,S,,IT,,S,,IT,,S,,IT,
599,BUSH,because you see China moving towards a free market economy.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
600,BUSH,"To do what the Congress and Governor Clinton is suggesting, you’d isolate and ruin Hong Kong.",S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
601,BUSH,"They are making some progress, not enough for us.",S,,SE,,S,,SE,,S,,SE,
602,BUSH,We were the first ones to put sanctions on.,S-Inform; IAFA; HS,,IT,,S-Inform; IAFA; HS,,IT,,S-Inform; IAFA; HS,,IT,
603,BUSH,"We still have them on, on some things.",S,,IT,,S,,IT,,S,,IT,
604,BUSH,But Governor Clinton’s philosophy is isolate them.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
605,BUSH,"He says don’t do it, but the policies he’s expounding of putting conditions on M.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
606,BUSH,and kind of humiliating them is not the way you make the kind of progress we are getting.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
607,BUSH,"And I’ve stood up with these people, and I understand what you have to do to be strong in this situation, and it’s moving, not as fast as we’d like.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
608,BUSH,"But you isolate China and turn them inward, and then we’ve made a tremendous mistake.",S,,AF; REB,,S,,AF; REB,,S,,AF; REB,
609,BUSH,And I’m not going to do it.,S,,IP,,S,,IP,,S,,IP,
610,BUSH,"And I’ve had to fight a lot of people that were saying human rights, and weâ€™re the ones that put the sanctions on and stood for it.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
611,BUSH,And he can insult General Scowcroft if he wants to.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
612,BUSH,They didn’t go over to coddle.,S,,,,S,,,,S,,,
613,BUSH,He went over to say we must make the very changes they’re making now.,S,,,,S,,,,S,,,
614,LEHRER,"One minute, Mr.",TG,,,,TG,,,,TG,,,
615,LEHRER,Perot.,TG,,,,TG,,,,TG,,,
616,PEROT,"All right, it’s huge.",S,,,,S,,,,S,,,
617,PEROT,"China, is a huge country, broken into many provinces.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
618,PEROT,It has some very elderly leaders that will not be around too much longer.,S,,,,S,,,,S,,,
619,PEROT,Capitalism is growing and thriving across big portions of China.,S,,,,S,,,,S,,,
620,PEROT,Asia will be our largest trading partner in the future.,S,,,,S,,,,S,,,
621,PEROT,It will be a growing and a closer relationship.,S,,,,S,,,,S,,,
622,PEROT,"We have a delicate, tight-wire walk that we must go through at the present time to make sure that we do not cozy up to tyrants, to make sure that they don’t get the impression that they can suppress their people.",S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
623,PEROT,"But time is our friend there, because their leaders will change in not too many years, worst case, and their country is making great progress.",S,,IP,,S,,IP,,S,,IP,
624,PEROT,One last point on the missiles.,MS,,,,MS,,,,MS,,,
625,PEROT,I don’t want the American people to be confused.,S,,IP,,S,,IP,,S,,IP,
626,PEROT,"We have written agreements and we have some missiles that have been destroyed, but we have a huge number of intercontinental ballistic missiles that are still in place in Russia.",S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
627,PEROT,The fact that you have an agreement is one thing.,S,,,,S,,,,S,,,
628,PEROT,"Till they’re destroyed, some crazy person can either sell them or use them.",S,,AF,,S,,AF,,S,,AF,
629,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
630,LEHRER,"The next question goes to President Bush for a 2-minute answer, and Ann will ask it.",S; TG,,,,S; TG,,,,S; TG,,,
631,COMPTON,Mr.,GR,,,,GR,,,,GR,,,
632,COMPTON,"President, how can you watch the killing in Bosnia and the ethnic cleansing, or the starvation and anarchy in Somalia, and not want to use America’s might, if not America’s military, to try to end that kind of suffering?",Q-W; SEEP,,AF; AE,,Q-W; SEEP,,AF; AE,,Q-W; SEEP,,AF; AE,
633,BUSH,"Ann, both of them are very complicated situations.",S,,,,S,,,,S,,,
634,BUSH,And I vowed something because I learned something from Vietnam.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
635,BUSH,"I am not going to commit US forces until I know what the mission is, till the military tell me that it can be completed, and till I know how they can come out.",S; IAFA; GR,,RB; GD; SE,,S; IAFA; GR,,RB; GD; SE,,S; IAFA; GR,,RB; GD; SE,
636,BUSH,We are helping.,S,,,,S,,,,S,,,
637,BUSH,American airplanes are helping today on humanitarian relief for Sarajevo.,S; S-Inform,,AP,,S; S-Inform,,AP,,S; S-Inform,,AP,
638,BUSH,It is America that’s in the lead in helping with humanitarian relief for Somalia.,S,,AP,,S,,AP,,S,,AP,
639,BUSH,"But when you go to put somebody else’s son or daughter into war, I think you got to be a little bit careful and you have to be sure that there’s a military plan that can do this.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
640,BUSH,"You have ancient ethnic rivalries that have cropped up as Yugoslavia’s dissolved or getting dissolved, and it isn’t going to be solved by sending in the 82nd Airborne, and I’m not going to do that as commander-in-chief.",S; S-Inform,,IP; SE,,S; S-Inform,,IP; SE,,S; S-Inform,,IP; SE,
641,BUSH,"I am going to stand by and use the moral persuasion of the US to get satisfaction in terms of prison camps, and we’re making some progress there, and in terms of getting humanitarian relief in there.",S; S-Inform,,IT; IP,,S; S-Inform,,IT; IP,,S; S-Inform,,IT; IP,
642,BUSH,"And right now, as you know, the US took the lead in a no-fly operation up there in– no- fly order up in the United Nations.",S-Inform,,,,S-Inform,,,,S-Inform,,,
643,BUSH,We’re working through the international organizations.,S,,,,S,,,,S,,,
644,BUSH,"That’s one thing I learned by forging that tremendous and greatly–highly successful coalition against Saddam Hussein, the dictator.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
645,BUSH,Use–work internationally to do it.,IAFA,,,,IAFA,,,,IAFA,,,
646,BUSH,I am very concerned about it.,S,,IP,,S,,IP,,S,,IP,
647,BUSH,I am concerned about ethnic cleansing.,S,,IP,,S,,IP,,S,,IP,
648,BUSH,"I am concerned about a tax on Muslims, for example, over there.",S,,IP,,S,,IP,,S,,IP,
649,BUSH,"But I must stop short of using American force until I know how those young men and women are going to get out of there as well as get in, know what the mission is, and define it.",S,,IP,,S,,IP,,S,,IP,
650,BUSH,And I think I’m on the right track.,S,,IP,,S,,IP,,S,,IP,
651,COMPTON,"Are you designing a mission,",YNQ,,,,YNQ,,,,YNQ,,,
652,LEHRER,"–Ann, sorry, sorry.",APO,,,,APO,,,,APO,,,
653,LEHRER,Time is up.,S,,,,S,,,,S,,,
654,LEHRER,We have to go to Mr.,S; TG,,,,S; TG,,,,S; TG,,,
655,LEHRER,Perot for a one-minute response.,TG,,,,TG,,,,TG,,,
656,PEROT,I think if we learned anything in Vietnam is you first commit this nation before you commit the troops to the battlefield.,S; EXPL; HS,,IP; CB,,S; EXPL; HS,,IP; CB,,S; EXPL; HS,,IP; CB,
657,PEROT,We cannot send our people all over the world to solve every problem that comes up.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
658,PEROT,This is basically a problem that is a primary concern to the European Community.,S,,IP,,S,,IP,,S,,IP,
659,PEROT,"Certainly we care about the people, we care about the children, we care about the tragedy.",S,,AE,,S,,AE,,S,,AE,
660,PEROT,"But it is inappropriate for us, just because there’s a problem somewhere around the world, to take the sons and daughters of working people–and make no mistake about it, our all- volunteer armed force is not made up of the sons and daughters of the beautiful people; it’s the working folks who send their sons and daughters to war, with a few exceptions.",S,,AE; IP; CB,,S,,AE; IP; CB,,S,,AE; IP; CB,
661,PEROT,"It’s very unlike World War II, when FDR’s sons flew missions.",S; HS,,SE,,S; HS,,SE,,S; HS,,SE,
662,PEROT,Everybody went.,S,,,,S,,,,S,,,
663,PEROT,It’s a different world now.,S,,,,S,,,,S,,,
664,PEROT,"It’s very important that we not just, without thinking it through, just rush to every problem in the world and have our people torn to pieces.",S; IAFA,,AF; IP,,S; IAFA,,AF; IP,,S; IAFA,,AF; IP,
665,LEHRER,"Governor Clinton, one minute.",TG,,,,TG,,,,TG,,,
666,CLINTON,I agree that we cannot commit ground forces to become involved in the quagmire of Bosnia or in the tribal wars of Somalia.,S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
667,CLINTON,"But I think that it’s important to recognize that there are things that can be done short of that, and that we do have interests there.",S,,IP,,S,,IP,,S,,IP,
668,CLINTON,"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II, and there may be hundreds of thousands of people who will starve or freeze to death in this winter.",S-Inform; HS,,AF; AE,,S-Inform; HS,,AF; AE,,S-Inform; HS,,AF; AE,
669,CLINTON,The US should try to work with its allies and stop it.,S,,IP,,S,,IP,,S,,IP,
670,CLINTON,"I urged the president to support this air cover, and he did–and I applaud that.",S,,IT,,S,,IT,,S,,IT,
671,CLINTON,"I applaud the no-fly zone, and I know that he’s going back to the United Nations to try to get authority to enforce it.",S,,IT,,S,,IT,,S,,IT,
672,CLINTON,"I think we should stiffen the embargo on the Belgrade government, and I think we have to consider whether or not we should lift the arms embargo now on the Bosnians, since they are in no way in a fair fight with a heavily armed opponent bent on ethnic cleansing.",S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
673,CLINTON,"We can’t get involved in the quagmire, but we must do what we can.",S,,AF,,S,,AF,,S,,AF,
674,CLINTON,"END Part 1, 1992 Debate 1 END Part 1, 1992 Debate 1 October 11, 1992 Second Half Debate Transcript October 11, 1992 The First Clinton-Bush-Perot Presidential Debate The second half of the first debate of 1992 continues below.",S,,,,S,,,,S,,,
675,CLINTON,The length of the printed transcript is approximately 14 pages long.,S-Inform,,,,S-Inform,,,,S-Inform,,,
