unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
1145,SPEAKER_32,They're eating the cats.,S,,AF,,S,,AF,,S,,AF,
1146,SPEAKER_32,They're eating They're eating the pets of the people that live there.,S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
1147,SPEAKER_32,And this is what's happening in our country.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
1148,SPEAKER_32,And it's a shame.,S,,AE,,S,,AE,,S,,AE,
1149,SPEAKER_32,"As far as rallies are concerned, as far as the reason they go is they like what I say.",S; IAFA-OF,,IT,,S; IAFA-OF,,IT,,S; IAFA-OF,,IT,
1150,SPEAKER_32,They want to bring our country back.,S,,AP,,S,,AP,,S,,AP,
1151,SPEAKER_32,They want to make America great again.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
1152,SPEAKER_32,It's a very simple phrase.,S,,,,S,,,,S,,,
1153,SPEAKER_32,Make America great again.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
1154,SPEAKER_32,"She's destroying this country, and if she becomes president, this country doesn't have a chance of success.",S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,
1155,SPEAKER_32,"Not only success, we'll end up being Venezuela on steroids.",S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
1156,SPEAKER_08,"I just want to clarify here, you rig up Springfield, Ohio, and ABC News did reach out to the city manager there.",S; CORR; CH,,REB,,S; CORR; CH,,REB,,S; CORR; CH,,REB,
1157,SPEAKER_08,"He told us there had been no credible reports of specific claims of pets being harmed, injured, or abused by individuals within the immigrant community.",S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
1158,SPEAKER_32,"Well, I've seen people on television.",S,,SE,,S,,SE,,S,,SE,
1159,SPEAKER_32,"Let me just say here, this is the People on television say my dog was taken and used for food.",S; TT,,SE,,S; TT,,SE,,S; TT,,SE,
1160,SPEAKER_32,"So maybe he said that, and maybe that's a good thing to say for a city manager.",S,,IP,,S,,IP,,S,,IP,
1161,SPEAKER_08,I'm not taking this from television.,S; CORR,,,,S; CORR,,,,S; CORR,,,
1162,SPEAKER_08,I'm taking it from the city manager.,S; CORR,,ATTR,,S; CORR,,ATTR,,S; CORR,,ATTR,
1163,SPEAKER_32,But the people on television say the dog was eaten by the people that went there.,S,,CB; SE,,S,,CB; SE,,S,,CB; SE,
1164,SPEAKER_08,"Again, the Springfield city manager says there's no evidence of that.",S; CH; MS,,REB,,S; CH; MS,,REB,,S; CH; MS,,REB,
1165,SPEAKER_08,"Vice President Harris, I'll let you respond to the rest of what you've heard.",IAFA-OF; TG,,,,IAFA-OF; TG,,,,IAFA-OF; TG,,,
1166,SPEAKER_33,You talk about extreme.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
1167,SPEAKER_33,"This is, I think, one of the reasons why in this election, I actually have the endorsement of",S,,IT,,S,,IT,,S,,IT,
1168,SPEAKER_33,"Republicans who have formally worked with President Bush, Mitt Romney, and John McCain, including the endorsement of former Vice President Dick Cheney and Congress member Liz Cheney.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
1169,SPEAKER_33,"And if you want to really know the inside track on who the former president is, if he didn't make it clear already, just ask people who have worked with him.",S; IAFA,,PER; CB,,S; IAFA,,PER; CB,,S; IAFA,,PER; CB,
1170,SPEAKER_33,His former chief of staff of four-star general has said he is contempt for the Constitution of the United States.,S-Inform; CH,,PER; ATTR; SE,,S-Inform; CH,,PER; ATTR; SE,,S-Inform; CH,,PER; ATTR; SE,
1171,SPEAKER_33,His former national security advisor has said he is dangerous and unfit.,S-Inform; CH,,PER; ATTR; SE,,S-Inform; CH,,PER; ATTR; SE,,S-Inform; CH,,PER; ATTR; SE,
1172,SPEAKER_33,His former Secretary of Defense has said the nation the Republic would never survive another Trump term.,S-Inform; CH,,AF; PER; ATTR; SE,,S-Inform; CH,,AF; PER; ATTR; SE,,S-Inform; CH,,AF; PER; ATTR; SE,
1173,SPEAKER_33,"And when we listen to this kind of rhetoric, when the issues that affect the American people are not being addressed, I think the choice is clear in this election.",S; IAFA-OF,,PER; IP,,S; IAFA-OF,,PER; IP,,S; IAFA-OF,,PER; IP,
1174,SPEAKER_08,President Trump will give you a quick minute,TG,,,,TG,,,,TG,,,
1175,SPEAKER_32,they didn't fire anybody having to do with Afghanistan and the Taliban and the people who's who's were just killed viciously and violently killed and I got to know the parents and the family they didn't fire they should have fired all those generals all those top people because that was one of the most incompetently handled situations anybody has ever seen so when somebody does a bad job I fire him.,S; EXPL,,PER; IT; ATTR,,S; EXPL,,PER; IT; ATTR,,S; EXPL,,PER; IT; ATTR,
1176,SPEAKER_32,And you take a guy like Esper.,S,,PER,,S,,PER,,S,,PER,
1177,SPEAKER_32,He was no good.,S,,PER,,S,,PER,,S,,PER,
1178,SPEAKER_32,I fired him.,S,,IT,,S,,IT,,S,,IT,
1179,SPEAKER_32,So he writes a book.,S,,,,S,,,,S,,,
1180,SPEAKER_32,Another one writes a book.,S,,,,S,,,,S,,,
1181,SPEAKER_32,"Because with me, they can write books with nobody else, can they?",Q-RHET,,IT; CB,,Q-RHET,,IT; CB,,Q-RHET,,IT; CB,
1182,SPEAKER_32,But they have done such a poor job.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
1183,SPEAKER_32,And they never fire anybody.,S,,ATTR,,S,,ATTR,,S,,ATTR,
1184,SPEAKER_32,Look at the economy.,IAFA,,AF; ATTR,,IAFA,,AF; ATTR,,IAFA,,AF; ATTR,
1185,SPEAKER_32,Look at the inflation.,IAFA,,AF; ATTR,,IAFA,,AF; ATTR,,IAFA,,AF; ATTR,
1186,SPEAKER_32,They didn't fire any of their economists.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
1187,SPEAKER_32,They have the same people.,S,,ATTR,,S,,ATTR,,S,,ATTR,
1188,SPEAKER_32,That's a good way not to have books written about you.,S,,CB,,S,,CB,,S,,CB,
1189,SPEAKER_32,"But just to finish, I got more votes than any Republican in history by far.",S-Inform; TT,,IT; SE,,S-Inform; TT,,IT; SE,,S-Inform; TT,,IT; SE,
1190,SPEAKER_32,"In fact, I got more votes than any president sitting president in history by far.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
1191,SPEAKER_08,Let me continue on immigration.,TT; MS,,,,TT; MS,,,,TT; MS,,,
1192,SPEAKER_08,It was what you wanted to talk about earlier.,S,,,,S,,,,S,,,
1193,SPEAKER_08,So let's get back to your deportation proposal that the vice president has reacted to as well.,MS,,,,MS,,,,MS,,,
1194,SPEAKER_08,"President Trump, you call this the largest domestic deportation operation in the history of our country.",S,,,,S,,,,S,,,
1195,SPEAKER_08,You say you would use the National Guard.,S,,,,S,,,,S,,,
1196,SPEAKER_08,"You say if things get out of control, you'd have no problem using the US military.",S,,,,S,,,,S,,,
1197,SPEAKER_08,You've also said you would use local police.,S,,,,S,,,,S,,,
1198,SPEAKER_08,How would you deport million undocumented immigrants?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
1199,SPEAKER_08,I know you believe that number is much higher.,S,,IP,,S,,IP,,S,,IP,
1200,SPEAKER_08,Take us through this.,IAFA,,,,IAFA,,,,IAFA,,,
1201,SPEAKER_08,What does this look like?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
1202,SPEAKER_08,Will authorities be going door to door in this country?,YNQ,,,,YNQ,,,,YNQ,,,
1203,SPEAKER_32,Yeah. It is much higher because of them.,S; ANS,,ATTR,,S; ANS,,ATTR,,S; ANS,,ATTR,
1204,SPEAKER_32,"They allowed criminals, many, many millions of criminals.",S; CH,,AF; ATTR; SE,,S; CH,,AF; ATTR; SE,,S; CH,,AF; ATTR; SE,
1205,SPEAKER_32,They allowed terrorists.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
1206,SPEAKER_32,They allowed common street criminals.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
1207,SPEAKER_32,"They allowed people to come in drug dealers, to come into our country.",S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
1208,SPEAKER_32,"And they're now in the United States and told by their countries, like Venezuela, don't ever come back or we're going to kill you.",S; S-Inform,,AF; CBias,,S; S-Inform,,AF; CBias,,S; S-Inform,,AF; CBias,
1209,SPEAKER_32,Do you know that crime in Venezuela and crime in countries all over the world is way down You know why?,YNQ; Q-RHET,,AF; CB; SE,,YNQ; Q-RHET,,AF; CB; SE,,YNQ; Q-RHET,,AF; CB; SE,
1210,SPEAKER_32,Because they've taken their criminals off the street and they've given them to her to put into our country.,S; EXPL,,AF; ATTR; CB,,S; EXPL,,AF; ATTR; CB,,S; EXPL,,AF; ATTR; CB,
1211,SPEAKER_32,And this will be one of the greatest mistakes in history for them to allow.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
1212,SPEAKER_32,And I think they probably did it because they think they're going to get votes.,S; IAFA,,PB; IP; ATTR,,S; IAFA,,PB; IP; ATTR,,S; IAFA,,PB; IP; ATTR,
1213,SPEAKER_32,But it's not worth it because they're destroying the fabric of our country by what they've done.,S,,AF; AE; ATTR,,S,,AF; AE; ATTR,,S,,AF; AE; ATTR,
1214,SPEAKER_32,There's never been anything done like this at all.,S,,CB,,S,,CB,,S,,CB,
1215,SPEAKER_32,They've destroyed the fabric of our country.,S,,AF; AE; ATTR,,S,,AF; AE; ATTR,,S,,AF; AE; ATTR,
1216,SPEAKER_32,"Millions of people let in and all over the world crime is down all over the world except here crime here is up and through the roof despite their fraudulent statements that they made crime in this country is through the roof and we have a new form of crime it's called migrant crime and it's happening at levels that nobody thought possible President Trump, as you know, the FBI says overall violent crime is actually coming down in this country.",S-Inform; CH,,AF; ATTR; CB; SE,,S-Inform; CH,,AF; ATTR; CB; SE,,S-Inform; CH,,AF; ATTR; CB; SE,
1217,SPEAKER_08,"But, Vice President Harris, I'll give you that.",TT; TG,,,,TT; TG,,,,TT; TG,,,
1218,SPEAKER_32,Excuse me.,TT,,,,TT,,,,TT,,,
1219,SPEAKER_32,"The FBI defrauding statements, they didn't include the worst cities.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
1220,SPEAKER_32,They didn't include the cities with the worst crime.,S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
1221,SPEAKER_32,"It was a fraud, just like their number of",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
1222,SPEAKER_32,jobs that they said they created turned out to be a fraud.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
1223,SPEAKER_08,"President Trump, thank you.",THK,,,,THK,,,,THK,,,
1224,SPEAKER_08,"I'll let you respond, Vice President Harris.",TG,,,,TG,,,,TG,,,
1225,SPEAKER_33,"Well, I think this is so rich,",S; IAFA,,PER,,S; IAFA,,PER,,S; IAFA,,PER,
1226,SPEAKER_33,coming from someone who has been prosecuted.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
1227,SPEAKER_33,"For national security crimes, economic crimes, election interference has been found liable for sexual assault, and his next big court appearance is in November at his own criminal sentencing.",S-Inform; CH,,PER; ATTR; REB; SE,,S-Inform; CH,,PER; ATTR; REB; SE,,S-Inform; CH,,PER; ATTR; REB; SE,
1228,SPEAKER_33,And let's be clear where each person stands on the issue of what is important about respect for the rule of law and respect for law enforcement.,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,
1229,SPEAKER_33,The former vice president called for defunding federal law enforcement,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
1230,SPEAKER_33,"agents, get this, on the day after he was arranged on felony counts.",S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
1231,SPEAKER_33,So let's talk about what is important in this race.,TT; MS,,DF,,TT; MS,,DF,,TT; MS,,DF,
1232,SPEAKER_33,"It is important that we move forward, that we turn the page on this same old tired rhetoric and address the needs of the American people, address what we need to do about the housing shortage, which I have a plan for, address what we must do to support our small businesses, address bringing down the price of groceries.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
1233,SPEAKER_33,"But frankly, the American people are exhausted with this same old tired playbook.",S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
1234,SPEAKER_32,"Vice President Harris, thank you.",THK; TG,,,,THK; TG,,,,THK; TG,,,
1235,SPEAKER_32,Excuse me.,TT,,,,TT,,,,TT,,,
1236,SPEAKER_32,Every one of those cases was started by them against their political opponent.,S,,PB; ATTR; REB,,S,,PB; ATTR; REB,,S,,PB; ATTR; REB,
1237,SPEAKER_32,"And I'm winning most of them, and I will win the rest on appeal.",S,,IT,,S,,IT,,S,,IT,
1238,SPEAKER_32,And you saw that with the decision that came down just recently from the Supreme Court.,S,,SE,,S,,SE,,S,,SE,
1239,SPEAKER_32,I'm winning most of them.,S,,IT,,S,,IT,,S,,IT,
1240,SPEAKER_32,"But those are cases, it's called weaponization.",S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
1241,SPEAKER_32,Never happened in this country.,S,,CB,,S,,CB,,S,,CB,
1242,SPEAKER_32,They weaponized the Justice Department.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
1243,SPEAKER_32,"Every one of those cases was involved with the DOJ, from Atlanta and Fawney Willis to the",S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,
1244,SPEAKER_32,"Attorney General of New York and the DA in New York, every one of those cases.",S,,ATTR; SE,,S,,ATTR; SE,,S,,ATTR; SE,
1245,SPEAKER_32,"And then they say, oh, he's a criminal.",S,,PER; REB,,S,,PER; REB,,S,,PER; REB,
1246,SPEAKER_32,They're the ones that made them go after me.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
1247,SPEAKER_32,"By the way, Joe Biden was found essentially guilty on the documents case.",S; CH,,PER; REB; SE,,S; CH,,PER; REB; SE,,S; CH,,PER; REB; SE,
1248,SPEAKER_32,And what happened in my documents case?,Q-RHET,,DF; REB,,Q-RHET,,DF; REB,,Q-RHET,,DF; REB,
1249,SPEAKER_32,"They said, oh, that's the toughest of them all.",S,,IT,,S,,IT,,S,,IT,
1250,SPEAKER_32,A complete and total victory.,S,,IT; SE,,S,,IT; SE,,S,,IT; SE,
1251,SPEAKER_32,"Two months ago, it was thrown out.",S; HS,,SE,,S; HS,,SE,,S; HS,,SE,
1252,SPEAKER_32,"It's weaponization, and they used it, and it's never happened in this country.",S; CH,,AF; ATTR,,S; CH,,AF; ATTR,,S; CH,,AF; ATTR,
1253,SPEAKER_32,They used it to try and win an election.,S; CH,,PB; ATTR,,S; CH,,PB; ATTR,,S; CH,,PB; ATTR,
1254,SPEAKER_08,They're fake cases.,S; CH,,PB; REB,,S; CH,,PB; REB,,S; CH,,PB; REB,
1255,SPEAKER_08,"President Trump, thank you.",THK,,,,THK,,,,THK,,,
1256,SPEAKER_08,"A really quick response here, Vice President Harris, on this notion of weaponization of the Justice Department.",IAFA; TG,,,,IAFA; TG,,,,IAFA; TG,,,
1257,SPEAKER_33,"Well, let's talk about extreme and understand the context in which this election in is taking place.",S; MS,,DF; IP,,S; MS,,DF; IP,,S; MS,,DF; IP,
1258,SPEAKER_33,The United States Supreme Court recently ruled that the former president would essentially be immune from any misconduct if he were to enter the White House again.,S-Inform; CH,,AF; REB,,S-Inform; CH,,AF; REB,,S-Inform; CH,,AF; REB,
1259,SPEAKER_33,"Understand this is someone who has openly said he would terminate, I'm quoting, terminate the Constitution of the United States, that he would weaponize the Department of Justice against his political enemies, someone who has openly expressed disdain for members of our military.",S-Inform; CH,,AF; PER; ATTR; REB,,S-Inform; CH,,AF; PER; ATTR; REB,,S-Inform; CH,,AF; PER; ATTR; REB,
1260,SPEAKER_33,"Understand what it would mean if Donald Trump were back in the White House with no guardrails, because certainly we know now the court won't stop him.",S; IAFA,,AF; AE; PER,,S; IAFA,,AF; AE; PER,,S; IAFA,,AF; AE; PER,
1261,SPEAKER_33,We know JD Vance is not going to stop him.,S,,AF; PER,,S,,AF; PER,,S,,AF; PER,
1262,SPEAKER_33,It's up to the American people.,S,,UF,,S,,UF,,S,,UF,
1263,SPEAKER_08,Vice President Harris.,TG,,,,TG,,,,TG,,,
1264,SPEAKER_08,Thank you.,THK,,,,THK,,,,THK,,,
1265,SPEAKER_03,"Lindsey. Vice President Harris, in your last run for president.",S,,,,S,,,,S,,,
1266,SPEAKER_32,"This is the one that weaponized, not me.",S; DIS; CH,,PER; ATTR; REB,,S; DIS; CH,,PER; ATTR; REB,,S; DIS; CH,,PER; ATTR; REB,
1267,SPEAKER_32,She weaponized.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
1268,SPEAKER_32,I probably took a bullet to the head because of the things that they say about me.,S,,AE; PER,,S,,AE; PER,,S,,AE; PER,
1269,SPEAKER_32,They talk about democracy.,S,,PB,,S,,PB,,S,,PB,
1270,SPEAKER_32,I'm a threat to democracy.,S,,PB,,S,,PB,,S,,PB,
1271,SPEAKER_32,They're the threat to democracy.,S,,PB; ATTR; REB,,S,,PB; ATTR; REB,,S,,PB; ATTR; REB,
1272,SPEAKER_32,President Trump.,S,,,,S,,,,S,,,
1273,SPEAKER_32,"With a fake Russia, Russia, Russia investigation that went nowhere.",S,,PER; ATTR; CB,,S,,PER; ATTR; CB,,S,,PER; ATTR; CB,
1274,SPEAKER_08,We have a lot to get to.,MS,,,,MS,,,,MS,,,
1275,SPEAKER_03,"Lindsey. Vice President Harris, in your last run for president, you said you wanted to ban fracking.",S; HS,,CB,,S; HS,,CB,,S; HS,,CB,
1276,SPEAKER_03,Now you don't.,S,,CB,,S,,CB,,S,,CB,
1277,SPEAKER_03,You wanted mandatory government buyback programs for assault weapons.,S; HS,,,,S; HS,,,,S; HS,,,
1278,SPEAKER_03,Now your campaign says you don't.,S,,CB,,S,,CB,,S,,CB,
1279,SPEAKER_03,You supported decriminalizing border crossings.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
1280,SPEAKER_03,Now you're taking a harder line.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
1281,SPEAKER_03,I know you say that your values have not changed.,S,,REB,,S,,REB,,S,,REB,
1282,SPEAKER_03,So then why have so many of your policy positions changed?,Q-W; SEEP,,REB; CB,,Q-W; SEEP,,REB; CB,,Q-W; SEEP,,REB; CB,
1283,SPEAKER_33,"So my values have not changed, and I'm going to discuss at least every point that you've made.",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
1284,SPEAKER_33,"But in particular, let's talk about fracking because we're here in Pennsylvania.",TT; MS,,,,TT; MS,,,,TT; MS,,,
1285,SPEAKER_33,I made that very clear in I will not ban fracking.,S,,IP,,S,,IP,,S,,IP,
1286,SPEAKER_33,I have not banned fracking as Vice President of the United States.,S,,IT,,S,,IT,,S,,IT,
1287,SPEAKER_33,"And in fact, I was the tie-breaking vote on the Inflation Reduction Act, which opened new leases for fracking.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
1288,SPEAKER_33,My position is that we have got to invest in diverse sources of energy so we reduce our reliance on foreign oil.,S,,IP,,S,,IP,,S,,IP,
1289,SPEAKER_33,We have had the largest increase in domestic oil production in history because of an approach that recognizes that we cannot over rely on foreign oil.,S-Inform; INT,,IT; SE,,S-Inform; INT,,IT; SE,,S-Inform; INT,,IT; SE,
1290,SPEAKER_33,"As it relates to my values, let me tell you, I grew up a middle-class kid raised by a hard-working mother.",S; TT,,AE; IP,,S; TT,,AE; IP,,S; TT,,AE; IP,
1291,SPEAKER_33,who worked and saved and was able to buy our first home when I was a teenager.,S,,AE,,S,,AE,,S,,AE,
1292,SPEAKER_33,The values I bring to the importance of home ownership knowing not everybody got handed,S,,AE,,S,,AE,,S,,AE,
1293,SPEAKER_33,million on a silver platter and then filed bankruptcy six times.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
1294,SPEAKER_33,"is a value that I bring to my work to say we are going to work with the private sector and home builders to increase million homes, increased by million homes by the end of my first term.",S-Inform,,IT; IP,,S-Inform,,IT; IP,,S-Inform,,IT; IP,
1295,SPEAKER_33,My work that is related to having a friend when I was in high school who was sexually assaulted by her stepfather.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
1296,SPEAKER_33,And my focus then on protecting women and children from violent crime is based on a value that is deeply grounded in the importance of standing up for those who are most vulnerable.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
1297,SPEAKER_33,"My work, that is about protecting Social Security and Medicare.",S,,IT,,S,,IT,,S,,IT,
1298,SPEAKER_33,"is based on longstanding work that I have done, protecting seniors from scams.",S,,IT,,S,,IT,,S,,IT,
1299,SPEAKER_33,My values have not changed.,S,,IP,,S,,IP,,S,,IP,
1300,SPEAKER_33,And what is important is that there is a president who actually brings values and a perspective that is about lifting people up and not beating people down.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
1301,SPEAKER_33,"And name calling, the true measure of the leader.",S,,CB,,S,,CB,,S,,CB,
1302,SPEAKER_33,"is the leader who actually understands the strength is not in beating people down, it's in lifting people up.",S,,IP,,S,,IP,,S,,IP,
1303,SPEAKER_33,I intend to be that president.,S,,IP,,S,,IP,,S,,IP,
1304,SPEAKER_03,"President Trump, your response?",TG,,,,TG,,,,TG,,,
1305,SPEAKER_32,"Well, first of all, I wasn't given million.",S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
1306,SPEAKER_32,I wish I was.,S,,,,S,,,,S,,,
1307,SPEAKER_32,"My father was a Brooklyn builder, Brooklyn Queens, and a great father, and I learned a lot from him.",S,,AE,,S,,AE,,S,,AE,
1308,SPEAKER_32,"But I was given a fraction of that, a tiny fraction, and I built it into many, many billions of dollars, many, many billions.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
1309,SPEAKER_32,"And when people see it, they are even surprised.",S,,,,S,,,,S,,,
1310,SPEAKER_32,So we don't have to talk about that.,S,,DF,,S,,DF,,S,,DF,
1311,SPEAKER_32,Fracking? She's been against it for years.,Q-W; S,,ATTR; REB,,Q-W; S,,ATTR; REB,,Q-W; S,,ATTR; REB,
1312,SPEAKER_32,Defund the police.,S,,,,S,,,,S,,,
1313,SPEAKER_32,She's been against that forever.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
1314,SPEAKER_32,She gave all that stuff up.,S,,REB,,S,,REB,,S,,REB,
1315,SPEAKER_32,"very wrongly, very horribly, and everybody's laughing at it, okay?",S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
1316,SPEAKER_32,They're all laughing at it.,S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
1317,SPEAKER_32,She gave up at least and probably or different policies.,S,,REB,,S,,REB,,S,,REB,
1318,SPEAKER_32,"Like, she was big on defund the police.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
1319,SPEAKER_32,"In Minnesota, she went out.",S,,,,S,,,,S,,,
1320,SPEAKER_32,Wait a minute.,TT; INT,,,,TT; INT,,,,TT; INT,,,
1321,SPEAKER_32,I'm talking now.,TT,,,,TT,,,,TT,,,
1322,SPEAKER_32,"If you don't mind, please.",TT; T-REQ,,,,TT; T-REQ,,,,TT; T-REQ,,,
1323,SPEAKER_32,Does that sound familiar?,YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,
1324,SPEAKER_32,She went out.,S,,,,S,,,,S,,,
1325,SPEAKER_32,"She went out in Minnesota and wanted to let criminals that killed people that burned down Minneapolis, she went out and raised money to get them out of jail.",S; CH,,PER; ATTR; REB; SE,,S; CH,,PER; ATTR; REB; SE,,S; CH,,PER; ATTR; REB; SE,
1326,SPEAKER_32,She did things that nobody would ever think of.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
1327,SPEAKER_32,Now she wants to do transgender operations on illegal aliens that are in prison.,S,,AF; PER; ATTR,,S,,AF; PER; ATTR,,S,,AF; PER; ATTR,
1328,SPEAKER_32,This is a radical left liberal that would do this.,S; CH,,PB; PER; REB,,S; CH,,PB; PER; REB,,S; CH,,PB; PER; REB,
1329,SPEAKER_32,"She wants to confiscate your guns, and she will never allow fracking in Pennsylvania.",S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,
1330,SPEAKER_32,"If she won the election, fracking in Pennsylvania will end on day one, just to finish one thing so important in my opinion.",S; CH,,AF; IP; ATTR; REB,,S; CH,,AF; IP; ATTR; REB,,S; CH,,AF; IP; ATTR; REB,
1331,SPEAKER_32,So I got the oil business going like nobody has ever done before.,S,,IT,,S,,IT,,S,,IT,
1332,SPEAKER_32,"They took, when they took over, they got rid of it, started getting rid of it.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
1333,SPEAKER_32,And the prices were going up the roof.,S,,ATTR,,S,,ATTR,,S,,ATTR,
1334,SPEAKER_32,They immediately let these guys go to where they were.,S,,ATTR,,S,,ATTR,,S,,ATTR,
1335,SPEAKER_32,"I would have been five times, four times, five times higher because you're talking about three and a half years ago.",S,,IT; SE,,S,,IT; SE,,S,,IT; SE,
1336,SPEAKER_32,They got it up to where I was because they had no choice because the prices of energy were quadrupling and doubling.,S; EXPL,,ATTR; SE,,S; EXPL,,ATTR; SE,,S; EXPL,,ATTR; SE,
1337,SPEAKER_32,You saw what happened to gasoline.,S,,ATTR; SE,,S,,ATTR; SE,,S,,ATTR; SE,
1338,SPEAKER_32,"So they said, let's go back to Trump.",S,,IT; CB,,S,,IT; CB,,S,,IT; CB,
1339,SPEAKER_32,"But if she won the election, the day after that election, They'll go back to destroying our country and oil will be dead.",S,,AF; PB; ATTR; CB,,S,,AF; PB; ATTR; CB,,S,,AF; PB; ATTR; CB,
1340,SPEAKER_32,Fossil fuel will be dead.,S,,AF,,S,,AF,,S,,AF,
1341,SPEAKER_32,We'll go back to windmills and we'll go back to solar where they need a whole desert to get some energy to come out.,S,,CB; SE,,S,,CB; SE,,S,,CB; SE,
1342,SPEAKER_32,You ever see a solar plant?,YNQ,,,,YNQ,,,,YNQ,,,
1343,SPEAKER_32,"By the way, I'm a big fan of solar, but they take",S,,IP,,S,,IP,,S,,IP,
1344,SPEAKER_32,acres of desert soil.,S,,SE,,S,,SE,,S,,SE,
1345,SPEAKER_03,These are not good things for the environment as she understands.,S,,REB,,S,,REB,,S,,REB,
1346,SPEAKER_03,Thank you.,THK,,,,THK,,,,THK,,,
1347,SPEAKER_08,"Lindsay, thank you.",THK,,,,THK,,,,THK,,,
1348,SPEAKER_08,We have an election in just days.,S-Inform,,,,S-Inform,,,,S-Inform,,,
1349,SPEAKER_08,"And I want to talk about the peaceful transfer of power, which of course we all know is a cornerstone of our democracy and the role of a president in a moment of crisis.",S; TT,,AP; APAT,,S; TT,,AP; APAT,,S; TT,,AP; APAT,
1350,SPEAKER_08,"Mr. President, on January 6th, you told your supporters to march to the Capitol.",S; HS,,ATTR,,S; HS,,ATTR,,S; HS,,ATTR,
