unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
500,BUSH,"Perot was so upset it, because one of the guys he used to have working for him, I believe, had foreign accounts.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
501,BUSH,"Could be wrong, but I think so.",S,,IP,,S,,IP,,S,,IP,
502,PEROT,"And as soon as I found it out, he went out the door.",S,,,,S,,,,S,,,
503,BUSH,Well — But I don’t — I think you got to look at the integrity and the honor of the people that are being lobbied and those that are lobbyists.,S,,IP,,S,,IP,,S,,IP,
504,BUSH,The laws protect the American taxpayer in this regard.,S,,APAT,,S,,APAT,,S,,APAT,
505,BUSH,"If the laws are violated so much, but to suggest if somebody represents a foreign country on anything, that makes him corrupt or against the taxpayer, I don’t agree with that.",S,,,,S,,,,S,,,
506,PEROT,One quick relevant specific.,S,,,,S,,,,S,,,
507,PEROT,"We’re getting ready to dismantle the airlines industry in our country, and none of you know it.",S,,,,S,,,,S,,,
508,PEROT,And I doubt in all candor if the president knows it.,S,,,,S,,,,S,,,
509,PEROT,"But this deal that we’re doing with BAC and US Air and KLM and Northwest, guess who’s on the president’s campaign big time: a guy from Northwest.",S,,,,S,,,,S,,,
510,PEROT,This deal is terribly destructive to the US airline industry.,S,,,,S,,,,S,,,
511,PEROT,One of the largest industries in the world is the travel and tourist business.,S,,,,S,,,,S,,,
512,PEROT,We won’t be making airplanes in this country 10 years from now if we let deals like this go through.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
513,PEROT,"If the president has any interest tonight, I’ll detail it to you; I won’t take 10 minutes tonight.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
514,PEROT,All these things take a few minutes.,S,,,,S,,,,S,,,
515,PEROT,But that’s happening as we sit here today.,S,,,,S,,,,S,,,
516,PEROT,"We hammerlock the American companies — American Airlines, Delta — the last few great we have, because we’re trying to do this deal with these 2 European companies.",S; EXPL; S-Inform,,APAT,,S; EXPL; S-Inform,,APAT,,S; EXPL; S-Inform,,APAT,
517,PEROT,"And never forget, they’ve got Airbus over there, and it’s a government-owned, privately owned, consortium across Europe.",S,,,,S,,,,S,,,
518,PEROT,They’re dying to get the commercial airline business.,S,,,,S,,,,S,,,
519,PEROT,Japan is trying to get the commercial airline business.,S,,,,S,,,,S,,,
520,PEROT,"I don’t think there are any villains inside government on this issue, but there’s sure a lot of people who don’t understand business.",S,,,,S,,,,S,,,
521,PEROT,And maybe you need somebody up there who understands when you’re getting your pocket picked.,S,,,,S,,,,S,,,
522,CLINTON,Jim.,S,,,,S,,,,S,,,
523,LEHRER,"Governor, I’m sorry, but that concludes my time with — well, you…",S,,,,S,,,,S,,,
524,CLINTON,"Why, I had a great response to that.",S,,,,S,,,,S,,,
525,LEHRER,"All right, go ahead, quick, quickly.",IAFA,,,,IAFA,,,,IAFA,,,
526,CLINTON,Just very briefly.,S,,,,S,,,,S,,,
527,CLINTON,I think Ross is right and that we do need some more restrictions on lobbyists.,S,,IP,,S,,IP,,S,,IP,
528,CLINTON,We ought to make them disclose the people they’ve given money to when they’re testifying before congressional committees; we ought to close the lawyers’ loopholes; they ought to have to disclose when they’re really lobbying.,S,,,,S,,,,S,,,
529,CLINTON,"And we ought to have to limit — we ought to have a much longer period of time, about 5 years, between the time when people can leave executive branch offices and then go out and start lobbying for foreign interests.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
530,CLINTON,I agree with that.,S; AGR,,,,S; AGR,,,,S; AGR,,,
531,CLINTON,We’ve wrecked the airline industry already because of all these leverage buyouts and all these terrible things that have happened to the airline industry.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
532,CLINTON,We’re going to have a hard time rebuilding it.,S,,,,S,,,,S,,,
533,CLINTON,But the real thing we got to have is a competitive economic strategy.,S,,,,S,,,,S,,,
534,CLINTON,Look what’s happening to McDonnell Douglas; even Boeing is losing market share — because we let the Europeans spend $25-$40 billion on Airbus without an appropriate competitive response.,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
535,CLINTON,What I want America to do is to trade more but to compete and win by investing in competitive ways.,S,,APAT,,S,,APAT,,S,,APAT,
536,CLINTON,And we’re in real trouble on that.,S,,,,S,,,,S,,,
537,LEHRER,I’m going to be in real trouble if I don’t bring out — it’s now time…,S,,,,S,,,,S,,,
538,BUSH,I promise it’s less than 10 seconds.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
539,LEHRER,OK.,S; ACK,,,,S; ACK,,,,S; ACK,,,
540,BUSH,I heard Gov Clinton congratulate us on 1 thing — first time he said something pleasant about this administration.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
541,BUSH,"Productivity in this country is up, it is way up — productivity is up.",S,,,,S,,,,S,,,
542,BUSH,And that’s a good thing.,S,,,,S,,,,S,,,
543,BUSH,"There are many good ones, but I was glad he acknowledged that.",S,,,,S,,,,S,,,
544,BUSH,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
545,LEHRER,Now we’re going to move to the 2nd half…,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
546,PEROT,Now give me 1 second…,IAFA,,,,IAFA,,,,IAFA,,,
547,LEHRER,We’re going to move to the…,S,,,,S,,,,S,,,
548,PEROT,I’ve volunteered.,S,,,,S,,,,S,,,
549,PEROT,"Now, look, I’m just kind of a, you know, cur dog here; I was put on the ballot by the people, not special interests.",S,,,,S,,,,S,,,
550,PEROT,So I have to stand up for myself.,S,,,,S,,,,S,,,
551,PEROT,"Now, Jim, let me get it out.",S,,,,S,,,,S,,,
552,PEROT,"On the 2nd debate, I offered, since both sides want the enterprise zones and we can’t get together, I said I’ll take a few days off and go to Washington and hold hands with you and we’ll get it done.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
553,PEROT,"I’ll take a few days off and hold hands with you and get this airlines thing straightened, because that’s important to this country.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
554,PEROT,"That’s kind of pathetic I have to do it — and nobody’s called me yet to come up, I might mention.",S,,,,S,,,,S,,,
555,LEHRER,"All right, I want to bring in…",S,,,,S,,,,S,,,
556,PEROT,"But if they do — if they do, it’s easy to fix.",S,,,,S,,,,S,,,
557,PEROT,"If you all want the enterprise zones, why don’t we pass the dang thing and do it, right?",,,,,,,,,,,,
558,LEHRER,All right.,S,,,,S,,,,S,,,
559,LEHRER,Now we’re going to bring in 3 other journalists to ask questions.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
560,LEHRER,"They are Susan Rook of CNN, Gene Gibbons of Reuters and Helen Thomas of United Press Intl.",S,,UF,,S,,UF,,S,,UF,
561,LEHRER,"You thought you’d never get in here, did you?",,,,,,,,,,,,
562,BUSH,Uh-uh.,S,,,,S,,,,S,,,
563,BUSH,Uh-uh.,S,,,,S,,,,S,,,
564,LEHRER,OK we’re going to continue on the subject of leadership and the first question goes to Gov Clinton for a 2-minute answer.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
565,LEHRER,It will be asked by Helen Thomas.,S,,,,S,,,,S,,,
566,LEHRER,Helen?,,,,,,,,,,,,
567,LEHRER,"HELEN THOMAS : Governor Clinton, your credibility has come into question because of your different responses on the Vietnam draft.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
568,LEHRER,"If you had it to do over again, would you put on the nation’s uniform, and if elected, could you in good conscience send someone to war?",,,,,,,,,,,,
569,CLINTON,If I had it to do over again I might answer the questions a little better.,S,,,,S,,,,S,,,
570,CLINTON,"You know, I’d been in public life a long time and no one had ever questioned my role and so I was asked a lot of questions about things that happened a long time ago and I don’t think I answered them as well as I could have.",S,,,,S,,,,S,,,
571,CLINTON,"Going back 23 years, I don’t know, Helen.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
572,CLINTON,I was opposed to the war.,S,,,,S,,,,S,,,
573,CLINTON,I couldn’t help that.,S,,,,S,,,,S,,,
574,CLINTON,"I felt very strongly about it, and I didn’t want to go at the time.",S,,,,S,,,,S,,,
575,CLINTON,It’s easy to say in retrospect I would have done something differently.,S,,,,S,,,,S,,,
576,CLINTON,"President Lincoln opposed the war and there were people who said maybe he shouldn’t be president, but I think he made us a pretty good president in wartime.",S,,IP,,S,,IP,,S,,IP,
577,CLINTON,"We’ve had a lot of other presidents who didn’t wear their country’s uniform who had to order our young soldiers into battle, including President Wilson and President Roosevelt.",S,,,,S,,,,S,,,
578,CLINTON,So the answer is I could do that.,S,,,,S,,,,S,,,
579,CLINTON,I wouldn’t relish doing it but I wouldn’t shrink from it.,S,,,,S,,,,S,,,
580,CLINTON,"I think that the president has to be prepared to use the power of the nation when our vital interests are threatened, when our treaty commitments are at stake, when we know that something has to be done that is in the national interest, and that is a part of being president.",S; EXPL,,AF; IP,,S; EXPL,,AF; IP,,S; EXPL,,AF; IP,
581,CLINTON,Could I do it?,YNQ,,,,YNQ,,,,YNQ,,,
582,CLINTON,"Yes, I could.",S; ANS,,,,S; ANS,,,,S; ANS,,,
583,LEHRER,A reminder now.,S,,,,S,,,,S,,,
584,LEHRER,We’re back on the St.,S,,,,S,,,,S,,,
585,LEHRER,"Louis rules, which means that the governor had his answer and then each of you will have 1 minute to respond.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
586,LEHRER,Mr.,S,,,,S,,,,S,,,
587,LEHRER,President.,S,,,,S,,,,S,,,
588,BUSH,"Well, I’ve expressed my heartfelt difference with Governor Clinton on organizing demonstrations while in a foreign land against your country, when young ghetto kids have been drafted and are dying.",S,,,,S,,,,S,,,
589,BUSH,My argument with him on — the question was about the draft — is that there’s this same pattern.,S,,,,S,,,,S,,,
590,BUSH,"In New Hampshire Senator Kerrey said you ought to level, you ought to tell the truth about it.",S,,,,S,,,,S,,,
591,BUSH,On April 17 he said he’d bring out all the records on the draft.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
592,BUSH,They have not been forthcoming.,S,,,,S,,,,S,,,
593,BUSH,He got a deferment or he didn’t.,S,,,,S,,,,S,,,
594,BUSH,He got a notice or he didn’t.,S,,,,S,,,,S,,,
595,BUSH,"And I think it’s this pattern that troubles me, more than the draft.",S,,IP,,S,,IP,,S,,IP,
596,BUSH,"A lot of decent, honorable people felt as he did on the draft.",S,,,,S,,,,S,,,
597,BUSH,But it’s this pattern.,S,,,,S,,,,S,,,
598,BUSH,"And again, you might be able to make amendments all the time, Governor, but you’ve got to, as president, you can’t be on all these different sides, and you can’t have this pattern of saying well, I did this or I didn’t, then the facts come out and you change it.",S,,,,S,,,,S,,,
599,BUSH,That’s my big difference with him on the draft.,S,,,,S,,,,S,,,
600,BUSH,It wasn’t failing to serve.,S,,,,S,,,,S,,,
601,LEHRER,"Your minute is up, sir.",S,,,,S,,,,S,,,
602,BUSH,"Yes, sir.",S; ANS,,,,S; ANS,,,,S; ANS,,,
603,BUSH,Helen?,,,,,,,,,,,,
604,LEHRER,Mr.,S,,,,S,,,,S,,,
605,LEHRER,"Perot, 1 minute.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
606,PEROT,I’ve spent my whole adult life very close to the military.,S,,,,S,,,,S,,,
607,PEROT,I feel very strongly about the people who go into battle for our country.,S,,IP,,S,,IP,,S,,IP,
608,PEROT,"I appreciate their idealism, their sacrifices.",S,,,,S,,,,S,,,
609,PEROT,Appreciate the sacrifices their families make.,S,,AE,,S,,AE,,S,,AE,
610,PEROT,That’s been displayed again and again in a very tangible way.,S,,,,S,,,,S,,,
611,PEROT,I look on this as history.,S,,,,S,,,,S,,,
612,PEROT,"I don’t look on it personally as relevant, and I consider it really a waste of time tonight, when you consider the issues that face our country right now.",S,,,,S,,,,S,,,
613,LEHRER,All right.,S,,,,S,,,,S,,,
614,LEHRER,The next question goes to President Bush and Gene Gibbons will ask it.,S,,,,S,,,,S,,,
615,LEHRER,Gene.,S,,,,S,,,,S,,,
616,LEHRER,GENE GIBBONS : Mr.,S,,,,S,,,,S,,,
617,LEHRER,"President, you keep saying that you made a mistake in agreeing to a tax increase to get the 1990 budget deal with Congress.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
618,LEHRER,"But if you hadn’t gotten that deal, you would have either had to get repeal of the Gramm-Rudman Deficit Control Act or cut defense spending drastically at a time when the country was building up for the gulf war, and decimate domestic discretionary spending, including such things as air traffic control.",S,,,,S,,,,S,,,
619,LEHRER,"If you had it to do all over again, sir, which of those alternatives would you choose?",,,,,,,,,,,,
620,BUSH,I wouldn’t have taken any of the alternatives.,S,,,,S,,,,S,,,
621,BUSH,I believe that — I believe I made a mistake.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
622,BUSH,I did it for the very reasons you say.,S,,,,S,,,,S,,,
623,BUSH,"There was one good thing that came out of that budget agreement, and that is we put a cap on discretionary spending.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
624,BUSH,"One-third of the president’s budget is at the president’s discretion, or really the Congress, since they appropriate every dime and tell a president how to spend every dime.",S,,,,S,,,,S,,,
625,BUSH,"We’ve put a cap on the growth of all that spending, and that’s good and that’s helped.",S,,,,S,,,,S,,,
626,BUSH,"But I was wrong because I thought the tax compromise, going along with 1 Democratic tax increase, would help the economy.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
627,BUSH,I see no evidence that it has done it.,S,,,,S,,,,S,,,
628,BUSH,So what would I have done?,,,,,,,,,,,,
629,BUSH,What should I have done?,Q-W,,,,Q-W,,,,Q-W,,,
630,BUSH,"I should have held out for a better deal that would have protected the taxpayer and not ended up doing what we had to do, or what I thought at the time would help.",S,,,,S,,,,S,,,
631,BUSH,"So I made a mistake, and I — you know, the difference, I think, is that I knew at the time I was going to take a lot of political flak.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
632,BUSH,"I knew we’d have somebody out there yelling “read my lips”, and I did it because I thought it was right.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
633,BUSH,And I made a mistake.,S,,IT,,S,,IT,,S,,IT,
634,BUSH,That’s quite different than taking a position where you know it’s best for you.,S,,,,S,,,,S,,,
635,BUSH,That wasn’t best for me and I knew it in the very beginning.,S,,,,S,,,,S,,,
636,BUSH,I thought it would be better for the country than it was.,S,,,,S,,,,S,,,
637,BUSH,So there we are.,S,,,,S,,,,S,,,
638,LEHRER,Mr.,S,,,,S,,,,S,,,
639,LEHRER,"Perot, 1 minute.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
640,PEROT,101 in leadership is be accountable for what you do.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
641,PEROT,Let’s go back to the tax and budget summit briefly.,S,,,,S,,,,S,,,
642,PEROT,Nobody ever told the American people that we increased spending $1.,S; S-Inform,,AP; APAT,,S; S-Inform,,AP; APAT,,S; S-Inform,,AP; APAT,
643,PEROT,83 for every dollar of taxes raised.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
644,PEROT,That’s absolutely unconscionable.,S; AGR,,,,S; AGR,,,,S; AGR,,,
645,PEROT,Both parties carry a huge blame for that on their shoulders.,S,,,,S,,,,S,,,
646,PEROT,This was not a way to pay down the deficit.,S,,,,S,,,,S,,,
647,PEROT,This was a trick on the American people.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
648,PEROT,That’s not leadership.,S,,,,S,,,,S,,,
649,PEROT,Let’s go back in terms of accepting responsibility for your actions.,S,,,,S,,,,S,,,
650,PEROT,"If you create Saddam Hussein, over a 10-year period, using billions of dollars of US taxpayer money, step up to the plate and say it was a mistake.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
651,PEROT,"If you create Noriega, using taxpayer money, step up to the plate and say it was a mistake.",S,,,,S,,,,S,,,
652,PEROT,"If you can’t get your act together to pick him up one day when a Panamanian major has kidnapped him and a special forces team is 400 yards away and it’s a stroll across the park to get him, and if you can’t get your act together, at least pick up the Panamanian major, who they then killed, step up to the plate and admit it was a mistake.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
653,PEROT,"That’s leadership, folks.",S,,,,S,,,,S,,,
654,PEROT,"Now, leaders will always make mistakes.",S,,,,S,,,,S,,,
655,PEROT,"We’ve created, and I’m not aiming at any one person here, I’m aiming at our government — nobody takes responsibility for anything.",S,,,,S,,,,S,,,
656,PEROT,We’ve gotta change that.,S,,,,S,,,,S,,,
657,LEHRER,I’m taking responsibility for saying your time’s up.,S,,,,S,,,,S,,,
658,PEROT,I’m watching the lights.,S,,,,S,,,,S,,,
659,LEHRER,All right.,S,,,,S,,,,S,,,
660,LEHRER,"Governor Clinton, 1 minute, sir.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
661,CLINTON,"The mistake that was made was making the “read my lips” promise in the first place just to get elected, knowing what the size of the deficit was.",S,,,,S,,,,S,,,
662,CLINTON,"Knowing what the size of the deficit was, knowing there was no plan to control health care costs and knowing that we did not have a strategy to get real economic growth back into this economy.",S,,,,S,,,,S,,,
663,CLINTON,The choices were not good then.,S,,,,S,,,,S,,,
664,CLINTON,"I think at the time, the mistake that was made was signing off on the deal late on Saturday night in the middle of the night.",S,,IP,,S,,IP,,S,,IP,
665,CLINTON,That’s just what the president did when he vetoed the Family Leave Act.,S,,,,S,,,,S,,,
666,CLINTON,"I think what he should have done is gone before the American people on the front end and said listen, I made a commitment and it was wrong.",S,,AP; APAT; IT; IP,,S,,AP; APAT; IT; IP,,S,,AP; APAT; IT; IP,
667,CLINTON,I made a mistake because I couldn’t have foreseen these circumstances and this is the best deal we can work out at the time.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
668,CLINTON,"He said it was in the public interest at the time and most everybody who was involved in it, I guess, thought it was.",S,,,,S,,,,S,,,
669,CLINTON,The real mistake was the “read my lips” promise in the first place.,S,,,,S,,,,S,,,
670,CLINTON,You just can’t promise something like that just to get elected if you know there’s a good chance that circumstances may overtake you.,S,,,,S,,,,S,,,
671,LEHRER,"All right, Mr.",S,,,,S,,,,S,,,
672,LEHRER,"Perot, the question is for you.",S,,,,S,,,,S,,,
673,LEHRER,"You have a 2-minute answer, and it will be asked by Susan Rook.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
674,LEHRER,SUSAN ROOK : Mr.,S,,,,S,,,,S,,,
675,LEHRER,"Perot, you’ve talked about going to Washington to do what the people who run this country want you to do.",S,,,,S,,,,S,,,
676,LEHRER,"But it is the president’s duty to lead, and often lead alone.",S,,,,S,,,,S,,,
677,LEHRER,How can you lead if you are forever seeking consensus before you act?,Q-W,,,,Q-W,,,,Q-W,,,
678,PEROT,You’re talking about 2 different subjects.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
679,PEROT,"In order to lead, you first have to use the White House as a bully pulpit and lead; then you have to develop consensus or you can’t get anything done, and that’s where we are now.",S,,RB,,S,,RB,,S,,RB,
680,PEROT,We can’t get anything done.,S,,,,S,,,,S,,,
681,PEROT,"How do you get anything done when you’ve got all of these political action committees, all of these thousands of registered lobbyists — 40,000 registered lobbyists, 23,000 special interest groups — and the list goes on and on and on.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
682,PEROT,And the average citizen out here is just working hard every day.,S,,,,S,,,,S,,,
683,PEROT,You’ve got to go to the people.,S,,,,S,,,,S,,,
684,PEROT,"I just love the fact that everybody, particularly in the media, goes bonkers over the town hall.",S,,,,S,,,,S,,,
685,PEROT,I guess it’s because you will lose your right to tell them what to think.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
686,PEROT,"The point is, they’ll get to decide what to think.",S,,,,S,,,,S,,,
687,PEROT,"I love the fact that people will listen to a guy with a bad accent and a poor presentation manner talking about flip charts for 30 minutes, because they want the details.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
688,PEROT,"See, all the folks up there at the top said the attention span of the American people is no more than 5 minutes, they won’t watch it.",S; S-Inform,,AP; APAT,,S; S-Inform,,AP; APAT,,S; S-Inform,,AP; APAT,
689,PEROT,They’re thirsty for it.,S,,,,S,,,,S,,,
690,PEROT,You want to have a new program in this country.,S,,,,S,,,,S,,,
691,PEROT,"If you get grassroots America excited about it, and if they tap Congress on the shoulder and say do it, Charlie, it’ll happen.",S,,APAT,,S,,APAT,,S,,APAT,
692,PEROT,And that’s a whole lot different from these fellows running up and down the halls whispering in their ears now and promising campaign funds for the next election if they do it.,S,,,,S,,,,S,,,
693,PEROT,"Now, I think that’s going back to where we started.",S,,IP,,S,,IP,,S,,IP,
694,PEROT,That’s having a government from the people.,S,,,,S,,,,S,,,
695,PEROT,"I think that’s the essence of leadership, rather than cutting deals in dark rooms in Washington.",S,,IP,,S,,IP,,S,,IP,
696,LEHRER,"Governor Clinton, 1 minute.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
697,CLINTON,"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire.",S,,IP,,S,,IP,,S,,IP,
698,CLINTON,And I think Ross Perot has done a good job in having them.,S,,IP,,S,,IP,,S,,IP,
699,CLINTON,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
700,CLINTON,"I’ve done a lot of them, and I’ll continue to do them as president.",S,,,,S,,,,S,,,
701,CLINTON,But I’d also like to point out that I haven’t been part of what we’re criticizing in Washington tonight.,S,,,,S,,,,S,,,
702,CLINTON,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
703,CLINTON,And in 12 years as governor I guess I’ve taken on every interest group there was in my state at one time or another to fight for change.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
704,CLINTON,It can be done.,S,,,,S,,,,S,,,
705,CLINTON,"That’s why I tried to be so specific in this campaign to have a mandate, if elected, so that Congress will know what the American people have voted for.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
706,LEHRER,"President Bush, 1 minute.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
707,BUSH,I would like the record to show the panelists that Ross Perot took the first shot at the press.,S,,,,S,,,,S,,,
708,BUSH,"My favorite bumper sticker, though, is: Annoy the Media.",S,,,,S,,,,S,,,
709,BUSH,Re-elect President Bush.,S,,,,S,,,,S,,,
710,BUSH,And I just had to work that in.,S,,,,S,,,,S,,,
711,BUSH,"Sorry, Helen.",S,,,,S,,,,S,,,
712,BUSH,I’m going to pay for this later on.,S,,,,S,,,,S,,,
713,BUSH,"Look, you have to build a consensus, but in some things — Ross mentioned Saddam Hussein.",S,,,,S,,,,S,,,
714,BUSH,"Yes, we tried, and, yes, we failed to bring him into the family of nations; he had the 4th largest army.",S; ANS; S-Inform,,,,S; ANS; S-Inform,,,,S; ANS; S-Inform,,,
715,BUSH,"But then when he moved against Kuwait, I said this will not stand.",S,,,,S,,,,S,,,
716,BUSH,And it’s hard to build a consensus.,S,,,,S,,,,S,,,
717,BUSH,"We went to the UN, we made historic resolutions up there, the whole world was united, our Congress was dragging its feet.",S,,UF,,S,,UF,,S,,UF,
718,BUSH,"Governor Clinton said, well, I might have been with the minority, let sanctions work — but I guess I would have voted with the majority.",S,,,,S,,,,S,,,
719,BUSH,A president can’t do that.,S,,,,S,,,,S,,,
720,BUSH,Sometimes he has to act.,S,,,,S,,,,S,,,
721,BUSH,"And in this case I’m glad we did, because if we had let sanctions work and tried to build a consensus on that, Saddam Hussein today would be in Saudi Arabia controlling the world’s oil supply, and he would be there maybe with a nuclear weapon.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
722,BUSH,"We busted the 4th largest army, and we did it through leadership.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
723,LEHRER,"All right, we’re going to go on to another subject now, and the subject is priorities.",S,,,,S,,,,S,,,
724,LEHRER,"The first question goes to you, President Bush, and Susan will ask it.",S,,,,S,,,,S,,,
725,ROOK,"President Bush, gentlemen, I acknowledge that all of you have women and ethnic minorities working for you and working with you.",S,,RB,,S,,RB,,S,,RB,
726,ROOK,"But when we look at the circle of the key people closest to you, your inner circle of advisers, we see white men only.",S,,RB,,S,,RB,,S,,RB,
727,ROOK,Why?,Q-W,,,,Q-W,,,,Q-W,,,
728,ROOK,And when will that change?,,,,,,,,,,,,
729,BUSH,You don’t see Margaret Tutwiler sitting in there with me today.,S,,,,S,,,,S,,,
730,ROOK,"The key people, President Bush.",S,,,,S,,,,S,,,
731,BUSH,Huh?,,,,,,,,,,,,
732,ROOK,"The key people, the people beyond the glass ceiling.",S,,,,S,,,,S,,,
733,BUSH,I happen to think she’s a key person.,S,,,,S,,,,S,,,
734,BUSH,I think our Cabinet members are key people.,S,,IP,,S,,IP,,S,,IP,
735,BUSH,"I think the woman that works with me, Rose Zamaria, is about as tough as a boot out there and makes some discipline and protects the taxpayer.",S,,IP,,S,,IP,,S,,IP,
736,BUSH,Look at our Cabinet.,IAFA,,,,IAFA,,,,IAFA,,,
737,BUSH,You talk about somebody strong.,S,,,,S,,,,S,,,
738,BUSH,Look at Carla Hills.,IAFA,,,,IAFA,,,,IAFA,,,
739,BUSH,"Look at Lynn Martin, who’s fighting against this glass ceiling and doing a first-class job on it.",S,,,,S,,,,S,,,
740,BUSH,"Look at our surgeon general, Dr.",IAFA,,,,IAFA,,,,IAFA,,,
741,BUSH,Novello.,S,,,,S,,,,S,,,
742,BUSH,You can look all around and you’ll see first-class strong women.,S,,,,S,,,,S,,,
743,BUSH,Jim Baker’s a man.,S,,,,S,,,,S,,,
744,BUSH,"Yeah, I plead guilty to that.",S,,,,S,,,,S,,,
745,BUSH,But look who’s around with him there.,S,,,,S,,,,S,,,
746,BUSH,"I mean, this is a little defensive on your part, Susan, to be honest with you.",S,,,,S,,,,S,,,
747,BUSH,"We’ve got a very good record appointing women to high positions and positions of trust, and I’m not defensive at all about it.",S,,,,S,,,,S,,,
748,BUSH,"What we got to do is keep working, as the Labor Dept is doing a first-class job on, to break down discrimination, to break down the glass ceiling.",S,,,,S,,,,S,,,
749,BUSH,And I am not apologetic at all about our record with women.,S,,,,S,,,,S,,,
750,BUSH,"We’ve got, I think — you know, you think about women in government, I think about women in business.",S,,IP,,S,,IP,,S,,IP,
751,BUSH,Why not try to help them with my small business program to build some incentives into the system?,Q-W,,,,Q-W,,,,Q-W,,,
752,BUSH,I think we’re making progress here.,S,,IP,,S,,IP,,S,,IP,
753,BUSH,You got a lot of women running for office.,S,,,,S,,,,S,,,
754,BUSH,"As I said the other night, I hope a lot of them lose because they’re liberal Democrats — — and we don’t need more of them in the Senate or more of them in the House.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
755,BUSH,"But nevertheless, they’re out there.",S,,,,S,,,,S,,,
756,BUSH,And we got some very good Republican women running.,S,,,,S,,,,S,,,
757,BUSH,So we’re making dramatic progress.,S,,,,S,,,,S,,,
758,LEHRER,Mr.,S,,,,S,,,,S,,,
759,LEHRER,"Perot, 1 minute.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
760,PEROT,"Well, I come from the computer business, and everybody knows the women are more talented than the men.",S,,,,S,,,,S,,,
761,PEROT,So we have a long history of having a lot of talented women.,S,,,,S,,,,S,,,
