unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
518,OBAMA,"This is not just a women’s issue, this is a family issue, this is a middle-class issue, and that’s why we’ve got to fight for it.",S,,,,S,,,,S,,,
519,OBAMA,It also means that we’ve got to make sure that young people like yourself are able to afford a college education.,S,,,,S,,,,S,,,
520,OBAMA,"Earlier, Governor Romney talked about he wants to make Pell Grants and other education accessible for young people.",S,,,,S,,,,S,,,
521,OBAMA,"Well, the truth of the matter is, is that that’s exactly what we’ve done.",S; AGR,,,,S; AGR,,,,S; AGR,,,
522,OBAMA,"We’ve expanded Pell Grants for millions of people, including millions of young women, all across the country.",S,,,,S,,,,S,,,
523,OBAMA,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let’s just cut out the middleman.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
524,OBAMA,Let’s give the money directly to students.,S,,,,S,,,,S,,,
525,OBAMA,"And as a consequence, we’ve seen millions of young people be able to afford college, and that’s going to make sure that young women are going to be able to compete in that marketplace.",S,,,,S,,,,S,,,
526,OBAMA,"But we’ve got to enforce the laws, which is what we are doing, and we’ve also got to make sure that in every walk of life we do not tolerate discrimination.",S,,,,S,,,,S,,,
527,OBAMA,That’s been one of the hallmarks of my administration.,S,,,,S,,,,S,,,
528,OBAMA,I’m going to continue to push on this issue for the next four years.,S,,,,S,,,,S,,,
529,CROWLEY,"Governor Romney, pay equity for women?",,,,,,,,,,,,
530,ROMNEY,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
531,ROMNEY,"And important topic, and one which I learned a great deal about, particularly as I was serving as governor of my state, because I had the chance to pull together a cabinet and all the applicants seemed to be men.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
532,ROMNEY,"And I — and I went to my staff, and I said, “How come all the people for these jobs are — are all men.",S,,,,S,,,,S,,,
533,ROMNEY,"” They said, “Well, these are the people that have the qualifications.",S,,,,S,,,,S,,,
534,ROMNEY,"” And I said, “Well, gosh, can’t we — can’t we find some — some women that are also qualified?",,,,,,,,,,,,
535,ROMNEY,And — and so we — we took a concerted effort to go out and find women who had backgrounds that could be qualified to become members of our cabinet.,S,,,,S,,,,S,,,
536,ROMNEY,"I went to a number of women’s groups and said, “Can you help us find folks,” and they brought us whole binders full of women.",S,,,,S,,,,S,,,
537,ROMNEY,"I was proud of the fact that after I staffed my Cabinet and my senior staff, that the University of New York in Albany did a survey of all 50 states, and concluded that mine had more women in senior leadership positions than any other state in America.",S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
538,ROMNEY,Now one of the reasons I was able to get so many good women to be part of that team was because of our recruiting effort.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
539,ROMNEY,"But number two, because I recognized that if you’re going to have women in the workforce that sometimes you need to be more flexible.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
540,ROMNEY,"My chief of staff, for instance, had two kids that were still in school.",S,,,,S,,,,S,,,
541,ROMNEY,"She said, I can’t be here until 7 or 8 o’clock at night.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
542,ROMNEY,I need to be able to get home at 5 o’clock so I can be there for making dinner for my kids and being with them when they get home from school.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
543,ROMNEY,So we said fine.,S,,,,S,,,,S,,,
544,ROMNEY,Let’s have a flexible schedule so you can have hours that work for you.,S,,,,S,,,,S,,,
545,ROMNEY,"We’re going to have to have employers in the new economy, in the economy I’m going to bring to play, that are going to be so anxious to get good workers they’re going to be anxious to hire women.",S,,,,S,,,,S,,,
546,ROMNEY,"In the — in the last women have lost 580,000 jobs.",IAFA,,,,IAFA,,,,IAFA,,,
547,ROMNEY,That’s the net of what’s happened in the last four years.,S,,,,S,,,,S,,,
548,ROMNEY,"We’re still down 580,000 jobs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
549,ROMNEY,"I mentioned 31/2 million women, more now in poverty than four years ago.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
550,ROMNEY,"What we can do to help young women and women of all ages is to have a strong economy, so strong that employers that are looking to find good employees and bringing them into their workforce and adapting to a flexible work schedule that gives women opportunities that they would otherwise not be able to afford.",S,,,,S,,,,S,,,
551,ROMNEY,This is what I have done.,S,,,,S,,,,S,,,
552,ROMNEY,"It’s what I look forward to doing and I know what it takes to make an economy work, and I know what a working economy looks like.",S,,,,S,,,,S,,,
553,ROMNEY,And an economy with 7.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
554,ROMNEY,8 percent unemployment is not a real strong economy.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
555,ROMNEY,An economy that has 23 million people looking for work is not a strong economy.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
556,ROMNEY,"An economy with 50 percent of kids graduating from college that can’t finds a job, or a college level job, that’s not what we have to have.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
557,ROMNEY,CROWLEY: Governor?,,,,,,,,,,,,
558,ROMNEY,I’m going to help women in America get good work by getting a stronger economy and by supporting women in the workforce.,S,,APAT,,S,,APAT,,S,,APAT,
559,CROWLEY,Mr.,S,,,,S,,,,S,,,
560,CROWLEY,"President why don’t you get in on this quickly, please?",,,,,,,,,,,,
561,OBAMA,"Katherine, I just want to point out that when Governor Romney’s campaign was asked about the Lilly Ledbetter bill, whether he supported it?",,,,,,,,,,,,
562,OBAMA,"He said, “I’ll get back to you.",S,,,,S,,,,S,,,
563,OBAMA,” And that’s not the kind of advocacy that women need in any economy.,S,,,,S,,,,S,,,
564,OBAMA,"Now, there are some other issues that have a bearing on how women succeed in the workplace.",S,,,,S,,,,S,,,
565,OBAMA,"For example, their healthcare.",S,,,,S,,,,S,,,
566,OBAMA,You know a major difference in this campaign is that Governor Romney feels comfortable having politicians in Washington decide the health care choices that women are making.,S,,,,S,,,,S,,,
567,OBAMA,I think that’s a mistake.,S,,IP,,S,,IP,,S,,IP,
568,OBAMA,"In my health care bill, I said insurance companies need to provide contraceptive coverage to everybody who is insured.",S,,,,S,,,,S,,,
569,OBAMA,"Because this is not just a — a health issue, it’s an economic issue for women.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
570,OBAMA,It makes a difference.,S,,,,S,,,,S,,,
571,OBAMA,This is money out of that family’s pocket.,S,,,,S,,,,S,,,
572,OBAMA,"Governor Romney not only opposed it, he suggested that in fact employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage.",S,,,,S,,,,S,,,
573,OBAMA,That’s not the kind of advocacy that women need.,S,,,,S,,,,S,,,
574,OBAMA,"When Governor Romney says that we should eliminate funding for Planned Parenthood, there are millions of women all across the country, who rely on Planned Parenthood for, not just contraceptive care, they rely on it for mammograms, for cervical cancer screenings.",S,,,,S,,,,S,,,
575,OBAMA,That’s a pocketbook issue for women and families all across the country.,S,,AE,,S,,AE,,S,,AE,
576,OBAMA,And it makes a difference in terms of how well and effectively women are able to work.,S,,,,S,,,,S,,,
577,OBAMA,"When we talk about child care, and the credits that we’re providing.",S,,,,S,,,,S,,,
578,OBAMA,That makes a difference in whether they can go out there and — and earn a living for their family.,S,,,,S,,,,S,,,
579,OBAMA,These are not just women’s issues.,S,,,,S,,,,S,,,
580,OBAMA,These are family issues.,S,,,,S,,,,S,,,
581,OBAMA,These are economic issues.,S,,,,S,,,,S,,,
582,OBAMA,And one of the things that makes us grow as an economy is when everybody participates and women are getting the same fair deal as men are.,S,,,,S,,,,S,,,
583,CROWLEY,Mr.,S,,,,S,,,,S,,,
584,CROWLEY,President…,S,,,,S,,,,S,,,
585,OBAMA,And I’ve got two daughters and I want to make sure that they have the same opportunities that anybody’s sons have.,S,,,,S,,,,S,,,
586,OBAMA,That’s part of what I’m fighting for as president of the United States.,S,,UF,,S,,UF,,S,,UF,
587,CROWLEY,"I want to move us along here to Susan Katz, who has a question.",S,,,,S,,,,S,,,
588,CROWLEY,"And, Governor, it’s for you.",S,,,,S,,,,S,,,
589,CROWLEY,"QUESTION: Governor Romney, I am an undecided voter, because I’m disappointed with the lack of progress I’ve seen in the last four years.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
590,CROWLEY,"However, I do attribute much of America’s economic and international problems to the failings and missteps of the Bush administration.",S,,APAT,,S,,APAT,,S,,APAT,
591,CROWLEY,"Since both you and President Bush are Republicans, I fear a return to the policies of those years should you win this election.",S,,,,S,,,,S,,,
592,CROWLEY,What is the biggest difference between you and George W.,S,,,,S,,,,S,,,
593,CROWLEY,"Bush, and how do you differentiate yourself from George W.",S,,,,S,,,,S,,,
594,CROWLEY,Bush?,,,,,,,,,,,,
595,ROMNEY,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
596,ROMNEY,And I appreciate that question.,S,,,,S,,,,S,,,
597,ROMNEY,"I just want to make sure that, I think I was supposed to get that last answer, but I want to point out that that I don’t believe…",S,,IP,,S,,IP,,S,,IP,
598,OBAMA,"I don’t think so, Candy.",S,,,,S,,,,S,,,
599,ROMNEY,… I don’t believe…,S,,,,S,,,,S,,,
600,OBAMA,I want to make sure our timekeepers are working here.,S,,,,S,,,,S,,,
601,ROMNEY,The time — the time…,S,,,,S,,,,S,,,
602,CROWLEY,OK.,S; ACK,,,,S; ACK,,,,S; ACK,,,
603,CROWLEY,The timekeepers are all working.,S,,,,S,,,,S,,,
604,CROWLEY,"And let me tell you that the last part, it’s for the two of you to talk to one another, and it isn’t quite as you think.",S,,,,S,,,,S,,,
605,CROWLEY,"But go ahead and use this two minutes any way you’d like to, the question is on the floor.",S,,,,S,,,,S,,,
606,ROMNEY,I’d just note that I don’t believe that bureaucrats in Washington should tell someone whether they can use contraceptives or not.,S,,,,S,,,,S,,,
607,ROMNEY,And I don’t believe employers should tell someone whether they could have contraceptive care of not.,S,,,,S,,,,S,,,
608,ROMNEY,Every woman in America should have access to contraceptives.,S,,APAT,,S,,APAT,,S,,APAT,
609,ROMNEY,And — and the — and the president’s statement of my policy is completely and totally wrong.,S,,,,S,,,,S,,,
610,OBAMA,Governor…,S,,,,S,,,,S,,,
611,ROMNEY,Let me come back and — and answer your question.,S,,,,S,,,,S,,,
612,ROMNEY,President Bush and I are — are different people and these are different times and that’s why my five point plan is so different than what he would have done.,S,,,,S,,,,S,,,
613,ROMNEY,"I mean for instance, we can now, by virtue of new technology actually get all the energy we need in North America without having to go to the — the Arabs or the Venezuelans or anyone else.",S,,APAT,,S,,APAT,,S,,APAT,
614,ROMNEY,"That wasn’t true in his time, that’s why my policy starts with a very robust policy to get all that energy in North America — become energy secure.",S,,APAT,,S,,APAT,,S,,APAT,
615,ROMNEY,"Number two, trade — I’ll crack down on China, President Bush didn’t.",S,,,,S,,,,S,,,
616,ROMNEY,I’m also going to dramatically expand trade in Latin America.,S,,APAT,,S,,APAT,,S,,APAT,
617,ROMNEY,It’s been growing about 12 percent per year over a long period of time.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
618,ROMNEY,I want to add more free trade agreements so we’ll have more trade.,S,,,,S,,,,S,,,
619,ROMNEY,"Number three, I’m going to get us to a balanced budget.",S,,,,S,,,,S,,,
620,ROMNEY,President Bush didn’t.,S,,,,S,,,,S,,,
621,ROMNEY,"President Obama was right, he said that that was outrageous to have deficits as high as half a trillion dollars under the Bush years.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
622,ROMNEY,"He was right, but then he put in place deficits twice that size for every one of his four years.",S,,,,S,,,,S,,,
623,ROMNEY,"And his forecast for the next four years is more deficits, almost that large.",S,,,,S,,,,S,,,
624,ROMNEY,So that’s the next area I’m different than President Bush.,S,,,,S,,,,S,,,
625,ROMNEY,"And then let’s take the last one, championing small business.",S,,,,S,,,,S,,,
626,ROMNEY,Our party has been focused too long.,S,,,,S,,,,S,,,
627,ROMNEY,I came through small business.,S,,,,S,,,,S,,,
628,ROMNEY,I understand how hard it is to start a small business.,S,,,,S,,,,S,,,
629,ROMNEY,That’s why everything I’ll do is designed to help small businesses grow and add jobs.,S,,,,S,,,,S,,,
630,ROMNEY,I want to keep their taxes down on small business.,S,,,,S,,,,S,,,
631,ROMNEY,"I want regulators to see their job as encouraging small enterprise, not crushing it.",S,,,,S,,,,S,,,
632,ROMNEY,"And the thing I find the most troubling about Obama Care, well it’s a long list, but one of the things I find most troubling is that when you go out and talk to small businesses and ask them what they think about it, they tell you it keeps them from hiring more people.",S,,,,S,,,,S,,,
633,ROMNEY,My priority is jobs.,S,,,,S,,,,S,,,
634,ROMNEY,I know how to make that happen.,S,,,,S,,,,S,,,
635,ROMNEY,And President Bush has a very different path for a very different time.,S,,,,S,,,,S,,,
636,ROMNEY,My path is designed in getting small businesses to grow and hire people.,S,,,,S,,,,S,,,
637,CROWLEY,"Thanks, Governor.",S; THK,,,,S; THK,,,,S; THK,,,
638,CROWLEY,Mr.,S,,,,S,,,,S,,,
639,CROWLEY,President?,,,,,,,,,,,,
640,OBAMA,"Well, first of all, I think it’s important to tell you that we did come in during some tough times.",S,,IP,,S,,IP,,S,,IP,
641,OBAMA,"We were losing 800,000 jobs a month when I started.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
642,OBAMA,But we had been digging our way out of policies that were misplaced and focused on the top doing very well and middle class folks not doing well.,S,,,,S,,,,S,,,
643,OBAMA,"Now, we’ve seen 30 consecutive — 31 consecutive months of job growth; 5.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
644,OBAMA,2 million new jobs created.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
645,OBAMA,And the plans that I talked about will create even more.,S,,,,S,,,,S,,,
646,OBAMA,"But when Governor Romney says that he has a very different economic plan, the centerpiece of his economic plan are tax cuts.",S,,,,S,,,,S,,,
647,OBAMA,That’s what took us from surplus to deficit.,S,,,,S,,,,S,,,
648,OBAMA,"When he talks about getting tough on China, keep in mind that Governor Romney invested in companies that were pioneers of outsourcing to China, and is currently investing in countries — in companies that are building surveillance equipment for China to spy on its own folks.",S,,,,S,,,,S,,,
649,OBAMA,"That’s — Governor, you’re the last person who’s going to get tough on China.",S,,,,S,,,,S,,,
650,OBAMA,"And what we’ve done when it comes to trade is not only sign three trade deals to open up new markets, but we’ve also set up a task force for trade that goes after anybody who is taking advantage of American workers or businesses and not creating a level playing field.",S,,APAT,,S,,APAT,,S,,APAT,
651,OBAMA,We’ve brought twice as many cases against unfair trading practices than the previous administration and we’ve won every single one that’s been decided.,S,,,,S,,,,S,,,
652,OBAMA,"When I said that we had to make sure that China was not flooding our domestic market with cheap tires, Governor Romney said I was being protectionist; that it wouldn’t be helpful to American workers.",S,,APAT,,S,,APAT,,S,,APAT,
653,OBAMA,"Well, in fact we saved 1,000 jobs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
654,OBAMA,And that’s the kind of tough trade actions that are required.,S,,,,S,,,,S,,,
655,OBAMA,But the last point I want to make is this.,S,,,,S,,,,S,,,
656,OBAMA,"You know, there are some things where Governor Romney is different from George Bush.",S,,,,S,,,,S,,,
657,OBAMA,George Bush didn’t propose turning Medicare into a voucher.,S,,,,S,,,,S,,,
658,OBAMA,George Bush embraced comprehensive immigration reform.,S,,,,S,,,,S,,,
659,OBAMA,He didn’t call for self-deportation.,S,,,,S,,,,S,,,
660,OBAMA,"George Bush never suggested that we eliminate funding for Planned Parenthood, so there are differences between Governor Romney and George Bush, but they’re not on economic policy.",S,,,,S,,,,S,,,
661,OBAMA,"In some ways, he’s gone to a more extreme place when it comes to social policy.",S,,,,S,,,,S,,,
662,OBAMA,And I think that’s a mistake.,S,,IP,,S,,IP,,S,,IP,
663,OBAMA,That’s not how we’re going to move our economy forward.,S,,,,S,,,,S,,,
664,CROWLEY,"I want to move you both along to the next question, because it’s in the same wheelhouse, so you will be able to respond.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
665,CROWLEY,But the president does get this question.,S,,,,S,,,,S,,,
666,CROWLEY,I want to call on Michael Jones.,S,,,,S,,,,S,,,
667,QUESTION,Mr.,S,,,,S,,,,S,,,
668,QUESTION,"President, I voted for you in 2008.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
669,QUESTION,What have you done or accomplished to earn my vote in 2012?,Q-W; HS,,,,Q-W; HS,,,,Q-W; HS,,,
670,QUESTION,I’m not that optimistic as I was in 2012.,S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
671,QUESTION,Most things I need for everyday living are very expensive.,S,,,,S,,,,S,,,
672,OBAMA,"Well, we’ve gone through a tough four years.",S,,,,S,,,,S,,,
673,OBAMA,There’s no doubt about it.,IAFA,,,,IAFA,,,,IAFA,,,
674,OBAMA,"But four years ago, I told the American people and I told you I would cut taxes for middle class families.",S,,AE; AP; APAT,,S,,AE; AP; APAT,,S,,AE; AP; APAT,
675,OBAMA,And I did.,S,,,,S,,,,S,,,
676,OBAMA,"I told you I’d cut taxes for small businesses, and I have.",S,,,,S,,,,S,,,
677,OBAMA,"I said that I’d end the war in Iraq, and I did.",S,,,,S,,,,S,,,
678,OBAMA,"I said we’d refocus attention on those who actually attacked us on 9/11, and we have gone after Al Qaeda’s leadership like never before and Osama bin Laden is dead.",S; S-Inform,,AF,,S; S-Inform,,AF,,S; S-Inform,,AF,
679,OBAMA,"I said that we would put in place health care reform to make sure that insurance companies can’t jerk you around and if you don’t have health insurance, that you’d have a chance to get affordable insurance, and I have.",S,,,,S,,,,S,,,
680,OBAMA,"I committed that I would rein in the excesses of Wall Street, and we passed the toughest Wall Street reforms since the 1930s.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
681,OBAMA,"We’ve created five million jobs, and gone from 800 jobs a month being lost, and we are making progress.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
682,OBAMA,We saved an auto industry that was on the brink of collapse.,S,,AF,,S,,AF,,S,,AF,
683,OBAMA,"Now, does that mean you’re not struggling?",,,,,,,,,,,,
684,OBAMA,Absolutely not.,S; AGR; REJ,,,,S; AGR; REJ,,,,S; AGR; REJ,,,
685,OBAMA,A lot of us are.,S,,,,S,,,,S,,,
686,OBAMA,"And that’s why the plan that I’ve put forward for manufacturing and education, and reducing our deficit in a sensible way, using the savings from ending wars, to rebuild America and putting people back to work.",S,,APAT,,S,,APAT,,S,,APAT,
687,OBAMA,"Making sure that we are controlling our own energy, but not only the energy of today, but also the energy of the future.",S,,,,S,,,,S,,,
688,OBAMA,"All of those things will make a difference, so the point is the commitments I’ve made, I’ve kept.",S,,,,S,,,,S,,,
689,OBAMA,"And those that I haven’t been able to keep, it’s not for lack of trying and we’re going to get it done in a second term.",S,,,,S,,,,S,,,
690,OBAMA,"But, you should pay attention to this campaign, because Governor Romney has made some commitments as well.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
691,OBAMA,And I suspect he’ll keep those too.,S,,,,S,,,,S,,,
692,OBAMA,"You know when members of the Republican Congress say, “We’re going to sign a no tax pledge, so that we don’t ask a dime for millionaires and billionaires to reduce our deficit so we can still invest in education, and helping kids go to college.",S,,,,S,,,,S,,,
693,OBAMA,"He said, “Me too.",S,,,,S,,,,S,,,
694,OBAMA,"” When they said, “We’re going to cut Planned Parenthood funding.",S,,,,S,,,,S,,,
695,OBAMA,"” He said, “Me too.",S,,,,S,,,,S,,,
696,OBAMA,"” When he said, “We’re going to repeal Obamacare.",S,,,,S,,,,S,,,
697,OBAMA,"First thing I’m going to do,” despite the fact that it’s the same health care plan that he passed in Massachusetts and is working well.",S,,,,S,,,,S,,,
698,OBAMA,"He said, “Me too.",S,,,,S,,,,S,,,
699,OBAMA,"” That is not the kind of leadership that you need, but you should expect that those are promises he’s going to keep.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
700,CROWLEY,Mr.,S,,,,S,,,,S,,,
701,CROWLEY,"President, let me let…",S,,,,S,,,,S,,,
702,OBAMA,…the choice in this election is going to be whose promises are going to be more likely to help you in your life?,,,,,,,,,,,,
703,OBAMA,Make sure your kids can go to college.,S,,,,S,,,,S,,,
704,OBAMA,"Make sure that you are getting a good paying job, making sure that Medicare and Social Security…",S,,,,S,,,,S,,,
705,CROWLEY,Mr.,S,,,,S,,,,S,,,
706,CROWLEY,President.,S,,,,S,,,,S,,,
707,CROWLEY,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
708,OBAMA,…will be there for you.,S,,,,S,,,,S,,,
709,CROWLEY,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
710,CROWLEY,Governor?,,,,,,,,,,,,
711,ROMNEY,I think you know better.,S,,IP,,S,,IP,,S,,IP,
712,ROMNEY,I think you know that these last four years haven’t been so good as the president just described and that you don’t feel like your confident that the next four years are going to be much better either.,S,,IP,,S,,IP,,S,,IP,
713,ROMNEY,"I can tell you that if you were to elect President Obama, you know what you’re going to get.",S,,,,S,,,,S,,,
714,ROMNEY,You’re going to get a repeat of the last four years.,S,,,,S,,,,S,,,
715,ROMNEY,We just can’t afford four more years like the last four years.,S,,,,S,,,,S,,,
716,ROMNEY,He said that by now we’d have unemployment at 5.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
717,ROMNEY,4 percent.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
718,ROMNEY,The difference between where it is and 5.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
719,ROMNEY,4 percent is 9 million Americans without work.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
720,ROMNEY,I wasn’t the one that said 5.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
721,ROMNEY,4 percent.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
722,ROMNEY,This was the president’s plan.,S,,,,S,,,,S,,,
723,ROMNEY,Didn’t get there.,IAFA,,,,IAFA,,,,IAFA,,,
724,ROMNEY,"He said he would have by now put forward a plan to reform Medicare and Social Security, because he pointed out they’re on the road to bankruptcy.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
725,ROMNEY,He would reform them.,S,,,,S,,,,S,,,
726,ROMNEY,He’d get that done.,S,,,,S,,,,S,,,
727,ROMNEY,He hasn’t even made a proposal on either one.,S,,,,S,,,,S,,,
728,ROMNEY,He said in his first year he’d put out an immigration plan that would deal with our immigration challenges.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
729,ROMNEY,Didn’t even file it.,IAFA,,,,IAFA,,,,IAFA,,,
730,ROMNEY,This is a president who has not been able to do what he said he’d do.,S,,,,S,,,,S,,,
731,ROMNEY,He said that he’d cut in half the deficit.,S,,,,S,,,,S,,,
732,ROMNEY,He hasn’t done that either.,S,,,,S,,,,S,,,
733,ROMNEY,"In fact, he doubled it.",S,,,,S,,,,S,,,
734,ROMNEY,"He said that by now middle-income families would have a reduction in their health insurance premiums by $2,500 a year.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
735,ROMNEY,"It’s gone up by $2,500 a year.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
736,ROMNEY,"And if Obamacare is passed, or implemented — it’s already been passed — if it’s implemented fully, it’ll be another $2,500 on top.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
737,ROMNEY,The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again.,S,,,,S,,,,S,,,
738,ROMNEY,"He keeps saying, “Look, I’ve created 5 million jobs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
739,ROMNEY,” That’s after losing 5 million jobs.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
740,ROMNEY,The entire record is such that the unemployment has not been reduced in this country.,S,,,,S,,,,S,,,
741,ROMNEY,"The unemployment, the number of people who are still looking for work, is still 23 million Americans.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
742,ROMNEY,"There are more people in poverty, one out of six people in poverty.",IAFA,,,,IAFA,,,,IAFA,,,
743,ROMNEY,How about food stamps?,Q-W,,,,Q-W,,,,Q-W,,,
744,ROMNEY,"When he took office, 32 million people were on food stamps.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
745,ROMNEY,"Today, 47 million people are on food stamps.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
746,ROMNEY,How about the growth of the economy?,Q-W,,,,Q-W,,,,Q-W,,,
747,ROMNEY,"It’s growing more slowly this year than last year, and more slowly last year than the year before.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
748,ROMNEY,The president wants to do well.,S,,,,S,,,,S,,,
749,ROMNEY,I understand.,S,,,,S,,,,S,,,
750,ROMNEY,"But the policies he’s put in place from Obamacare to Dodd-Frank to his tax policies to his regulatory policies, these policies combined have not let this economy take off and grow like it could have.",S,,,,S,,,,S,,,
751,ROMNEY,"You might say, “Well, you got an example of one that worked better?",,,,,,,,,,,,
752,ROMNEY,"” Yeah, in the Reagan recession where unemployment hit 10.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
753,ROMNEY,"8 percent, between that period — the end of that recession and the equivalent of time to today, Ronald Reagan’s recovery created twice as many jobs as this president’s recovery.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
754,ROMNEY,Five million jobs doesn’t even keep up with our population growth.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
755,ROMNEY,And the only reason the unemployment rate seems a little lower today is because of all the people that have dropped out of the workforce.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
756,ROMNEY,"The president has tried, but his policies haven’t worked.",S,,,,S,,,,S,,,
757,ROMNEY,He’s great as a — as a — as a speaker and describing his plans and his vision.,S,,,,S,,,,S,,,
758,ROMNEY,"That’s wonderful, except we have a record to look at.",S,,,,S,,,,S,,,
759,ROMNEY,"And that record shows he just hasn’t been able to cut the deficit, to put in place reforms for Medicare and Social Security to preserve them, to get us the rising incomes we need.",S,,,,S,,,,S,,,
760,ROMNEY,"Median income is down $4,300 a family and 23 million Americans out of work.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
761,ROMNEY,That’s what this election is about.,S,,,,S,,,,S,,,
762,ROMNEY,It’s about who can get the middle class in this country a bright and prosperous future and assure our kids the kind of hope and optimism they deserve.,S,,AE,,S,,AE,,S,,AE,
763,CROWLEY,"Governor, I want to move you along.",S,,,,S,,,,S,,,
764,CROWLEY,"Don’t — don’t go away, and we’ll have plenty of time to respond.",S,,,,S,,,,S,,,
765,CROWLEY,We are quite aware of the clock for both of you.,S,,,,S,,,,S,,,
766,CROWLEY,But I want to bring in a different subject here.,S,,,,S,,,,S,,,
767,CROWLEY,Mr.,S,,,,S,,,,S,,,
768,CROWLEY,"President, I’ll be right back with you.",S,,,,S,,,,S,,,
769,CROWLEY,Lorraine Osorio has a question for you about a topic we have not…,S,,,,S,,,,S,,,
770,OBAMA,This is for Governor Romney?,,,,,,,,,,,,
771,CROWLEY,"It’s for Governor Romney, and we’ll be right with you, Mr.",S,,,,S,,,,S,,,
772,CROWLEY,President.,S,,,,S,,,,S,,,
773,CROWLEY,Thanks.,S; THK,,,,S; THK,,,,S; THK,,,
774,ROMNEY,Is it Loraina?,YNQ,,,,YNQ,,,,YNQ,,,
775,QUESTION,Lorraine.,S,,,,S,,,,S,,,
776,ROMNEY,Lorraine?,,,,,,,,,,,,
